timestamp,elapsed,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1768811865.7219563,218.77629613876343,56,100,43,60.4,100.0,31.235,9.540939597315436,40.61073825503356,17.30211409395973
1768811865.8017454,218.85608339309692,57,100,44,60.39,100.0,31.34,9.530939597315438,40.61073825503356,17.40711409395973
1768811865.874721,218.93005919456482,56,100,44,60.375,100.0,31.445,9.515939597315437,40.61073825503356,17.51211409395973
1768811865.9589257,219.01188731193542,57,100,43,60.365,100.0,31.545,9.50593959731544,40.61073825503356,17.612114093959732
1768811866.0310106,219.08535361289978,57,100,44,60.35,100.0,31.65,9.490939597315439,40.61073825503356,17.71711409395973
1768811866.120215,219.17255210876465,57,100,44,60.34,100.0,31.755,9.480939597315441,40.61073825503356,17.82211409395973
1768811866.2088578,219.26219582557678,56,100,44,60.32,100.0,31.86,9.460939597315438,40.61073825503356,17.92711409395973
1768811866.2769938,219.33133029937744,56,100,45,60.3,100.0,31.97,9.440939597315435,40.61073825503356,18.03711409395973
1768811866.3606844,219.4150230884552,57,100,45,60.285,100.0,32.08,9.425939597315434,40.61073825503356,18.14711409395973
1768811866.438279,219.49261593818665,53,100,43,60.255,100.0,32.18,9.39593959731544,40.61073825503356,18.24711409395973
1768811866.5170949,219.5714509487152,54,100,42,60.235,100.0,32.28,9.375939597315437,40.61073825503356,18.347114093959732
1768811866.5974247,219.65176343917847,57,100,42,60.215,100.0,32.38,9.355939597315441,40.61073825503356,18.447114093959733
1768811866.6566293,219.71104788780212,56,100,43,60.2,100.0,32.48,9.34093959731544,40.61073825503356,18.547114093959728
1768811866.718542,219.7738802433014,56,100,43,60.175,100.0,32.58,9.315939597315435,40.61073825503356,18.64711409395973
1768811866.7885854,219.84191870689392,56,100,43,60.155,100.0,32.685,9.295939597315439,40.61073825503356,18.752114093959733
1768811866.8474143,219.90175366401672,55,100,43,60.125,100.0,32.79,9.265939597315437,40.61073825503356,18.85711409395973
1768811866.907918,219.96226119995117,56,100,43,60.11,100.0,32.89,9.250939597315437,40.61073825503356,18.95711409395973
1768811866.971487,220.02483105659485,56,100,42,60.08,100.0,32.99,9.220939597315436,40.61073825503356,19.057114093959733
1768811867.0384724,220.0938105583191,56,100,42,60.06,100.0,33.09,9.20093959731544,40.61073825503356,19.157114093959734
1768811867.1025596,220.1559054851532,56,100,43,60.035,100.0,33.19,9.175939597315434,40.61073825503356,19.25711409395973
1768811867.165003,220.219322681427,56,100,42,60.015,100.0,33.285,9.155939597315438,40.61073825503356,19.352114093959727
1768811867.2280023,220.2823405265808,55,100,40,59.985,100.0,33.375,9.125939597315437,40.61073825503356,19.44211409395973
1768811867.2873116,220.34165048599243,56,100,40,59.96,100.0,33.465,9.100939597315438,40.61073825503356,19.532114093959734
1768811867.3541563,220.40856385231018,55,100,41,59.93,100.0,33.555,9.070939597315437,40.61073825503356,19.62211409395973
1768811867.435775,220.49011492729187,55,100,41,59.895,100.0,33.645,9.03593959731544,40.61073825503356,19.712114093959734
1768811867.5071604,220.56249856948853,55,100,40,59.86,100.0,33.73,9.000939597315437,40.61073825503356,19.797114093959728
1768811867.5660906,220.6200475692749,55,100,40,59.825,100.0,33.815,8.96593959731544,40.61073825503356,19.88211409395973
1768811867.6349502,220.68928813934326,57,100,41,59.8,100.0,33.905,8.940939597315435,40.61073825503356,19.972114093959732
1768811867.7126925,220.767028093338,57,100,40,59.775,100.0,33.99,8.915939597315436,40.61073825503356,20.057114093959733
1768811867.7736056,220.82794618606567,55,100,40,59.745,100.0,34.07,8.885939597315435,40.61073825503356,20.13711409395973
1768811867.8386376,220.8939757347107,56,100,40,59.71,100.0,34.15,8.850939597315438,40.61073825503356,20.21711409395973
1768811867.9210474,220.9753863811493,55,100,39,59.67,100.0,34.23,8.81093959731544,40.61073825503356,20.297114093959728
1768811867.9920533,221.046391248703,55,100,38,59.63,100.0,34.3,8.77093959731544,40.61073825503356,20.367114093959728
1768811868.063763,221.11768412590027,53,100,39,59.58,100.0,34.375,8.720939597315436,40.61073825503356,20.44211409395973
1768811868.1489222,221.20226097106934,57,100,39,59.555,100.0,34.455,8.695939597315437,40.61073825503356,20.52211409395973
1768811868.2146742,221.2690134048462,57,100,39,59.53,100.0,34.535,8.670939597315439,40.61073825503356,20.602114093959727
1768811868.2997246,221.3530662059784,55,100,39,59.49,100.0,34.62,8.63093959731544,40.61073825503356,20.687114093959728
1768811868.3819919,221.43533325195312,56,100,39,59.465,100.0,34.7,8.605939597315441,40.61073825503356,20.767114093959734
1768811868.45592,221.51024627685547,54,100,38,59.42,100.0,34.77,8.56093959731544,40.61073825503356,20.837114093959734
1768811868.5309765,221.58531594276428,54,100,38,59.37,100.0,34.835,8.510939597315435,40.61073825503356,20.90211409395973
1768811868.608837,221.66317772865295,54,100,38,59.33,100.0,34.9,8.470939597315436,40.61073825503356,20.96711409395973
1768811868.6861222,221.74146032333374,55,100,38,59.3,100.0,34.97,8.440939597315435,40.61073825503356,21.03711409395973
1768811868.7677794,221.8221173286438,55,100,38,59.265,100.0,35.04,8.405939597315438,40.61073825503356,21.10711409395973
1768811868.8439438,221.89928197860718,54,100,38,59.225,100.0,35.11,8.365939597315439,40.61073825503356,21.17711409395973
1768811868.9223642,221.97669291496277,54,100,38,59.18,100.0,35.18,8.320939597315437,40.61073825503356,21.24711409395973
1768811868.9981613,222.052499294281,56,100,38,59.14,100.0,35.25,8.280939597315438,40.61073825503356,21.31711409395973
1768811869.0764575,222.13079524040222,54,100,37,59.09,100.0,35.32,8.230939597315441,40.61073825503356,21.38711409395973
1768811869.1535726,222.20772910118103,54,100,36,59.045,100.0,35.385,8.18593959731544,40.61073825503356,21.45211409395973
1768811869.2385888,222.29292750358582,55,100,36,59.005,100.0,35.445,8.14593959731544,40.61073825503356,21.51211409395973
1768811869.3236194,222.37595319747925,54,100,37,58.96,100.0,35.51,8.100939597315438,40.61073825503356,21.57711409395973
1768811869.4058402,222.4601788520813,53,100,38,58.915,100.0,35.575,8.055939597315437,40.61073825503356,21.642114093959734
1768811869.4843416,222.5386791229248,54,100,37,58.875,100.0,35.635,8.015939597315437,40.61073825503356,21.70211409395973
1768811869.5580153,222.61226892471313,55,100,37,58.835,100.0,35.695,7.975939597315438,40.61073825503356,21.76211409395973
1768811869.6436305,222.6969654560089,55,100,37,58.795,100.0,35.755,7.935939597315439,40.61073825503356,21.822114093959733
1768811869.7148023,222.76914072036743,56,100,36,58.765,100.0,35.81,7.905939597315438,40.61073825503356,21.877114093959733
1768811869.795299,222.84863805770874,54,100,37,58.715,100.0,35.865,7.855939597315441,40.61073825503356,21.932114093959733
1768811869.8787637,222.93317317962646,54,100,37,58.665,100.0,35.92,7.805939597315437,40.61073825503356,21.987114093959732
1768811869.9510653,223.00440287590027,55,100,36,58.625,100.0,35.975,7.7659395973154375,40.61073825503356,22.042114093959732
1768811870.034105,223.08748078346252,55,100,35,58.59,100.0,36.025,7.730939597315441,40.61073825503356,22.09211409395973
1768811870.1028993,223.15723705291748,55,100,36,58.555,100.0,36.075,7.695939597315437,40.61073825503356,22.142114093959734
1768811870.1754644,223.22879886627197,56,100,36,58.525,100.0,36.125,7.665939597315436,40.61073825503356,22.19211409395973
1768811870.2516403,223.30597829818726,55,100,35,58.485,100.0,36.17,7.625939597315437,40.61073825503356,22.237114093959732
1768811870.3130257,223.3673644065857,55,100,36,58.435,100.0,36.225,7.57593959731544,40.61073825503356,22.292114093959732
1768811870.3815029,223.43483901023865,55,100,36,58.4,100.0,36.275,7.540939597315436,40.61073825503356,22.34211409395973
1768811870.4390872,223.4936225414276,55,100,36,58.355,100.0,36.32,7.495939597315434,40.61073825503356,22.38711409395973
1768811870.503924,223.55826234817505,56,100,35,58.315,100.0,36.36,7.455939597315435,40.61073825503356,22.42711409395973
1768811870.5690098,223.62434792518616,55,100,36,58.28,100.0,36.4,7.420939597315439,40.61073825503356,22.46711409395973
1768811870.63363,223.68596410751343,55,100,36,58.24,100.0,36.435,7.3809395973154395,40.61073825503356,22.502114093959733
1768811870.687775,223.74211502075195,55,100,35,58.195,100.0,36.47,7.335939597315438,40.61073825503356,22.53711409395973
1768811870.7537289,223.80906701087952,56,100,34,58.165,100.0,36.505,7.305939597315437,40.61073825503356,22.572114093959733
1768811870.81976,223.87309765815735,54,100,35,58.13,100.0,36.54,7.27093959731544,40.61073825503356,22.60711409395973
1768811870.8746798,223.92902183532715,55,100,35,58.095,100.0,36.575,7.235939597315436,40.61073825503356,22.642114093959734
1768811870.9434528,223.99742889404297,55,100,35,58.06,100.0,36.61,7.20093959731544,40.61073825503356,22.67711409395973
1768811871.003504,224.05884218215942,54,100,35,58.02,100.0,36.645,7.160939597315441,40.61073825503356,22.712114093959734
1768811871.0632381,224.11757731437683,54,100,34,57.975,100.0,36.665,7.115939597315439,40.61073825503356,22.73211409395973
1768811871.1337333,224.1863775253296,54,100,34,57.915,100.0,36.69,7.055939597315437,40.61073825503356,22.75711409395973
1768811871.1953473,224.2486801147461,54,100,34,57.865,100.0,36.72,7.0059395973154395,40.61073825503356,22.78711409395973
1768811871.2658517,224.3191854953766,55,100,34,57.835,100.0,36.745,6.975939597315438,40.61073825503356,22.812114093959728
1768811871.3426313,224.39609789848328,54,100,34,57.795,100.0,36.77,6.935939597315439,40.61073825503356,22.837114093959734
1768811871.4161105,224.46944880485535,55,100,34,57.76,100.0,36.8,6.9009395973154355,40.61073825503356,22.867114093959728
1768811871.4800665,224.53323554992676,55,100,34,57.725,100.0,36.83,6.865939597315439,40.61073825503356,22.89711409395973
1768811871.5614376,224.61577367782593,56,100,34,57.675,100.0,36.855,6.815939597315435,40.61073825503356,22.922114093959728
1768811871.6314635,224.68579959869385,57,100,34,57.635,100.0,36.88,6.7759395973154355,40.61073825503356,22.947114093959733
1768811871.698369,224.75270009040833,55,100,33,57.59,100.0,36.9,6.730939597315441,40.61073825503356,22.96711409395973
1768811871.7745597,224.8298978805542,56,100,33,57.545,100.0,36.915,6.685939597315439,40.61073825503356,22.98211409395973
1768811871.8413386,224.8936629295349,54,100,33,57.485,100.0,36.935,6.625939597315437,40.61073825503356,23.002114093959733
1768811871.9162786,224.97061681747437,55,100,33,57.435,100.0,36.955,6.57593959731544,40.61073825503356,23.02211409395973
1768811872.0009277,225.05342078208923,55,100,32,57.385,100.0,36.96,6.5259395973154355,40.61073825503356,23.02711409395973
1768811872.0787785,225.13211870193481,56,100,32,57.34,100.0,36.965,6.480939597315441,40.61073825503356,23.032114093959734
1768811872.157834,225.2121720314026,55,100,33,57.295,100.0,36.985,6.435939597315439,40.61073825503356,23.05211409395973
1768811872.235426,225.28976440429688,55,100,33,57.25,100.0,37.005,6.3909395973154375,40.61073825503356,23.072114093959733
1768811872.317324,225.37066197395325,55,100,33,57.205,100.0,37.02,6.345939597315436,40.61073825503356,23.087114093959734
1768811872.3922448,225.44758296012878,54,100,33,57.15,100.0,37.035,6.290939597315436,40.61073825503356,23.102114093959727
1768811872.4732258,225.52655720710754,56,100,33,57.11,100.0,37.05,6.250939597315437,40.61073825503356,23.117114093959728
1768811872.5474255,225.60176372528076,57,100,33,57.075,100.0,37.065,6.21593959731544,40.61073825503356,23.13211409395973
1768811872.6256871,225.68002557754517,56,100,33,57.035,100.0,37.08,6.175939597315434,40.61073825503356,23.14711409395973
1768811872.709575,225.76391792297363,56,100,33,57.005,100.0,37.095,6.14593959731544,40.61073825503356,23.16211409395973
1768811872.7804365,225.8347728252411,56,100,32,56.97,100.0,37.105,6.110939597315436,40.61073825503356,23.172114093959728
1768811872.865665,225.91999888420105,56,100,32,56.925,100.0,37.11,6.065939597315435,40.61073825503356,23.17711409395973
1768811872.9389453,225.99216604232788,56,100,32,56.88,100.0,37.11,6.02093959731544,40.61073825503356,23.17711409395973
1768811873.0260568,226.07911205291748,56,100,32,56.845,100.0,37.12,5.985939597315436,40.61073825503356,23.187114093959728
1768811873.1127496,226.16608595848083,56,100,32,56.805,100.0,37.135,5.945939597315437,40.61073825503356,23.20211409395973
1768811873.189056,226.24339532852173,56,100,32,56.77,100.0,37.145,5.910939597315441,40.61073825503356,23.212114093959734
1768811873.2683644,226.32270073890686,54,100,32,56.73,100.0,37.155,5.870939597315434,40.61073825503356,23.222114093959732
1768811873.3387244,226.39273476600647,55,100,32,56.695,100.0,37.165,5.835939597315438,40.61073825503356,23.23211409395973
1768811873.420765,226.47610306739807,55,100,33,56.66,100.0,37.18,5.800939597315434,40.61073825503356,23.24711409395973
1768811873.4979818,226.55331993103027,55,100,33,56.625,100.0,37.195,5.7659395973154375,40.61073825503356,23.26211409395973
1768811873.5738378,226.62917590141296,56,100,31,56.59,100.0,37.2,5.730939597315441,40.61073825503356,23.267114093959734
1768811873.656827,226.71116280555725,53,100,30,56.545,100.0,37.195,5.685939597315439,40.61073825503356,23.26211409395973
1768811873.7352602,226.7886130809784,57,100,30,56.515,100.0,37.185,5.655939597315438,40.61073825503356,23.252114093959733
1768811873.8119516,226.8662896156311,56,100,31,56.49,100.0,37.185,5.6309395973154395,40.61073825503356,23.252114093959733
1768811873.897086,226.9514238834381,55,100,31,56.46,100.0,37.185,5.600939597315438,40.61073825503356,23.252114093959733
1768811873.9794762,227.03254580497742,56,100,31,56.435,100.0,37.185,5.57593959731544,40.61073825503356,23.252114093959733
1768811874.0600827,227.11485624313354,57,100,30,56.41,100.0,37.18,5.550939597315434,40.61073825503356,23.24711409395973
1768811874.1447334,227.1991515159607,54,100,30,56.37,100.0,37.175,5.510939597315435,40.61073825503356,23.242114093959728
1768811874.2148445,227.26818227767944,54,100,30,56.32,100.0,37.175,5.460939597315438,40.61073825503356,23.242114093959728
1768811874.2985034,227.35384154319763,56,100,30,56.29,100.0,37.17,5.430939597315437,40.61073825503356,23.237114093959732
1768811874.3725278,227.42587304115295,56,100,30,56.26,100.0,37.165,5.4009395973154355,40.61073825503356,23.23211409395973
1768811874.4538615,227.50819969177246,56,100,29,56.23,100.0,37.155,5.370939597315434,40.61073825503356,23.222114093959732
1768811874.5277646,227.58209443092346,58,100,29,56.215,100.0,37.145,5.355939597315441,40.61073825503356,23.212114093959734
1768811874.596516,227.65185403823853,60,100,29,56.215,100.0,37.13,5.355939597315441,40.61073825503356,23.197114093959733
1768811874.6631808,227.7155237197876,57,100,29,56.195,100.0,37.12,5.335939597315438,40.61073825503356,23.187114093959728
1768811874.7204607,227.77379655838013,57,100,29,56.18,100.0,37.11,5.320939597315437,40.61073825503356,23.17711409395973
1768811874.781509,227.83584666252136,58,100,29,56.16,100.0,37.095,5.300939597315434,40.61073825503356,23.16211409395973
1768811874.8476508,227.90198922157288,56,100,28,56.13,100.0,37.075,5.27093959731544,40.61073825503356,23.142114093959734
1768811874.910915,227.96526074409485,57,100,28,56.12,100.0,37.055,5.260939597315435,40.61073825503356,23.12211409395973
1768811874.970579,228.02591705322266,59,100,29,56.12,100.0,37.04,5.260939597315435,40.61073825503356,23.10711409395973
1768811875.0369098,228.09024357795715,58,100,28,56.11,100.0,37.02,5.250939597315437,40.61073825503356,23.087114093959734
1768811875.09961,228.15294909477234,57,100,27,56.1,100.0,36.995,5.240939597315439,40.61073825503356,23.062114093959728
1768811875.1623838,228.21672248840332,57,100,28,56.08,100.0,36.975,5.220939597315436,40.61073825503356,23.042114093959732
1768811875.2227259,228.27672863006592,57,100,28,56.065,100.0,36.95,5.205939597315435,40.61073825503356,23.017114093959734
1768811875.2857318,228.3400695323944,57,100,28,56.06,100.0,36.92,5.20093959731544,40.61073825503356,22.987114093959732
1768811875.3544433,228.4065933227539,57,100,28,56.055,100.0,36.89,5.195939597315437,40.61073825503356,22.95711409395973
1768811875.4249773,228.47931790351868,58,100,28,56.05,100.0,36.865,5.190939597315435,40.61073825503356,22.932114093959733
1768811875.505814,228.55915093421936,56,100,28,56.04,100.0,36.835,5.180939597315437,40.61073825503356,22.90211409395973
1768811875.5885487,228.64088654518127,56,100,27,56.03,100.0,36.805,5.170939597315439,40.61073825503356,22.87211409395973
1768811875.659387,228.71366548538208,56,100,27,56.015,100.0,36.775,5.155939597315438,40.61073825503356,22.84211409395973
1768811875.7209914,228.7763295173645,56,100,28,56.0,100.0,36.75,5.1409395973154375,40.61073825503356,22.81711409395973
1768811875.7952566,228.84759283065796,56,100,27,55.99,100.0,36.715,5.1309395973154395,40.61073825503356,22.782114093959734
1768811875.8706572,228.92499375343323,56,100,27,55.98,100.0,36.68,5.120939597315434,40.61073825503356,22.74711409395973
1768811875.943583,228.99792504310608,55,100,27,55.965,100.0,36.645,5.105939597315441,40.61073825503356,22.712114093959734
1768811876.0069566,229.06029319763184,55,100,27,55.955,100.0,36.605,5.095939597315436,40.61073825503356,22.672114093959728
1768811876.0644622,229.11980032920837,54,100,27,55.94,100.0,36.565,5.080939597315435,40.61073825503356,22.63211409395973
1768811876.1356237,229.18996500968933,56,100,27,55.935,100.0,36.525,5.07593959731544,40.61073825503356,22.59211409395973
1768811876.219105,229.27244329452515,55,100,27,55.92,100.0,36.485,5.060939597315439,40.61073825503356,22.55211409395973
1768811876.2914662,229.34480452537537,53,100,28,55.9,100.0,36.45,5.040939597315436,40.61073825503356,22.517114093959734
1768811876.3801634,229.4271650314331,54,100,27,55.885,100.0,36.41,5.0259395973154355,40.61073825503356,22.477114093959727
1768811876.4397964,229.49413466453552,54,100,28,55.865,100.0,36.375,5.0059395973154395,40.61073825503356,22.44211409395973
1768811876.4998226,229.55416250228882,54,100,28,55.85,100.0,36.335,4.990939597315439,40.61073825503356,22.40211409395973
1768811876.566678,229.62061953544617,53,100,27,55.84,100.0,36.285,4.980939597315441,40.61073825503356,22.352114093959727
1768811876.6263506,229.68168878555298,54,100,27,55.84,100.0,36.235,4.980939597315441,40.61073825503356,22.30211409395973
1768811876.692895,229.74723267555237,53,100,27,55.825,100.0,36.19,4.96593959731544,40.61073825503356,22.25711409395973
1768811876.7591465,229.81249046325684,54,100,27,55.81,100.0,36.14,4.95093959731544,40.61073825503356,22.20711409395973
1768811876.8307955,229.88513946533203,53,100,27,55.78,100.0,36.09,4.920939597315439,40.61073825503356,22.157114093959734
1768811876.8935559,229.94889402389526,54,100,27,55.76,100.0,36.04,4.9009395973154355,40.61073825503356,22.10711409395973
1768811876.955586,230.01092410087585,53,100,27,55.745,100.0,35.985,4.885939597315435,40.61073825503356,22.05211409395973
1768811877.0217314,230.07606887817383,53,100,27,55.725,100.0,35.93,4.865939597315439,40.61073825503356,21.99711409395973
1768811877.096072,230.15041375160217,54,100,27,55.71,100.0,35.875,4.850939597315438,40.61073825503356,21.94211409395973
1768811877.1726935,230.22703504562378,55,100,28,55.705,100.0,35.825,4.845939597315436,40.61073825503356,21.892114093959734
1768811877.251519,230.30585646629333,53,100,27,55.685,100.0,35.77,4.82593959731544,40.61073825503356,21.837114093959734
1768811877.3333738,230.38571166992188,54,100,27,55.67,100.0,35.715,4.810939597315439,40.61073825503356,21.782114093959734
1768811877.403068,230.45739936828613,53,100,27,55.645,100.0,35.655,4.785939597315441,40.61073825503356,21.722114093959732
1768811877.4849398,230.54027795791626,53,100,28,55.62,100.0,35.595,4.760939597315435,40.61073825503356,21.66211409395973
1768811877.5590405,230.61337876319885,53,100,28,55.6,100.0,35.535,4.740939597315439,40.61073825503356,21.602114093959727
1768811877.6423616,230.69670009613037,55,100,27,55.585,100.0,35.475,4.725939597315438,40.61073825503356,21.542114093959732
1768811877.716345,230.7706801891327,55,100,27,55.57,100.0,35.415,4.710939597315438,40.61073825503356,21.48211409395973
1768811877.7866428,230.84098052978516,54,100,27,55.545,100.0,35.35,4.685939597315439,40.61073825503356,21.417114093959732
1768811877.849495,230.90383338928223,54,100,27,55.52,100.0,35.285,4.660939597315441,40.61073825503356,21.352114093959727
1768811877.9083242,230.9627435207367,54,100,27,55.51,100.0,35.22,4.6509395973154355,40.61073825503356,21.28711409395973
1768811877.9779997,231.03133606910706,54,100,27,55.495,100.0,35.155,4.635939597315435,40.61073825503356,21.222114093959732
1768811878.0351825,231.09052062034607,55,100,27,55.48,100.0,35.09,4.620939597315434,40.61073825503356,21.157114093959734
1768811878.097971,231.1513090133667,55,100,27,55.47,100.0,35.02,4.610939597315436,40.61073825503356,21.087114093959734
1768811878.1603186,231.21381974220276,54,100,27,55.45,100.0,34.945,4.59093959731544,40.61073825503356,21.01211409395973
1768811878.240393,231.2947313785553,54,100,28,55.42,100.0,34.875,4.560939597315439,40.61073825503356,20.94211409395973
1768811878.3009346,231.35627269744873,54,100,27,55.395,100.0,34.8,4.535939597315441,40.61073825503356,20.867114093959728
1768811878.3629916,231.4169044494629,55,100,27,55.375,100.0,34.73,4.5159395973154375,40.61073825503356,20.797114093959728
1768811878.428685,231.48202204704285,54,100,27,55.36,100.0,34.655,4.500939597315437,40.61073825503356,20.722114093959732
1768811878.4857638,231.54009103775024,55,100,28,55.355,100.0,34.585,4.495939597315434,40.61073825503356,20.65211409395973
1768811878.561037,231.6143741607666,54,100,28,55.345,100.0,34.515,4.485939597315436,40.61073825503356,20.58211409395973
1768811878.631382,231.685720205307,54,100,28,55.33,100.0,34.445,4.470939597315436,40.61073825503356,20.51211409395973
1768811878.6918843,231.74621987342834,54,100,28,55.325,100.0,34.375,4.46593959731544,40.61073825503356,20.44211409395973
1768811878.756664,231.81100749969482,56,100,27,55.33,100.0,34.3,4.470939597315436,40.61073825503356,20.367114093959728
1768811878.8231719,231.8765106201172,55,100,27,55.315,100.0,34.23,4.455939597315435,40.61073825503356,20.297114093959728
1768811878.8950403,231.94837546348572,55,100,28,55.305,100.0,34.16,4.445939597315437,40.61073825503356,20.227114093959727
1768811878.960574,232.01491165161133,56,100,28,55.3,100.0,34.085,4.440939597315435,40.61073825503356,20.15211409395973
1768811879.0260448,232.07938480377197,54,100,28,55.29,100.0,34.01,4.430939597315437,40.61073825503356,20.07711409395973
1768811879.101915,232.15625381469727,55,100,28,55.29,100.0,33.93,4.430939597315437,40.61073825503356,19.99711409395973
1768811879.1696804,232.22310090065002,55,100,28,55.275,100.0,33.845,4.415939597315436,40.61073825503356,19.91211409395973
1768811879.243844,232.29918217658997,56,100,28,55.27,100.0,33.765,4.410939597315441,40.61073825503356,19.83211409395973
1768811879.3101418,232.36547994613647,55,100,29,55.265,100.0,33.695,4.405939597315438,40.61073825503356,19.76211409395973
1768811879.3915462,232.445885181427,56,100,28,55.26,100.0,33.62,4.4009395973154355,40.61073825503356,19.687114093959728
1768811879.476032,232.53035879135132,54,100,28,55.25,100.0,33.54,4.3909395973154375,40.61073825503356,19.60711409395973
1768811879.545366,232.60070419311523,54,100,29,55.24,100.0,33.47,4.3809395973154395,40.61073825503356,19.53711409395973
1768811879.627555,232.681898355484,55,100,29,55.24,100.0,33.4,4.3809395973154395,40.61073825503356,19.46711409395973
1768811879.7060833,232.75941920280457,56,100,28,55.235,100.0,33.32,4.375939597315437,40.61073825503356,19.38711409395973
1768811879.7811177,232.83545589447021,55,100,29,55.225,100.0,33.245,4.365939597315439,40.61073825503356,19.312114093959728
1768811879.861932,232.9162700176239,57,100,30,55.23,100.0,33.175,4.370939597315434,40.61073825503356,19.242114093959728
1768811879.9396188,232.99395871162415,57,100,30,55.235,100.0,33.105,4.375939597315437,40.61073825503356,19.172114093959728
1768811880.0233042,233.076642036438,55,100,29,55.23,100.0,33.03,4.370939597315434,40.61073825503356,19.097114093959732
1768811880.0824075,233.1377456188202,55,100,28,55.23,100.0,32.95,4.370939597315434,40.61073825503356,19.017114093959734
1768811880.1403325,233.1946771144867,55,100,29,55.225,100.0,32.88,4.365939597315439,40.61073825503356,18.947114093959733
1768811880.2090402,233.26337599754333,55,100,29,55.215,100.0,32.805,4.355939597315441,40.61073825503356,18.87211409395973
1768811880.2718804,233.32521605491638,55,100,29,55.21,100.0,32.73,4.350939597315438,40.61073825503356,18.797114093959728
1768811880.3360229,233.39021825790405,57,100,29,55.21,100.0,32.66,4.350939597315438,40.61073825503356,18.727114093959727
1768811880.3980129,233.45234513282776,56,100,30,55.205,100.0,32.59,4.345939597315436,40.61073825503356,18.657114093959734
1768811880.4607852,233.51512384414673,55,100,29,55.195,100.0,32.515,4.335939597315438,40.61073825503356,18.58211409395973
1768811880.5202334,233.57557153701782,55,100,29,55.19,100.0,32.44,4.330939597315435,40.61073825503356,18.50711409395973
1768811880.5898788,233.64321398735046,55,100,30,55.185,100.0,32.365,4.32593959731544,40.61073825503356,18.432114093959733
1768811880.6713614,233.7246766090393,55,100,30,55.175,100.0,32.29,4.315939597315435,40.61073825503356,18.35711409395973
1768811880.7531538,233.80549144744873,55,100,29,55.185,100.0,32.22,4.32593959731544,40.61073825503356,18.28711409395973
1768811880.8176162,233.87100863456726,53,100,31,55.18,100.0,32.165,4.320939597315437,40.61073825503356,18.23211409395973
1768811880.884438,233.93599700927734,54,100,32,55.165,100.0,32.115,4.305939597315437,40.61073825503356,18.182114093959733
1768811880.9436455,233.9969871044159,55,100,32,55.16,100.0,32.06,4.300939597315434,40.61073825503356,18.127114093959733
1768811881.0065966,234.0609347820282,56,100,32,55.16,100.0,32.005,4.300939597315434,40.61073825503356,18.072114093959733
1768811881.0651894,234.1190435886383,56,100,32,55.16,100.0,31.95,4.300939597315434,40.61073825503356,18.01711409395973
1768811881.1323905,234.18772864341736,54,100,33,55.155,100.0,31.9,4.295939597315439,40.61073825503356,17.96711409395973
1768811881.195649,234.24998712539673,54,100,33,55.145,100.0,31.85,4.285939597315441,40.61073825503356,17.917114093959732
1768811881.2624776,234.3150007724762,53,100,33,55.13,100.0,31.805,4.27093959731544,40.61073825503356,17.87211409395973
1768811881.3429425,234.3962812423706,53,100,33,55.115,100.0,31.76,4.2559395973154395,40.61073825503356,17.827114093959732
1768811881.413326,234.46766304969788,55,100,32,55.11,100.0,31.705,4.250939597315437,40.61073825503356,17.77211409395973
1768811881.4841487,234.53656148910522,57,100,32,55.115,100.0,31.655,4.2559395973154395,40.61073825503356,17.722114093959732
1768811881.557533,234.611878156662,55,100,33,55.115,100.0,31.62,4.2559395973154395,40.61073825503356,17.68711409395973
1768811881.6402318,234.69354224205017,55,100,34,55.11,100.0,31.59,4.250939597315437,40.61073825503356,17.65711409395973
1768811881.7144725,234.76781630516052,55,100,34,55.11,100.0,31.555,4.250939597315437,40.61073825503356,17.62211409395973
1768811881.800725,234.85414266586304,54,100,32,55.105,100.0,31.51,4.245939597315434,40.61073825503356,17.577114093959732
1768811881.868976,234.9243142604828,52,100,33,55.09,100.0,31.475,4.230939597315441,40.61073825503356,17.542114093959732
1768811881.9495478,235.00387811660767,56,100,35,55.095,100.0,31.45,4.235939597315436,40.61073825503356,17.51711409395973
1768811882.0265112,235.08084964752197,55,100,35,55.085,100.0,31.42,4.225939597315438,40.61073825503356,17.487114093959732
1768811882.1085331,235.16287088394165,54,100,35,55.07,100.0,31.395,4.210939597315438,40.61073825503356,17.46211409395973
1768811882.1838524,235.23819637298584,54,100,35,55.065,100.0,31.37,4.205939597315435,40.61073825503356,17.43711409395973
1768811882.2620292,235.31534361839294,56,100,34,55.065,100.0,31.34,4.205939597315435,40.61073825503356,17.40711409395973
1768811882.337755,235.3910984992981,56,100,34,55.07,100.0,31.315,4.210939597315438,40.61073825503356,17.382114093959732
1768811882.3998501,235.45318818092346,54,100,34,55.065,100.0,31.295,4.205939597315435,40.61073825503356,17.362114093959732
1768811882.4587553,235.51309323310852,55,100,35,55.075,100.0,31.275,4.21593959731544,40.61073825503356,17.34211409395973
1768811882.5341775,235.58752155303955,54,100,35,55.06,100.0,31.255,4.20093959731544,40.61073825503356,17.32211409395973
1768811882.6054988,235.65983390808105,54,100,34,55.045,100.0,31.23,4.185939597315439,40.61073825503356,17.29711409395973
1768811882.684473,235.73818802833557,54,100,34,55.04,100.0,31.205,4.180939597315437,40.61073825503356,17.27211409395973
