timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769577649.3707762,0.5341513156890869,50,69,40,,,,,,
1769577649.434613,0.6013550758361816,50,69,40,,,,,,
1769577649.511242,0.6779952049255371,50,68,40,,,,,,
1769577649.573348,0.7401831150054932,50,69,40,,,,,,
1769577649.6343548,0.8012223243713379,50,69,40,,,,,,
1769577649.6865401,0.8529081344604492,50,68,40,,,,,,
1769577649.7659378,0.9325382709503174,50,68,40,,,,,,
1769577649.8198059,0.9865732192993164,50,68,40,,,,,,
1769577649.870889,1.0377233028411865,50,68,40,,,,,,
1769577649.934133,1.1009902954101562,50,68,40,,,,,,
1769577650.0011709,1.167527198791504,50,68,41,,,,,,
1769577650.0544379,1.2211883068084717,50,68,41,,,,,,
1769577650.125887,1.2924892902374268,50,68,41,,,,,,
1769577650.1768801,1.3435382843017578,50,68,41,,,,,,
1769577650.225805,1.3926820755004883,50,68,41,,,,,,
1769577650.276161,1.4429283142089844,50,68,41,,,,,,
1769577650.3264902,1.492666244506836,50,68,41,,,,,,
1769577650.386534,1.5533952713012695,50,68,41,,,,,,
1769577650.432426,1.5991663932800293,50,68,41,,,,,,
1769577650.479958,1.646712064743042,50,68,41,,,,,,
1769577650.530936,1.6978230476379395,50,68,41,,,,,,
1769577650.582678,1.7494981288909912,50,68,41,,,,,,
1769577650.63462,1.8013992309570312,50,68,41,,,,,,
1769577650.678533,1.8452632427215576,50,68,41,,,,,,
1769577650.7256231,1.8921782970428467,50,68,41,,,,,,
1769577650.7793322,1.94584321975708,50,68,41,,,,,,
1769577650.8302238,1.997030258178711,50,68,41,,,,,,
1769577650.876986,2.043654203414917,50,68,41,,,,,,
1769577650.927726,2.0944862365722656,50,68,41,,,,,,
1769577650.976114,2.14296817779541,50,68,41,,,,,,
1769577651.027703,2.1944761276245117,50,68,41,,,,,,
1769577651.076223,2.242908239364624,49,68,40,,,,,,
1769577651.127337,2.29396915435791,49,68,40,,,,,,
1769577651.176128,2.34287428855896,50,68,41,,,,,,
1769577651.2260852,2.3929290771484375,49,68,40,,,,,,
1769577651.278368,2.445087194442749,49,68,40,,,,,,
1769577651.3255548,2.4924533367156982,50,68,41,,,,,,
1769577651.375902,2.5425832271575928,50,68,41,,,,,,
1769577651.427928,2.5946922302246094,49,68,41,,,,,,
1769577651.476213,2.642855167388916,49,68,41,,,,,,
1769577651.524798,2.6916112899780273,49,68,41,,,,,,
1769577651.576268,2.743105173110962,49,68,40,,,,,,
1769577651.6258109,2.7923312187194824,49,68,40,,,,,,
1769577651.676432,2.84320330619812,49,68,40,,,,,,
1769577651.726143,2.8926782608032227,49,68,40,,,,,,
1769577651.776405,2.9431612491607666,49,68,41,,,,,,
1769577651.8273768,2.9940743446350098,49,68,40,,,,,,
1769577651.875008,3.041661262512207,49,68,40,,,,,,
1769577651.925602,3.0924270153045654,49,68,40,,,,,,
1769577651.97623,3.142775058746338,49,68,40,,,,,,
1769577652.028471,3.1949660778045654,49,68,40,,,,,,
1769577652.0861409,3.25282621383667,49,68,40,,,,,,
1769577652.126584,3.293262243270874,49,68,40,,,,,,
1769577652.177314,3.344081163406372,49,68,40,,,,,,
1769577652.226604,3.39328932762146,49,68,40,,,,,,
1769577652.276454,3.443143367767334,48,68,40,,,,,,
1769577652.325759,3.4926233291625977,48,69,40,,,,,,
1769577652.377256,3.5439791679382324,48,69,40,,,,,,
1769577652.42591,3.5926473140716553,48,69,39,,,,,,
1769577652.4771042,3.6438472270965576,48,69,40,,,,,,
1769577652.5267131,3.693491220474243,49,68,40,,,,,,
1769577652.5758138,3.7426772117614746,48,69,40,,,,,,
1769577652.627329,3.794011354446411,48,69,40,,,,,,
1769577652.675978,3.84279727935791,48,69,40,,,,,,
1769577652.727595,3.894221067428589,48,69,40,,,,,,
1769577652.776501,3.9432501792907715,48,69,40,,,,,,
1769577652.8263822,3.9932281970977783,48,69,40,,,,,,
1769577652.876231,4.042952299118042,48,69,40,,,,,,
1769577652.925976,4.092790126800537,48,69,40,,,,,,
1769577652.97634,4.142969131469727,48,69,39,,,,,,
1769577653.025345,4.1921751499176025,48,69,39,,,,,,
1769577653.076949,4.243667364120483,48,69,39,,,,,,
1769577653.126139,4.292828321456909,48,69,39,,,,,,
1769577653.174596,4.341324090957642,48,69,40,,,,,,
1769577653.227969,4.39460301399231,48,68,40,,,,,,
1769577653.275775,4.442655086517334,48,69,40,,,,,,
1769577653.327716,4.494304180145264,48,69,40,,,,,,
1769577653.3764532,4.543336391448975,48,69,40,,,,,,
1769577653.425554,4.592411279678345,48,69,39,,,,,,
1769577653.477277,4.643503189086914,47,69,39,,,,,,
1769577653.524841,4.691556215286255,48,69,39,,,,,,
1769577653.576695,4.7435431480407715,48,69,40,,,,,,
1769577653.626694,4.793261289596558,47,69,39,,,,,,
1769577653.675002,4.841788291931152,47,69,39,,,,,,
1769577653.725993,4.892641067504883,47,68,40,,,,,,
1769577653.775466,4.94228720664978,47,68,40,,,,,,
1769577653.826514,4.993346214294434,47,68,40,,,,,,
1769577653.874699,5.041553258895874,47,68,40,,,,,,
1769577653.925592,5.09244704246521,47,68,40,,,,,,
1769577653.977498,5.144195079803467,47,69,39,,,,,,
1769577654.024977,5.191859245300293,48,68,40,,,,,,
1769577654.077107,5.243785381317139,48,68,40,,,,,,
1769577654.127577,5.294271469116211,48,68,40,,,,,,
1769577654.1771111,5.343895196914673,48,68,40,,,,,,
1769577654.22612,5.392374038696289,48,68,40,,,,,,
1769577654.276347,5.443035364151001,48,68,40,,,,,,
1769577654.3266282,5.493368148803711,48,68,40,,,,,,
1769577654.376419,5.543150186538696,48,68,40,,,,,,
1769577654.425986,5.5926830768585205,47,68,40,,,,,,
1769577654.476912,5.6434900760650635,47,68,40,,,,,,
1769577654.52531,5.692122220993042,47,68,40,,,,,,
1769577654.580105,5.746670246124268,47,68,40,,,,,,
1769577654.645526,5.812275409698486,47,68,40,,,,,,
1769577654.6895602,5.856438159942627,47,68,40,,,,,,
1769577654.73072,5.897459268569946,47,68,40,,,,,,
1769577654.775546,5.942385196685791,48,67,41,,,,,,
1769577654.828553,5.995321273803711,48,67,41,,,,,,
1769577654.876056,6.042821168899536,47,68,40,,,,,,
1769577654.925499,6.092189311981201,47,68,40,,,,,,
1769577654.9748852,6.141756296157837,47,68,40,,,,,,
1769577655.025182,6.192050218582153,47,68,40,,,,,,
1769577655.075377,6.242221117019653,48,67,41,,,,,,
1769577655.125451,6.292274236679077,48,67,41,,,,,,
1769577655.177003,6.343673229217529,47,67,41,,,,,,
1769577655.225131,6.391736268997192,47,67,41,,,,,,
1769577655.276775,6.443620204925537,47,67,41,,,,,,
1769577655.325001,6.491816282272339,47,67,41,,,,,,
1769577655.374812,6.541671276092529,47,67,41,,,,,,
1769577655.4267578,6.593551158905029,48,67,41,,,,,,
1769577655.47595,6.642763137817383,47,67,41,,,,,,
1769577655.537834,6.704245090484619,47,67,41,,,,,,
1769577655.6626391,6.829280138015747,48,67,41,,,,,,
1769577655.7503,6.916985273361206,48,67,41,,,,,,
1769577655.796876,6.96359920501709,48,67,41,,,,,,
1769577655.8415098,7.0082292556762695,48,67,41,,,,,,
1769577655.8900218,7.05678915977478,47,67,41,,,,,,
1769577655.940913,7.107806444168091,48,67,41,,,,,,
1769577655.986151,7.152862310409546,48,67,41,,,,,,
1769577656.029969,7.196773290634155,47,67,41,,,,,,
1769577656.074997,7.241842269897461,47,67,41,,,,,,
1769577656.1269078,7.293683290481567,47,67,41,,,,,,
1769577656.1762838,7.343050003051758,47,67,41,,,,,,
1769577656.224558,7.391363143920898,47,67,41,,,,,,
1769577656.276532,7.443334341049194,47,67,41,,,,,,
1769577656.327225,7.493540287017822,48,66,42,,,,,,
1769577656.3755252,7.542294025421143,47,67,41,,,,,,
1769577656.4251509,7.592037200927734,47,67,41,,,,,,
1769577656.477443,7.644123315811157,47,67,41,,,,,,
1769577656.526902,7.693711280822754,47,67,41,,,,,,
1769577656.5749388,7.7418131828308105,48,66,42,,,,,,
1769577656.6284769,7.795258283615112,48,66,42,,,,,,
1769577656.6829581,7.8493492603302,48,66,42,,,,,,
1769577656.738314,7.904622316360474,48,66,42,,,,,,
1769577656.791032,7.957819223403931,48,66,42,,,,,,
1769577656.840563,8.007390975952148,48,66,42,,,,,,
1769577656.8896372,8.056418180465698,48,67,42,,,,,,
1769577656.9355688,8.10231614112854,48,67,41,,,,,,
1769577656.979896,8.146462440490723,48,67,41,,,,,,
1769577657.0259142,8.19276738166809,48,66,42,,,,,,
1769577657.076492,8.243358373641968,48,66,42,,,,,,
1769577657.125365,8.292047262191772,48,66,42,,,,,,
1769577657.174443,8.341247320175171,48,66,42,,,,,,
