timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769581285.355266,0.4528489112854004,45,54,58,,,,,,
1769581285.42099,0.5182480812072754,45,54,58,,,,,,
1769581285.482073,0.5790269374847412,45,54,58,,,,,,
1769581285.532321,0.6298909187316895,45,54,58,,,,,,
1769581285.580676,0.6783430576324463,44,55,57,,,,,,
1769581285.628575,0.7262039184570312,44,55,57,,,,,,
1769581285.699934,0.7975177764892578,44,55,57,,,,,,
1769581285.755121,0.8527100086212158,45,54,58,,,,,,
1769581285.760548,0.858112096786499,45,54,58,,,,,,
1769581285.8160892,0.9136359691619873,44,55,57,,,,,,
1769581285.873834,0.9712951183319092,45,55,57,,,,,,
1769581285.935623,1.0332508087158203,44,55,57,,,,,,
1769581286.021004,1.1185569763183594,44,55,57,,,,,,
1769581286.065991,1.1636171340942383,44,55,57,,,,,,
1769581286.112541,1.2096562385559082,44,55,57,,,,,,
1769581286.160536,1.2581219673156738,44,55,56,,,,,,
1769581286.209785,1.3070940971374512,44,55,56,,,,,,
1769581286.2599838,1.3576221466064453,43,55,56,,,,,,
1769581286.310812,1.408499002456665,44,55,57,,,,,,
1769581286.360569,1.4582548141479492,44,55,57,,,,,,
1769581286.415103,1.5127639770507812,43,55,56,,,,,,
1769581286.468554,1.566236972808838,43,55,56,,,,,,
1769581286.528051,1.6257638931274414,43,55,56,,,,,,
1769581286.572767,1.6703979969024658,43,55,56,,,,,,
1769581286.6158102,1.713489055633545,43,55,56,,,,,,
1769581286.6611562,1.7588520050048828,44,55,57,,,,,,
1769581286.710912,1.8082671165466309,43,55,56,,,,,,
1769581286.761879,1.8593931198120117,43,55,56,,,,,,
1769581286.811136,1.9087398052215576,44,55,57,,,,,,
1769581286.8610592,1.9586818218231201,45,54,58,,,,,,
1769581286.9106328,2.0082499980926514,43,55,56,,,,,,
1769581286.96099,2.0586540699005127,44,55,56,,,,,,
1769581287.010297,2.107923984527588,44,55,56,,,,,,
1769581287.061017,2.158653974533081,44,55,56,,,,,,
1769581287.111797,2.20934796333313,44,55,56,,,,,,
1769581287.1621141,2.259753942489624,44,55,56,,,,,,
1769581287.211047,2.3087570667266846,44,55,57,,,,,,
1769581287.261415,2.358949899673462,44,55,56,,,,,,
1769581287.310891,2.4085278511047363,44,55,56,,,,,,
1769581287.361067,2.458700180053711,44,55,56,,,,,,
1769581287.411066,2.5086429119110107,44,55,57,,,,,,
1769581287.4593642,2.5570361614227295,44,55,56,,,,,,
1769581287.510217,2.6078169345855713,44,55,56,,,,,,
1769581287.559789,2.657465934753418,44,55,56,,,,,,
1769581287.61011,2.7076470851898193,44,55,57,,,,,,
1769581287.659868,2.7575199604034424,44,55,56,,,,,,
1769581287.713866,2.81123685836792,44,55,56,,,,,,
1769581287.7735941,2.8712079524993896,44,55,56,,,,,,
1769581287.8160052,2.913588047027588,45,55,57,,,,,,
1769581287.859405,2.9571049213409424,45,55,57,,,,,,
1769581287.909843,3.0074808597564697,44,55,56,,,,,,
1769581287.9628658,3.059870958328247,45,55,57,,,,,,
1769581288.011063,3.1085550785064697,44,55,56,,,,,,
1769581288.059932,3.1576249599456787,44,55,56,,,,,,
1769581288.111388,3.208922863006592,45,55,57,,,,,,
1769581288.15977,3.257455825805664,45,54,58,,,,,,
1769581288.2146099,3.311880111694336,44,55,56,,,,,,
1769581288.278409,3.37597918510437,44,55,57,,,,,,
1769581288.3248808,3.42254900932312,44,55,57,,,,,,
1769581288.367154,3.4647819995880127,44,55,57,,,,,,
1769581288.409122,3.506682872772217,44,55,57,,,,,,
1769581288.461205,3.5587961673736572,45,55,57,,,,,,
1769581288.510032,3.607618808746338,45,55,58,,,,,,
1769581288.5609589,3.658616065979004,45,55,57,,,,,,
1769581288.611756,3.709261178970337,45,55,57,,,,,,
1769581288.659306,3.7569329738616943,45,55,57,,,,,,
1769581288.711393,3.808617115020752,44,55,57,,,,,,
1769581288.7630908,3.860460042953491,45,55,57,,,,,,
1769581288.809739,3.907322883605957,45,55,57,,,,,,
1769581288.860265,3.9576189517974854,45,55,57,,,,,,
1769581288.9108238,4.008396148681641,45,55,58,,,,,,
1769581288.961218,4.058318853378296,45,55,57,,,,,,
1769581289.009988,4.10753321647644,45,55,57,,,,,,
1769581289.0595021,4.157150030136108,45,55,57,,,,,,
1769581289.111231,4.20866584777832,45,55,57,,,,,,
1769581289.16028,4.257863998413086,45,55,58,,,,,,
1769581289.21199,4.309343099594116,46,54,59,,,,,,
1769581289.259243,4.356952905654907,45,54,58,,,,,,
1769581289.312129,4.409677982330322,45,55,58,,,,,,
1769581289.360631,4.458253860473633,45,55,58,,,,,,
1769581289.411063,4.508594989776611,45,54,58,,,,,,
1769581289.4606001,4.558268070220947,45,54,58,,,,,,
1769581289.5093892,4.607028961181641,45,54,58,,,,,,
1769581289.5600362,4.657490015029907,46,54,58,,,,,,
1769581289.612991,4.710279941558838,45,54,58,,,,,,
1769581289.6611378,4.758754014968872,45,54,58,,,,,,
1769581289.711406,4.808784008026123,45,54,58,,,,,,
1769581289.759291,4.856957912445068,46,54,59,,,,,,
1769581289.8116548,4.909164190292358,45,54,58,,,,,,
1769581289.860868,4.9585230350494385,46,54,58,,,,,,
1769581289.910086,5.00767707824707,46,54,58,,,,,,
1769581289.960583,5.058188199996948,46,54,59,,,,,,
1769581290.0122392,5.1095170974731445,46,54,59,,,,,,
1769581290.059138,5.1568357944488525,46,54,59,,,,,,
1769581290.1110241,5.208560943603516,46,54,59,,,,,,
1769581290.1606,5.258239030838013,46,54,59,,,,,,
1769581290.211004,5.308398008346558,46,54,59,,,,,,
1769581290.261194,5.3587799072265625,46,54,59,,,,,,
1769581290.310379,5.407981872558594,46,54,59,,,,,,
1769581290.361321,5.458946228027344,46,54,59,,,,,,
1769581290.4112792,5.508823871612549,46,54,59,,,,,,
1769581290.459441,5.557002067565918,46,54,59,,,,,,
1769581290.51315,5.610281944274902,46,54,59,,,,,,
1769581290.563775,5.661429166793823,46,54,59,,,,,,
1769581290.611553,5.709178924560547,46,54,59,,,,,,
1769581290.660596,5.758121967315674,46,54,59,,,,,,
1769581290.711259,5.808887004852295,46,54,59,,,,,,
1769581290.7602181,5.857802152633667,46,54,59,,,,,,
1769581290.810406,5.907994985580444,46,54,60,,,,,,
1769581290.860501,5.9581520557403564,46,54,60,,,,,,
1769581290.910583,6.008171081542969,46,54,60,,,,,,
1769581290.959876,6.05741286277771,46,54,60,,,,,,
1769581291.012195,6.109602212905884,46,54,59,,,,,,
1769581291.062224,6.15981388092041,46,54,60,,,,,,
1769581291.110713,6.208390951156616,46,54,60,,,,,,
1769581291.161498,6.259140968322754,46,54,60,,,,,,
1769581291.2100701,6.30761194229126,46,54,60,,,,,,
1769581291.261421,6.358764171600342,46,54,60,,,,,,
1769581291.309736,6.407411098480225,46,54,60,,,,,,
1769581291.3627279,6.460173845291138,47,54,61,,,,,,
1769581291.410089,6.507786989212036,46,54,60,,,,,,
1769581291.460663,6.558303117752075,46,54,60,,,,,,
1769581291.511046,6.608450889587402,46,54,60,,,,,,
1769581291.560673,6.658251047134399,47,54,60,,,,,,
1769581291.610571,6.7082109451293945,46,54,60,,,,,,
1769581291.662608,6.759567022323608,46,54,60,,,,,,
1769581291.720563,6.817978858947754,47,54,61,,,,,,
1769581291.7642071,6.861837148666382,46,54,60,,,,,,
1769581291.8104682,6.908130884170532,46,54,60,,,,,,
1769581291.860777,6.958323001861572,47,53,61,,,,,,
1769581291.910902,7.008468151092529,47,53,61,,,,,,
1769581291.959465,7.0571370124816895,46,53,60,,,,,,
1769581292.010047,7.107689142227173,47,53,61,,,,,,
1769581292.0609422,7.158576965332031,47,53,61,,,,,,
1769581292.110931,7.208216905593872,46,54,60,,,,,,
1769581292.159876,7.2574968338012695,48,53,62,,,,,,
1769581292.210882,7.3084189891815186,48,53,63,,,,,,
1769581292.2600598,7.357641935348511,47,53,61,,,,,,
1769581292.311244,7.408876180648804,47,53,61,,,,,,
1769581292.360171,7.457771062850952,47,53,62,,,,,,
1769581292.4112918,7.5088348388671875,47,53,62,,,,,,
1769581292.460345,7.5580408573150635,47,53,62,,,,,,
1769581292.512646,7.610052824020386,48,53,62,,,,,,
1769581292.567517,7.665064096450806,48,53,62,,,,,,
1769581292.6119208,7.709532976150513,48,53,63,,,,,,
1769581292.660639,7.7581939697265625,48,53,62,,,,,,
1769581292.7111092,7.808558940887451,48,53,62,,,,,,
1769581292.76037,7.85796594619751,48,53,63,,,,,,
1769581292.8098729,7.907541036605835,48,53,62,,,,,,
1769581292.860113,7.9577250480651855,48,53,62,,,,,,
1769581292.910773,8.008423089981079,48,53,63,,,,,,
1769581292.961416,8.058994054794312,49,52,64,,,,,,
1769581293.010189,8.107853889465332,48,53,62,,,,,,
1769581293.060339,8.157941102981567,48,53,62,,,,,,
1769581293.112086,8.209327936172485,49,53,64,,,,,,
1769581293.1618009,8.259399890899658,49,53,63,,,,,,
1769581293.210761,8.308410882949829,49,53,63,,,,,,
1769581293.260122,8.357741117477417,49,53,63,,,,,,
1769581293.3096619,8.407335996627808,49,53,64,,,,,,
1769581293.360092,8.457733869552612,49,53,64,,,,,,
1769581293.409773,8.507436037063599,49,53,63,,,,,,
1769581293.461071,8.55872106552124,50,52,64,,,,,,
1769581293.5106628,8.608241081237793,50,52,65,,,,,,
1769581293.5601642,8.657815217971802,49,53,64,,,,,,
1769581293.609429,8.70711088180542,49,53,64,,,,,,
1769581293.660884,8.758425951004028,49,53,64,,,,,,
1769581293.710088,8.807739973068237,49,53,64,,,,,,
1769581293.759124,8.856791019439697,49,53,64,,,,,,
1769581293.810368,8.908001184463501,50,53,64,,,,,,
1769581293.859916,8.95754098892212,49,53,64,,,,,,
1769581293.909715,9.007383108139038,50,52,65,,,,,,
1769581293.959893,9.057507991790771,50,52,64,,,,,,
1769581294.01075,9.108350992202759,49,53,64,,,,,,
1769581294.060052,9.15776014328003,50,52,65,,,,,,
1769581294.109153,9.206756830215454,50,52,64,,,,,,
1769581294.1610072,9.258599996566772,50,52,64,,,,,,
1769581294.209622,9.30733609199524,50,52,65,,,,,,
1769581294.2604742,9.35811996459961,50,52,65,,,,,,
1769581294.308966,9.40665888786316,49,53,64,,,,,,
1769581294.3595572,9.457098960876465,49,53,64,,,,,,
1769581294.4092429,9.506907939910889,49,52,64,,,,,,
1769581294.460124,9.55777907371521,50,52,65,,,,,,
1769581294.510831,9.60834789276123,49,53,64,,,,,,
1769581294.559298,9.656960010528564,49,52,64,,,,,,
1769581294.6113322,9.708929061889648,49,52,64,,,,,,
1769581294.659488,9.757153034210205,49,52,64,,,,,,
1769581294.709648,9.807332992553711,49,52,64,,,,,,
1769581294.7623,9.859630823135376,51,52,66,,,,,,
1769581294.809566,9.907217025756836,49,52,64,,,,,,
1769581294.861875,9.959320783615112,49,52,64,,,,,,
1769581294.909434,10.00702691078186,50,52,64,,,,,,
1769581294.959573,10.057147026062012,49,52,64,,,,,,
1769581295.010814,10.108236074447632,49,52,64,,,,,,
1769581295.059911,10.157569169998169,49,53,64,,,,,,
1769581295.110147,10.207764148712158,49,53,64,,,,,,
1769581295.160862,10.258331060409546,50,52,65,,,,,,
1769581295.210173,10.307805061340332,50,52,65,,,,,,
1769581295.2595599,10.357188940048218,49,53,64,,,,,,
1769581295.309109,10.406682968139648,49,53,64,,,,,,
1769581295.360909,10.458357095718384,50,52,64,,,,,,
1769581295.4102452,10.507893085479736,50,53,64,,,,,,
1769581295.459668,10.557369947433472,49,52,64,,,,,,
1769581295.5105019,10.60816502571106,50,52,65,,,,,,
