timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769149972.6296132,0.5149068832397461,51,61,49,,,,,,
1769149972.7006578,0.5860960483551025,50,61,48,,,,,,
1769149972.762434,0.6473090648651123,52,61,49,,,,,,
1769149972.818676,0.7040510177612305,50,61,48,,,,,,
1769149972.871341,0.7563049793243408,50,62,48,,,,,,
1769149972.916621,0.8020198345184326,50,61,48,,,,,,
1769149973.031822,0.9166860580444336,52,60,50,,,,,,
1769149973.103148,0.9883179664611816,50,61,48,,,,,,
1769149973.187274,1.0634701251983643,50,62,47,,,,,,
1769149973.245528,1.1308932304382324,50,61,48,,,,,,
1769149973.299563,1.1849300861358643,51,61,49,,,,,,
1769149973.353193,1.2383811473846436,50,61,48,,,,,,
1769149973.400078,1.2853741645812988,50,61,48,,,,,,
1769149973.444569,1.329822063446045,50,61,49,,,,,,
1769149973.4896598,1.3749971389770508,50,61,48,,,,,,
1769149973.537079,1.4224588871002197,50,61,48,,,,,,
1769149973.5878038,1.473160982131958,50,61,49,,,,,,
1769149973.636929,1.5223300457000732,51,60,50,,,,,,
1769149973.689034,1.5743281841278076,50,61,48,,,,,,
1769149973.73892,1.6242382526397705,50,62,48,,,,,,
1769149973.787082,1.6723830699920654,50,61,48,,,,,,
1769149973.8379982,1.7233970165252686,50,61,49,,,,,,
1769149973.890213,1.7753970623016357,50,61,48,,,,,,
1769149973.93604,1.8214340209960938,50,61,48,,,,,,
1769149973.9846961,1.8700621128082275,50,61,49,,,,,,
1769149974.0355031,1.920922040939331,50,61,48,,,,,,
1769149974.087086,1.9725048542022705,50,61,48,,,,,,
1769149974.134687,2.0200819969177246,50,61,49,,,,,,
1769149974.184406,2.069766044616699,50,61,49,,,,,,
1769149974.234731,2.120136022567749,50,62,48,,,,,,
1769149974.284087,2.169485092163086,50,61,48,,,,,,
1769149974.338441,2.2236571311950684,50,61,48,,,,,,
1769149974.3890529,2.274245023727417,50,61,49,,,,,,
1769149974.434753,2.3201239109039307,49,62,47,,,,,,
1769149974.4855978,2.3708901405334473,49,62,47,,,,,,
1769149974.533589,2.418966054916382,49,61,48,,,,,,
1769149974.5846841,2.469789981842041,50,61,49,,,,,,
1769149974.634026,2.5193538665771484,50,61,48,,,,,,
1769149974.684823,2.5701940059661865,50,61,49,,,,,,
1769149974.735063,2.6202690601348877,50,61,49,,,,,,
1769149974.78384,2.669188976287842,49,61,48,,,,,,
1769149974.8347158,2.719994068145752,50,61,49,,,,,,
1769149974.884278,2.7695109844207764,50,60,50,,,,,,
