timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC,session
1769579383.01457,185.94532990455627,88,42,100,89.15,42.405,98.38,28.73064516129033,-9.45521505376344,31.16494623655913,eeg_ccrcsc_measurement20260128_144637
1769579383.076818,186.0077257156372,87,43,97,89.155,42.405,98.39,28.73564516129032,-9.45521505376344,31.174946236559137,eeg_ccrcsc_measurement20260128_144637
1769579383.1342158,186.0651817321777,88,43,100,89.17,42.4,98.425,28.75064516129032,-9.460215053763442,31.209946236559134,eeg_ccrcsc_measurement20260128_144637
1769579383.195571,186.12649273872373,88,42,100,89.185,42.39,98.46,28.765645161290323,-9.47021505376344,31.24494623655913,eeg_ccrcsc_measurement20260128_144637
1769579383.2574909,186.1883728504181,89,42,100,89.195,42.385,98.48,28.775645161290317,-9.475215053763442,31.26494623655914,eeg_ccrcsc_measurement20260128_144637
1769579383.320647,186.25154972076416,88,43,100,89.195,42.385,98.495,28.775645161290317,-9.475215053763442,31.27994623655914,eeg_ccrcsc_measurement20260128_144637
1769579383.3831758,186.31393480300903,89,42,100,89.21,42.38,98.525,28.790645161290318,-9.480215053763438,31.309946236559146,eeg_ccrcsc_measurement20260128_144637
1769579383.446558,186.37743282318115,87,43,98,89.225,42.375,98.565,28.805645161290315,-9.48521505376344,31.34994623655913,eeg_ccrcsc_measurement20260128_144637
1769579383.503732,186.4345917701721,86,43,97,89.23,42.37,98.585,28.810645161290324,-9.490215053763444,31.36994623655913,eeg_ccrcsc_measurement20260128_144637
1769579383.564204,186.49504470825195,90,42,100,89.245,42.365,98.61,28.825645161290325,-9.495215053763438,31.394946236559136,eeg_ccrcsc_measurement20260128_144637
1769579383.625966,186.5566987991333,90,42,100,89.26,42.36,98.63,28.840645161290325,-9.50021505376344,31.41494623655913,eeg_ccrcsc_measurement20260128_144637
1769579383.688708,186.61962795257568,86,43,97,89.26,42.355,98.645,28.840645161290325,-9.505215053763443,31.42994623655913,eeg_ccrcsc_measurement20260128_144637
1769579383.74702,186.6779546737671,86,43,96,89.255,42.355,98.645,28.83564516129032,-9.505215053763443,31.42994623655913,eeg_ccrcsc_measurement20260128_144637
1769579383.805486,186.7360639572144,89,42,100,89.275,42.345,98.685,28.85564516129033,-9.51521505376344,31.46994623655914,eeg_ccrcsc_measurement20260128_144637
1769579383.861449,186.79219388961792,89,42,100,89.295,42.335,98.725,28.87564516129032,-9.52521505376344,31.50994623655913,eeg_ccrcsc_measurement20260128_144637
1769579383.922261,186.85271072387692,88,43,100,89.295,42.335,98.735,28.87564516129032,-9.52521505376344,31.519946236559136,eeg_ccrcsc_measurement20260128_144637
1769579383.989509,186.9202938079834,88,43,100,89.29,42.34,98.745,28.870645161290327,-9.520215053763437,31.52994623655914,eeg_ccrcsc_measurement20260128_144637
1769579384.057638,186.9884297847748,88,42,100,89.3,42.335,98.775,28.88064516129032,-9.52521505376344,31.559946236559146,eeg_ccrcsc_measurement20260128_144637
1769579384.1174989,187.0482716560364,87,43,97,89.3,42.335,98.78,28.88064516129032,-9.52521505376344,31.564946236559138,eeg_ccrcsc_measurement20260128_144637
1769579384.1767092,187.10767579078677,88,43,100,89.3,42.335,98.795,28.88064516129032,-9.52521505376344,31.579946236559135,eeg_ccrcsc_measurement20260128_144637
1769579384.2328472,187.16380071640012,90,42,100,89.315,42.33,98.815,28.89564516129032,-9.530215053763442,31.59994623655913,eeg_ccrcsc_measurement20260128_144637
1769579384.290369,187.22129464149475,91,42,100,89.33,42.325,98.835,28.91064516129032,-9.535215053763435,31.61994623655913,eeg_ccrcsc_measurement20260128_144637
1769579384.34846,187.2791957855225,88,42,100,89.335,42.32,98.855,28.915645161290318,-9.54021505376344,31.63994623655914,eeg_ccrcsc_measurement20260128_144637
1769579384.409267,187.3401038646698,88,42,100,89.335,42.315,98.87,28.915645161290318,-9.545215053763442,31.65494623655914,eeg_ccrcsc_measurement20260128_144637
1769579384.469104,187.3999757766724,90,42,100,89.345,42.31,98.885,28.92564516129032,-9.550215053763438,31.66994623655914,eeg_ccrcsc_measurement20260128_144637
1769579384.530329,187.4612069129944,89,42,100,89.35,42.305,98.9,28.930645161290315,-9.55521505376344,31.684946236559146,eeg_ccrcsc_measurement20260128_144637
1769579384.595347,187.5254509449005,88,43,99,89.345,42.31,98.9,28.92564516129032,-9.550215053763438,31.684946236559146,eeg_ccrcsc_measurement20260128_144637
1769579384.6594298,187.5903286933899,88,43,100,89.34,42.31,98.905,28.920645161290324,-9.550215053763438,31.689946236559138,eeg_ccrcsc_measurement20260128_144637
1769579384.716108,187.64708399772644,90,42,100,89.355,42.305,98.925,28.935645161290324,-9.55521505376344,31.709946236559134,eeg_ccrcsc_measurement20260128_144637
1769579384.769661,187.700603723526,89,42,100,89.365,42.3,98.95,28.945645161290315,-9.560215053763445,31.73494623655914,eeg_ccrcsc_measurement20260128_144637
1769579384.827656,187.75857186317444,89,42,100,89.36,42.3,98.955,28.94064516129032,-9.560215053763445,31.73994623655913,eeg_ccrcsc_measurement20260128_144637
1769579384.887912,187.8186826705933,89,42,100,89.36,42.3,98.96,28.94064516129032,-9.560215053763445,31.74494623655913,eeg_ccrcsc_measurement20260128_144637
1769579384.94958,187.8804547786713,90,42,100,89.37,42.295,98.975,28.950645161290325,-9.565215053763438,31.75994623655913,eeg_ccrcsc_measurement20260128_144637
1769579385.0064662,187.9373037815094,88,43,100,89.37,42.295,98.985,28.950645161290325,-9.565215053763438,31.769946236559136,eeg_ccrcsc_measurement20260128_144637
1769579385.0685198,187.9993278980255,89,42,100,89.375,42.29,99.0,28.95564516129032,-9.57021505376344,31.784946236559136,eeg_ccrcsc_measurement20260128_144637
1769579385.132443,188.06327390670776,90,42,100,89.39,42.285,99.025,28.97064516129032,-9.575215053763444,31.809946236559146,eeg_ccrcsc_measurement20260128_144637
1769579385.2000031,188.13080286979675,91,42,100,89.405,42.28,99.04,28.98564516129032,-9.58021505376344,31.824946236559143,eeg_ccrcsc_measurement20260128_144637
1769579385.2594528,188.19038271903992,88,42,100,89.39,42.28,99.04,28.97064516129032,-9.58021505376344,31.824946236559143,eeg_ccrcsc_measurement20260128_144637
1769579385.313268,188.2441987991333,89,42,100,89.38,42.28,99.04,28.96064516129032,-9.58021505376344,31.824946236559143,eeg_ccrcsc_measurement20260128_144637
1769579385.36883,188.29966473579407,90,42,100,89.39,42.275,99.055,28.97064516129032,-9.585215053763442,31.839946236559143,eeg_ccrcsc_measurement20260128_144637
1769579385.432095,188.3629858493805,90,42,100,89.39,42.275,99.055,28.97064516129032,-9.585215053763442,31.839946236559143,eeg_ccrcsc_measurement20260128_144637
1769579385.4901052,188.4209358692169,89,42,100,89.39,42.275,99.065,28.97064516129032,-9.585215053763442,31.84994623655913,eeg_ccrcsc_measurement20260128_144637
1769579385.549431,188.4802558422089,90,42,100,89.39,42.275,99.065,28.97064516129032,-9.585215053763442,31.84994623655913,eeg_ccrcsc_measurement20260128_144637
1769579385.613857,188.5446507930756,89,42,100,89.385,42.275,99.07,28.965645161290325,-9.585215053763442,31.85494623655913,eeg_ccrcsc_measurement20260128_144637
1769579385.676068,188.606773853302,90,42,100,89.38,42.275,99.07,28.96064516129032,-9.585215053763442,31.85494623655913,eeg_ccrcsc_measurement20260128_144637
1769579385.739841,188.67075872421265,89,42,100,89.38,42.275,99.08,28.96064516129032,-9.585215053763442,31.86494623655913,eeg_ccrcsc_measurement20260128_144637
1769579385.795048,188.72599387168884,89,42,100,89.375,42.275,99.085,28.95564516129032,-9.585215053763442,31.86994623655913,eeg_ccrcsc_measurement20260128_144637
1769579385.850399,188.78126883506772,91,42,100,89.38,42.275,99.085,28.96064516129032,-9.585215053763442,31.86994623655913,eeg_ccrcsc_measurement20260128_144637
1769579385.9115222,188.842298746109,89,42,100,89.37,42.275,99.085,28.950645161290325,-9.585215053763442,31.86994623655913,eeg_ccrcsc_measurement20260128_144637
1769579385.977348,188.9079177379608,92,41,100,89.38,42.27,99.085,28.96064516129032,-9.590215053763435,31.86994623655913,eeg_ccrcsc_measurement20260128_144637
1769579386.044586,188.9753267765045,90,42,100,89.38,42.27,99.09,28.96064516129032,-9.590215053763435,31.87494623655914,eeg_ccrcsc_measurement20260128_144637
1769579386.107693,189.03845286369324,92,42,100,89.38,42.27,99.09,28.96064516129032,-9.590215053763435,31.87494623655914,eeg_ccrcsc_measurement20260128_144637
1769579386.1649349,189.09556984901428,89,42,100,89.37,42.27,99.09,28.950645161290325,-9.590215053763435,31.87494623655914,eeg_ccrcsc_measurement20260128_144637
1769579386.224296,189.15522360801697,91,42,100,89.37,42.27,99.09,28.950645161290325,-9.590215053763435,31.87494623655914,eeg_ccrcsc_measurement20260128_144637
1769579386.282784,189.21368074417117,91,42,100,89.375,42.27,99.095,28.95564516129032,-9.590215053763435,31.87994623655913,eeg_ccrcsc_measurement20260128_144637
1769579386.341197,189.27215576171875,91,42,100,89.375,42.27,99.095,28.95564516129032,-9.590215053763435,31.87994623655913,eeg_ccrcsc_measurement20260128_144637
1769579386.398206,189.32914876937863,92,42,100,89.38,42.27,99.095,28.96064516129032,-9.590215053763435,31.87994623655913,eeg_ccrcsc_measurement20260128_144637
1769579386.4621592,189.39290285110476,91,42,100,89.375,42.27,99.095,28.95564516129032,-9.590215053763435,31.87994623655913,eeg_ccrcsc_measurement20260128_144637
1769579386.5272489,189.45816087722775,91,42,100,89.375,42.27,99.095,28.95564516129032,-9.590215053763435,31.87994623655913,eeg_ccrcsc_measurement20260128_144637
1769579386.588312,189.51914286613464,91,42,100,89.37,42.27,99.095,28.950645161290325,-9.590215053763435,31.87994623655913,eeg_ccrcsc_measurement20260128_144637
1769579386.6480231,189.5789339542389,92,41,100,89.38,42.265,99.105,28.96064516129032,-9.59521505376344,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579386.712445,189.6429307460785,92,41,100,89.385,42.26,99.105,28.965645161290325,-9.600215053763442,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579386.774522,189.705415725708,93,41,100,89.385,42.26,99.105,28.965645161290325,-9.600215053763442,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579386.8346848,189.7655618190765,93,41,100,89.385,42.26,99.105,28.965645161290325,-9.600215053763442,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579386.895225,189.82610201835632,93,41,100,89.39,42.26,99.105,28.97064516129032,-9.600215053763442,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579386.951652,189.8824758529663,90,42,100,89.385,42.26,99.105,28.965645161290325,-9.600215053763442,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579387.012518,189.94345879554749,91,42,100,89.375,42.265,99.105,28.95564516129032,-9.59521505376344,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579387.070702,190.0016038417816,94,41,100,89.39,42.26,99.105,28.97064516129032,-9.600215053763442,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579387.128243,190.0591459274292,94,41,100,89.395,42.26,99.105,28.97564516129032,-9.600215053763442,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579387.18662,190.11752486228943,92,41,100,89.395,42.255,99.105,28.97564516129032,-9.605215053763438,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579387.25317,190.18385577201843,93,41,100,89.4,42.255,99.105,28.98064516129033,-9.605215053763438,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579387.315642,190.246554851532,91,42,100,89.39,42.26,99.105,28.97064516129032,-9.600215053763442,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579387.374249,190.3051347732544,92,41,100,89.385,42.26,99.105,28.965645161290325,-9.600215053763442,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579387.433527,190.36440873146057,93,41,100,89.39,42.255,99.105,28.97064516129032,-9.605215053763438,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579387.491341,190.42223978042605,95,41,100,89.4,42.255,99.105,28.98064516129033,-9.605215053763438,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579387.549199,190.48009085655207,92,41,100,89.405,42.25,99.105,28.98564516129032,-9.61021505376344,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579387.608943,190.5398209095001,91,42,100,89.4,42.25,99.105,28.98064516129033,-9.61021505376344,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579387.6683462,190.5989458560944,94,41,100,89.4,42.25,99.105,28.98064516129033,-9.61021505376344,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579387.7267818,190.65762186050412,94,41,100,89.4,42.25,99.105,28.98064516129033,-9.61021505376344,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579387.785658,190.7165257930756,92,41,100,89.405,42.245,99.105,28.98564516129032,-9.615215053763444,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579387.8507688,190.7815899848938,91,42,100,89.405,42.245,99.105,28.98564516129032,-9.615215053763444,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579387.916221,190.8469560146332,94,41,100,89.405,42.245,99.105,28.98564516129032,-9.615215053763444,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579387.980041,190.9109969139099,93,41,100,89.405,42.245,99.105,28.98564516129032,-9.615215053763444,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579388.0381172,190.9690239429474,92,41,100,89.405,42.24,99.105,28.98564516129032,-9.620215053763438,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579388.0947058,191.0255959033966,91,42,100,89.405,42.24,99.105,28.98564516129032,-9.620215053763438,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579388.160656,191.0910928249359,92,41,100,89.4,42.24,99.105,28.98064516129033,-9.620215053763438,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579388.2224488,191.1532688140869,90,42,100,89.39,42.245,99.105,28.97064516129032,-9.615215053763444,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579388.281963,191.21288084983823,90,42,100,89.375,42.25,99.105,28.95564516129032,-9.61021505376344,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579388.343484,191.27413487434387,93,41,100,89.375,42.25,99.105,28.95564516129032,-9.61021505376344,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579388.4097002,191.34043383598328,95,41,100,89.385,42.25,99.105,28.965645161290325,-9.61021505376344,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579388.472091,191.40296983718872,91,42,100,89.385,42.25,99.105,28.965645161290325,-9.61021505376344,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579388.529403,191.4601638317108,90,42,100,89.375,42.255,99.105,28.95564516129032,-9.605215053763438,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579388.588759,191.5196158885956,94,41,100,89.37,42.255,99.105,28.950645161290325,-9.605215053763438,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579388.648771,191.57920575141907,93,41,100,89.37,42.255,99.105,28.950645161290325,-9.605215053763438,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579388.713183,191.64413285255432,93,41,100,89.385,42.25,99.105,28.965645161290325,-9.61021505376344,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579388.771996,191.70293188095093,92,41,100,89.395,42.245,99.105,28.97564516129032,-9.615215053763444,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579388.833289,191.7640488147736,92,41,100,89.4,42.24,99.105,28.98064516129033,-9.620215053763438,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579388.897505,191.82836985588077,92,41,100,89.4,42.24,99.105,28.98064516129033,-9.620215053763438,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579388.966706,191.8974528312683,94,41,100,89.415,42.235,99.105,28.995645161290327,-9.62521505376344,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579389.030262,191.9610228538513,92,41,100,89.425,42.23,99.105,29.00564516129032,-9.630215053763443,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579389.097573,192.02834677696228,94,41,100,89.44,42.225,99.105,29.02064516129032,-9.63521505376344,31.88994623655914,eeg_ccrcsc_measurement20260128_144637
1769579389.164433,192.09531784057617,91,42,100,89.445,42.225,99.11,29.025645161290317,-9.63521505376344,31.894946236559136,eeg_ccrcsc_measurement20260128_144637
1769579389.224898,192.15580987930295,92,41,100,89.455,42.22,99.11,29.03564516129032,-9.64021505376344,31.894946236559136,eeg_ccrcsc_measurement20260128_144637
1769579389.282763,192.2136549949646,94,41,100,89.465,42.215,99.11,29.045645161290324,-9.645215053763437,31.894946236559136,eeg_ccrcsc_measurement20260128_144637
1769579389.340578,192.27150177955627,93,41,100,89.47,42.21,99.11,29.05064516129032,-9.65021505376344,31.894946236559136,eeg_ccrcsc_measurement20260128_144637
1769579389.401293,192.33217191696167,91,42,100,89.485,42.205,99.13,29.06564516129032,-9.655215053763442,31.91494623655913,eeg_ccrcsc_measurement20260128_144637
1769579389.460418,192.39131689071652,90,42,100,89.49,42.205,99.135,29.070645161290315,-9.655215053763442,31.91994623655914,eeg_ccrcsc_measurement20260128_144637
1769579389.518796,192.44969701766968,92,41,100,89.49,42.205,99.135,29.070645161290315,-9.655215053763442,31.91994623655914,eeg_ccrcsc_measurement20260128_144637
1769579389.581009,192.51184272766116,93,41,100,89.5,42.2,99.135,29.08064516129032,-9.660215053763435,31.91994623655914,eeg_ccrcsc_measurement20260128_144637
1769579389.640685,192.5714375972748,93,41,100,89.52,42.195,99.14,29.10064516129032,-9.66521505376344,31.924946236559137,eeg_ccrcsc_measurement20260128_144637
1769579389.697403,192.62833189964292,91,42,100,89.53,42.195,99.14,29.11064516129032,-9.66521505376344,31.924946236559137,eeg_ccrcsc_measurement20260128_144637
1769579389.759317,192.690114736557,93,41,100,89.545,42.19,99.14,29.12564516129032,-9.670215053763442,31.924946236559137,eeg_ccrcsc_measurement20260128_144637
1769579389.822029,192.75284886360168,92,41,100,89.555,42.185,99.14,29.135645161290327,-9.675215053763438,31.924946236559137,eeg_ccrcsc_measurement20260128_144637
1769579389.8803442,192.81105303764343,93,41,100,89.56,42.18,99.14,29.140645161290323,-9.68021505376344,31.924946236559137,eeg_ccrcsc_measurement20260128_144637
1769579389.940027,192.8709008693695,94,41,100,89.575,42.175,99.14,29.155645161290323,-9.685215053763445,31.924946236559137,eeg_ccrcsc_measurement20260128_144637
1769579389.9994,192.93030667304996,94,41,100,89.6,42.165,99.15,29.180645161290315,-9.69521505376344,31.934946236559146,eeg_ccrcsc_measurement20260128_144637
1769579390.063944,192.9947738647461,90,42,100,89.615,42.16,99.175,29.195645161290315,-9.700215053763444,31.959946236559134,eeg_ccrcsc_measurement20260128_144637
1769579390.1286552,193.05935263633728,91,42,100,89.625,42.16,99.18,29.20564516129032,-9.700215053763444,31.964946236559143,eeg_ccrcsc_measurement20260128_144637
1769579390.1929111,193.12380576133728,93,41,100,89.63,42.155,99.18,29.21064516129032,-9.70521505376344,31.964946236559143,eeg_ccrcsc_measurement20260128_144637
1769579390.25103,193.181813955307,94,41,100,89.655,42.15,99.18,29.23564516129032,-9.710215053763442,31.964946236559143,eeg_ccrcsc_measurement20260128_144637
1769579390.3091068,193.240003824234,89,42,100,89.66,42.145,99.195,29.24064516129032,-9.715215053763435,31.97994623655913,eeg_ccrcsc_measurement20260128_144637
1769579390.366047,193.296954870224,89,43,99,89.665,42.145,99.195,29.245645161290327,-9.715215053763435,31.97994623655913,eeg_ccrcsc_measurement20260128_144637
1769579390.4257731,193.35646104812625,93,41,100,89.685,42.14,99.2,29.265645161290323,-9.72021505376344,31.98494623655914,eeg_ccrcsc_measurement20260128_144637
1769579390.48772,193.41859197616577,93,41,100,89.71,42.13,99.21,29.290645161290318,-9.730215053763438,31.99494623655913,eeg_ccrcsc_measurement20260128_144637
1769579390.550894,193.48167181015012,91,42,100,89.715,42.13,99.21,29.295645161290324,-9.730215053763438,31.99494623655913,eeg_ccrcsc_measurement20260128_144637
1769579390.6127932,193.54361391067505,91,42,100,89.72,42.13,99.21,29.30064516129032,-9.730215053763438,31.99494623655913,eeg_ccrcsc_measurement20260128_144637
1769579390.671875,193.60274481773376,91,42,100,89.735,42.125,99.22,29.31564516129032,-9.73521505376344,32.004946236559135,eeg_ccrcsc_measurement20260128_144637
1769579390.7296052,193.66049098968503,90,42,100,89.755,42.12,99.245,29.33564516129032,-9.740215053763444,32.02994623655914,eeg_ccrcsc_measurement20260128_144637
1769579390.792352,193.72310185432437,93,41,100,89.775,42.115,99.245,29.35564516129033,-9.745215053763438,32.02994623655914,eeg_ccrcsc_measurement20260128_144637
1769579390.855586,193.7864818572998,93,41,100,89.79,42.11,99.245,29.370645161290327,-9.75021505376344,32.02994623655914,eeg_ccrcsc_measurement20260128_144637
1769579390.9131992,193.84400272369385,90,42,100,89.8,42.105,99.255,29.38064516129032,-9.755215053763443,32.03994623655913,eeg_ccrcsc_measurement20260128_144637
1769579390.970411,193.9010238647461,88,43,99,89.805,42.105,99.27,29.385645161290327,-9.755215053763443,32.05494623655913,eeg_ccrcsc_measurement20260128_144637
1769579391.027819,193.95869994163516,92,42,100,89.825,42.1,99.28,29.405645161290323,-9.76021505376344,32.06494623655914,eeg_ccrcsc_measurement20260128_144637
1769579391.085429,194.0162959098816,93,41,100,89.855,42.09,99.295,29.435645161290324,-9.770215053763437,32.07994623655914,eeg_ccrcsc_measurement20260128_144637
1769579391.1432278,194.07368683815,92,41,100,89.87,42.08,99.3,29.450645161290325,-9.780215053763442,32.084946236559134,eeg_ccrcsc_measurement20260128_144637
1769579391.200793,194.13174867630005,89,42,100,89.87,42.08,99.305,29.450645161290325,-9.780215053763442,32.08994623655914,eeg_ccrcsc_measurement20260128_144637
1769579391.259323,194.19023895263672,90,42,100,89.88,42.075,99.31,29.46064516129032,-9.785215053763435,32.09494623655914,eeg_ccrcsc_measurement20260128_144637
1769579391.321792,194.2527060508728,91,42,100,89.9,42.07,99.33,29.48064516129033,-9.79021505376344,32.114946236559135,eeg_ccrcsc_measurement20260128_144637
1769579391.38379,194.31439590454104,90,42,100,89.91,42.065,99.34,29.49064516129032,-9.795215053763442,32.12494623655914,eeg_ccrcsc_measurement20260128_144637
1769579391.447676,194.37854981422424,92,42,100,89.925,42.065,99.34,29.50564516129032,-9.795215053763442,32.12494623655914,eeg_ccrcsc_measurement20260128_144637
1769579391.510525,194.44120597839355,92,42,100,89.945,42.06,99.35,29.525645161290317,-9.800215053763438,32.13494623655913,eeg_ccrcsc_measurement20260128_144637
1769579391.574713,194.50524282455444,92,41,100,89.97,42.05,99.37,29.55064516129032,-9.810215053763445,32.15494623655914,eeg_ccrcsc_measurement20260128_144637
1769579391.631954,194.56289196014404,90,42,100,89.985,42.045,99.39,29.56564516129032,-9.815215053763438,32.17494623655914,eeg_ccrcsc_measurement20260128_144637
1769579391.6927629,194.62363266944885,92,41,100,90.005,42.035,99.4,29.58564516129032,-9.825215053763444,32.18494623655914,eeg_ccrcsc_measurement20260128_144637
1769579391.750814,194.68163299560547,92,42,100,90.025,42.03,99.41,29.60564516129033,-9.83021505376344,32.19494623655913,eeg_ccrcsc_measurement20260128_144637
1769579391.810165,194.7410569190979,91,42,100,90.045,42.025,99.43,29.62564516129032,-9.835215053763442,32.21494623655914,eeg_ccrcsc_measurement20260128_144637
1769579391.87041,194.8012008666992,90,42,100,90.06,42.02,99.445,29.640645161290323,-9.840215053763435,32.22994623655913,eeg_ccrcsc_measurement20260128_144637
1769579391.933074,194.8635766506195,91,42,100,90.075,42.015,99.455,29.655645161290323,-9.84521505376344,32.239946236559135,eeg_ccrcsc_measurement20260128_144637
1769579391.9930549,194.9239478111267,91,42,100,90.095,42.01,99.48,29.67564516129032,-9.850215053763442,32.26494623655914,eeg_ccrcsc_measurement20260128_144637
1769579392.05071,194.98152685165405,92,42,100,90.115,42.005,99.49,29.695645161290315,-9.855215053763438,32.27494623655913,eeg_ccrcsc_measurement20260128_144637
1769579392.115075,195.04563093185425,89,42,100,90.12,42.0,99.495,29.700645161290325,-9.86021505376344,32.27994623655914,eeg_ccrcsc_measurement20260128_144637
1769579392.187814,195.11844968795776,89,42,100,90.135,41.995,99.52,29.715645161290325,-9.865215053763444,32.30494623655913,eeg_ccrcsc_measurement20260128_144637
1769579392.315695,195.24645566940308,92,42,100,90.17,41.985,99.55,29.75064516129032,-9.87521505376344,32.334946236559134,eeg_ccrcsc_measurement20260128_144637
1769579392.3771489,195.3080129623413,91,42,100,90.185,41.98,99.555,29.765645161290323,-9.880215053763443,32.33994623655914,eeg_ccrcsc_measurement20260128_144637
1769579392.4391491,195.36999773979187,90,42,100,90.185,41.98,99.555,29.765645161290323,-9.880215053763443,32.33994623655914,eeg_ccrcsc_measurement20260128_144637
1769579392.504313,195.4347219467163,90,42,100,90.195,41.975,99.565,29.775645161290317,-9.88521505376344,32.349946236559134,eeg_ccrcsc_measurement20260128_144637
1769579392.568809,195.49972081184387,91,42,100,90.215,41.97,99.585,29.795645161290324,-9.89021505376344,32.36994623655913,eeg_ccrcsc_measurement20260128_144637
1769579392.626741,195.55763292312625,90,42,100,90.23,41.965,99.6,29.810645161290324,-9.895215053763437,32.38494623655913,eeg_ccrcsc_measurement20260128_144637
1769579392.684195,195.61512184143064,92,41,100,90.255,41.955,99.615,29.83564516129032,-9.905215053763442,32.39994623655913,eeg_ccrcsc_measurement20260128_144637
1769579392.742128,195.6728858947754,91,42,100,90.28,41.95,99.635,29.86064516129032,-9.910215053763435,32.41994623655914,eeg_ccrcsc_measurement20260128_144637
1769579392.799558,195.7302248477936,89,42,100,90.285,41.945,99.64,29.86564516129032,-9.91521505376344,32.42494623655914,eeg_ccrcsc_measurement20260128_144637
1769579392.8597949,195.7906749248505,88,43,99,90.285,41.945,99.64,29.86564516129032,-9.91521505376344,32.42494623655914,eeg_ccrcsc_measurement20260128_144637
1769579392.921083,195.8517827987671,88,43,99,90.29,41.945,99.655,29.870645161290327,-9.91521505376344,32.43994623655914,eeg_ccrcsc_measurement20260128_144637
1769579392.985312,195.9160807132721,90,42,100,90.3,41.94,99.665,29.88064516129032,-9.920215053763442,32.44994623655914,eeg_ccrcsc_measurement20260128_144637
1769579393.0458162,195.97664260864255,90,42,100,90.3,41.94,99.665,29.88064516129032,-9.920215053763442,32.44994623655914,eeg_ccrcsc_measurement20260128_144637
1769579393.10766,196.03837990760803,87,43,97,90.295,41.94,99.66,29.87564516129032,-9.920215053763442,32.44494623655913,eeg_ccrcsc_measurement20260128_144637
1769579393.175043,196.1058459281921,88,43,99,90.3,41.94,99.67,29.88064516129032,-9.920215053763442,32.45494623655914,eeg_ccrcsc_measurement20260128_144637
1769579393.233962,196.16487884521484,89,42,100,90.31,41.935,99.685,29.890645161290323,-9.925215053763438,32.46994623655914,eeg_ccrcsc_measurement20260128_144637
1769579393.292246,196.2231788635254,89,42,100,90.315,41.93,99.69,29.89564516129032,-9.93021505376344,32.474946236559134,eeg_ccrcsc_measurement20260128_144637
1769579393.352847,196.2836689949036,88,43,98,90.315,41.93,99.69,29.89564516129032,-9.93021505376344,32.474946236559134,eeg_ccrcsc_measurement20260128_144637
1769579393.4189131,196.3497278690338,88,43,99,90.315,41.93,99.69,29.89564516129032,-9.93021505376344,32.474946236559134,eeg_ccrcsc_measurement20260128_144637
1769579393.479138,196.41004180908203,87,43,97,90.315,41.93,99.69,29.89564516129032,-9.93021505376344,32.474946236559134,eeg_ccrcsc_measurement20260128_144637
1769579393.537627,196.4684898853302,86,43,96,90.305,41.93,99.675,29.885645161290327,-9.93021505376344,32.459946236559134,eeg_ccrcsc_measurement20260128_144637
