timestamp,elapsed,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1768811199.121562,141.72631931304932,37,6,64,33.725,9.39,53.92,2.228816793893131,-9.640534351145039,15.469618320610685
1768811199.2002676,141.8053538799286,36,6,62,33.76,9.365,53.995,2.2638167938931275,-9.66553435114504,15.544618320610681
1768811199.278812,141.88356184959412,38,7,63,33.805,9.35,54.07,2.308816793893129,-9.68053435114504,15.619618320610684
1768811199.3585334,141.96328377723694,38,6,63,33.84,9.33,54.14,2.343816793893133,-9.70053435114504,15.689618320610684
1768811199.4359567,142.04170417785645,37,6,64,33.87,9.305,54.215,2.373816793893127,-9.72553435114504,15.764618320610687
1768811199.513262,142.11801099777222,38,6,64,33.91,9.28,54.295,2.413816793893126,-9.75053435114504,15.844618320610685
1768811199.5958383,142.2005808353424,38,6,65,33.945,9.255,54.38,2.44881679389313,-9.775534351145039,15.929618320610686
1768811199.673,142.27874755859375,38,6,64,33.98,9.225,54.46,2.4838167938931264,-9.80553435114504,16.009618320610684
1768811199.7530005,142.35874795913696,38,7,62,34.015,9.205,54.525,2.51881679389313,-9.82553435114504,16.074618320610682
1768811199.828417,142.43316555023193,39,7,62,34.055,9.185,54.59,2.558816793893129,-9.845534351145039,16.139618320610687
1768811199.8925743,142.4983217716217,38,7,63,34.09,9.165,54.665,2.593816793893133,-9.86553435114504,16.214618320610683
1768811199.9753428,142.58007907867432,39,6,66,34.13,9.14,54.755,2.633816793893132,-9.890534351145039,16.304618320610686
1768811200.0530207,142.65735697746277,39,6,65,34.175,9.115,54.835,2.6788167938931267,-9.91553435114504,16.384618320610684
1768811200.125951,142.731698513031,39,6,64,34.22,9.09,54.915,2.7238167938931284,-9.94053435114504,16.464618320610683
1768811200.2034538,142.80920124053955,39,6,65,34.265,9.065,55.0,2.76881679389313,-9.96553435114504,16.549618320610683
1768811200.284925,142.88967752456665,39,6,66,34.31,9.04,55.09,2.8138167938931318,-9.99053435114504,16.639618320610687
1768811200.3624942,142.96685695648193,39,6,65,34.355,9.015,55.18,2.8588167938931264,-10.015534351145039,16.729618320610683
1768811200.4406774,143.0454273223877,40,6,66,34.405,8.985,55.28,2.9088167938931306,-10.04553435114504,16.829618320610685
1768811200.5182948,143.12404227256775,41,5,69,34.46,8.955,55.38,2.9638167938931304,-10.07553435114504,16.929618320610686
1768811200.595127,143.19987416267395,40,6,67,34.495,8.935,55.46,2.998816793893127,-10.095534351145039,17.009618320610684
1768811200.6756558,143.28040289878845,39,7,64,34.53,8.92,55.525,3.0338167938931306,-10.11053435114504,17.074618320610682
1768811200.7564356,143.36081838607788,41,5,68,34.585,8.895,55.62,3.0888167938931304,-10.13553435114504,17.16961832061068
1768811200.83124,143.43590092658997,42,5,70,34.64,8.87,55.72,3.14381679389313,-10.16053435114504,17.269618320610682
1768811200.9110255,143.51577425003052,41,6,67,34.69,8.85,55.805,3.1938167938931272,-10.18053435114504,17.354618320610683
1768811200.9858158,143.59056520462036,41,6,68,34.735,8.825,55.895,3.238816793893129,-10.20553435114504,17.444618320610687
1768811201.0619717,143.66671919822693,41,5,68,34.78,8.8,55.98,3.2838167938931306,-10.230534351145039,17.52961832061068
1768811201.144925,143.74960899353027,41,6,68,34.83,8.78,56.07,3.333816793893128,-10.25053435114504,17.619618320610684
1768811201.22199,143.82673835754395,41,6,67,34.875,8.755,56.155,3.3788167938931295,-10.275534351145039,17.704618320610685
1768811201.2965097,143.9022572040558,42,5,70,34.92,8.725,56.255,3.423816793893131,-10.30553435114504,17.804618320610686
1768811201.3795433,143.98429560661316,41,5,68,34.96,8.7,56.34,3.4638167938931304,-10.33053435114504,17.889618320610687
1768811201.4554665,144.06021523475647,41,6,67,35.0,8.675,56.42,3.5038167938931295,-10.355534351145039,17.969618320610685
1768811201.5356941,144.14044284820557,41,6,67,35.045,8.65,56.505,3.548816793893131,-10.38053435114504,18.054618320610686
1768811201.6114795,144.2162263393402,41,5,68,35.09,8.62,56.595,3.593816793893133,-10.41053435114504,18.144618320610682
1768811201.6893528,144.29409980773926,41,5,68,35.135,8.59,56.68,3.6388167938931275,-10.44053435114504,18.229618320610683
1768811201.7654853,144.37023615837097,41,6,68,35.18,8.565,56.77,3.683816793893129,-10.46553435114504,18.319618320610687
1768811201.8491125,144.45385909080505,41,5,68,35.225,8.535,56.865,3.728816793893131,-10.49553435114504,18.414618320610685
1768811201.9244294,144.52867531776428,41,5,69,35.27,8.505,56.96,3.7738167938931326,-10.525534351145039,18.509618320610684
1768811202.0005589,144.60630631446838,41,6,68,35.315,8.485,57.05,3.8188167938931272,-10.54553435114504,18.59961832061068
1768811202.08223,144.68698263168335,41,5,69,35.355,8.455,57.145,3.8588167938931264,-10.57553435114504,18.694618320610687
1768811202.158235,144.76398253440857,42,5,71,35.405,8.43,57.245,3.9088167938931306,-10.60053435114504,18.79461832061068
1768811202.2345738,144.83932042121887,41,6,67,35.455,8.415,57.325,3.958816793893128,-10.61553435114504,18.874618320610686
1768811202.3137348,144.91948223114014,41,6,66,35.505,8.395,57.4,4.008816793893132,-10.63553435114504,18.949618320610682
1768811202.3916187,144.99636793136597,42,5,69,35.56,8.365,57.5,4.063816793893132,-10.66553435114504,19.049618320610683
1768811202.4693077,145.0750551223755,43,5,71,35.62,8.335,57.61,4.123816793893127,-10.695534351145039,19.159618320610683
1768811202.547486,145.1522331237793,42,5,68,35.67,8.31,57.695,4.173816793893131,-10.720534351145039,19.244618320610684
1768811202.6272821,145.2320294380188,41,5,69,35.71,8.285,57.785,4.21381679389313,-10.74553435114504,19.33461832061068
1768811202.7052283,145.30998158454895,42,5,69,35.765,8.25,57.89,4.26881679389313,-10.78053435114504,19.439618320610684
1768811202.7855132,145.39026021957397,42,5,69,35.815,8.22,57.99,4.318816793893127,-10.810534351145039,19.539618320610685
1768811202.8607826,145.46653008460999,42,5,69,35.86,8.19,58.08,4.363816793893129,-10.84053435114504,19.629618320610682
1768811202.9282093,145.53395676612854,42,5,71,35.905,8.16,58.185,4.408816793893131,-10.87053435114504,19.734618320610686
1768811202.9910593,145.5958080291748,42,5,70,35.955,8.13,58.29,4.458816793893128,-10.900534351145039,19.839618320610683
1768811203.0521533,145.65689873695374,42,6,67,36.0,8.105,58.37,4.5038167938931295,-10.92553435114504,19.91961832061068
1768811203.1292672,145.7340145111084,41,6,68,36.04,8.08,58.46,4.543816793893129,-10.95053435114504,20.009618320610684
1768811203.2062094,145.8107612133026,43,4,73,36.09,8.045,58.575,4.593816793893133,-10.98553435114504,20.124618320610686
1768811203.2823403,145.8880877494812,43,3,75,36.145,8.005,58.7,4.648816793893133,-11.025534351145039,20.249618320610686
1768811203.3578038,145.9635512828827,41,5,69,36.18,7.985,58.775,4.683816793893129,-11.04553435114504,20.324618320610682
1768811203.4400907,146.04483842849731,43,5,70,36.23,7.96,58.86,4.733816793893126,-11.070534351145039,20.409618320610683
1768811203.5166392,146.12139177322388,41,5,70,36.28,7.93,58.965,4.783816793893131,-11.10053435114504,20.514618320610687
1768811203.5942674,146.20001482963562,40,5,69,36.32,7.9,59.06,4.82381679389313,-11.13053435114504,20.609618320610686
1768811203.671741,146.27748847007751,42,4,72,36.37,7.87,59.16,4.873816793893127,-11.160534351145039,20.70961832061068
1768811203.7488542,146.3546016216278,43,4,74,36.425,7.835,59.28,4.928816793893127,-11.195534351145039,20.829618320610685
1768811203.8270805,146.43145275115967,42,4,72,36.47,7.8,59.39,4.973816793893128,-11.230534351145039,20.939618320610684
1768811203.9070592,146.5118052959442,42,4,71,36.52,7.765,59.495,5.023816793893133,-11.265534351145039,21.04461832061068
1768811203.982969,146.588716506958,42,5,70,36.57,7.74,59.59,5.07381679389313,-11.29053435114504,21.139618320610687
1768811204.0618193,146.6665699481964,41,4,71,36.615,7.71,59.69,5.1188167938931315,-11.320534351145039,21.23961832061068
1768811204.1434722,146.74822759628296,42,4,73,36.665,7.68,59.8,5.168816793893129,-11.35053435114504,21.34961832061068
1768811204.221285,146.82563281059265,42,4,72,36.715,7.645,59.91,5.218816793893133,-11.38553435114504,21.45961832061068
1768811204.2980607,146.90280961990356,42,4,72,36.765,7.61,60.02,5.26881679389313,-11.42053435114504,21.569618320610687
1768811204.3767154,146.9814682006836,42,4,73,36.815,7.575,60.135,5.318816793893127,-11.45553435114504,21.68461832061068
1768811204.4569442,147.0616843700409,42,4,73,36.865,7.54,60.25,5.3688167938931315,-11.49053435114504,21.799618320610683
1768811204.5324433,147.13819074630737,42,4,73,36.915,7.505,60.365,5.418816793893129,-11.52553435114504,21.914618320610685
1768811204.6127262,147.21847367286682,43,4,74,36.975,7.47,60.49,5.478816793893131,-11.56053435114504,22.039618320610685
1768811204.69135,147.29609847068787,42,4,73,37.03,7.425,60.62,5.533816793893131,-11.605534351145039,22.16961832061068
1768811204.7648556,147.3696048259735,42,4,72,37.085,7.38,60.745,5.58881679389313,-11.65053435114504,22.29461832061068
1768811204.8474011,147.45205998420715,42,4,72,37.135,7.345,60.855,5.6388167938931275,-11.68553435114504,22.40461832061068
1768811204.9261668,147.530916929245,43,3,76,37.185,7.305,60.98,5.688816793893132,-11.72553435114504,22.52961832061068
1768811205.0036304,147.6083812713623,43,3,76,37.24,7.265,61.115,5.7438167938931315,-11.765534351145039,22.664618320610685
1768811205.0792863,147.68403553962708,42,3,74,37.295,7.225,61.245,5.798816793893131,-11.80553435114504,22.79461832061068
1768811205.158057,147.76380443572998,41,3,74,37.34,7.185,61.37,5.843816793893133,-11.84553435114504,22.91961832061068
1768811205.234977,147.8407244682312,41,3,75,37.39,7.145,61.5,5.89381679389313,-11.88553435114504,23.049618320610683
1768811205.3159087,147.92056846618652,42,3,76,37.445,7.1,61.64,5.94881679389313,-11.93053435114504,23.189618320610684
1768811205.3901234,147.99487113952637,41,3,73,37.495,7.06,61.76,5.998816793893127,-11.97053435114504,23.30961832061068
1768811205.456786,148.06253337860107,41,4,73,37.545,7.02,61.885,6.048816793893131,-12.01053435114504,23.43461832061068
1768811205.539797,148.14396929740906,42,3,75,37.605,6.97,62.035,6.108816793893126,-12.06053435114504,23.58461832061068
1768811205.5973995,148.20214891433716,43,3,76,37.67,6.92,62.19,6.173816793893131,-12.11053435114504,23.73961832061068
1768811205.6785004,148.28325128555298,42,3,75,37.73,6.87,62.34,6.233816793893126,-12.160534351145039,23.889618320610687
1768811205.7516582,148.35640835762024,41,3,75,37.775,6.825,62.475,6.278816793893128,-12.20553435114504,24.024618320610685
1768811205.8358185,148.4405677318573,42,3,76,37.825,6.785,62.61,6.328816793893132,-12.24553435114504,24.159618320610683
1768811205.9079733,148.51372075080872,42,3,74,37.875,6.74,62.74,6.3788167938931295,-12.29053435114504,24.289618320610685
1768811205.983916,148.5896635055542,42,3,74,37.925,6.695,62.87,6.428816793893127,-12.33553435114504,24.41961832061068
1768811206.0653617,148.6701123714447,43,2,78,37.985,6.645,63.025,6.488816793893129,-12.38553435114504,24.574618320610682
1768811206.1421409,148.74689435958862,43,2,77,38.045,6.595,63.18,6.548816793893131,-12.43553435114504,24.729618320610683
1768811206.2175086,148.82225799560547,41,3,73,38.08,6.555,63.285,6.583816793893128,-12.47553435114504,24.83461832061068
1768811206.2974005,148.90214800834656,43,2,77,38.13,6.51,63.425,6.633816793893132,-12.52053435114504,24.97461832061068
1768811206.3768566,148.9816071987152,45,2,81,38.195,6.46,63.59,6.69881679389313,-12.570534351145039,25.139618320610687
1768811206.4538915,149.05963897705078,45,2,80,38.24,6.42,63.72,6.7438167938931315,-12.61053435114504,25.269618320610682
1768811206.532019,149.13776636123657,43,3,77,38.275,6.385,63.835,6.778816793893128,-12.64553435114504,25.384618320610684
1768811206.609578,149.21532535552979,43,3,76,38.325,6.345,63.965,6.828816793893132,-12.68553435114504,25.514618320610687
1768811206.6871138,149.29286122322083,43,2,77,38.375,6.295,64.1,6.8788167938931295,-12.73553435114504,25.649618320610678
1768811206.7711868,149.37593722343445,43,2,77,38.42,6.25,64.23,6.923816793893131,-12.78053435114504,25.779618320610687
1768811206.8456442,149.4503936767578,43,2,78,38.47,6.2,64.375,6.973816793893128,-12.83053435114504,25.924618320610683
1768811206.9243643,149.5291130542755,43,2,78,38.515,6.16,64.505,7.01881679389313,-12.87053435114504,26.05461832061068
1768811206.9997942,149.6055417060852,43,2,79,38.55,6.12,64.625,7.053816793893127,-12.910534351145039,26.174618320610683
1768811207.079731,149.6854784488678,43,3,76,38.595,6.085,64.74,7.098816793893128,-12.945534351145039,26.28961832061068
1768811207.1546535,149.7594027519226,43,2,77,38.64,6.045,64.86,7.14381679389313,-12.98553435114504,26.409618320610683
1768811207.2380366,149.8437840938568,42,1,80,38.68,6.0,64.995,7.183816793893129,-13.03053435114504,26.544618320610688
1768811207.3134775,149.918226480484,42,2,77,38.72,5.96,65.115,7.223816793893128,-13.070534351145039,26.66461832061068
1768811207.3900716,149.99482107162476,43,3,75,38.76,5.925,65.225,7.2638167938931275,-13.105534351145039,26.774618320610678
1768811207.4745588,150.07843685150146,43,2,78,38.8,5.88,65.355,7.303816793893127,-13.15053435114504,26.904618320610687
1768811207.5482717,150.1530203819275,44,1,81,38.845,5.83,65.495,7.348816793893128,-13.20053435114504,27.044618320610688
1768811207.6267126,150.23145961761475,43,2,78,38.885,5.79,65.615,7.3888167938931275,-13.24053435114504,27.16461832061068
1768811207.7057168,150.310467004776,43,2,78,38.925,5.75,65.735,7.428816793893127,-13.28053435114504,27.284618320610683
1768811207.7807364,150.38548469543457,44,2,78,38.97,5.71,65.855,7.473816793893128,-13.320534351145039,27.404618320610687
1768811207.857337,150.4630844593048,43,2,78,39.01,5.675,65.97,7.5138167938931275,-13.355534351145039,27.519618320610682
1768811207.940833,150.54558086395264,43,2,78,39.05,5.635,66.09,7.553816793893127,-13.39553435114504,27.639618320610687
1768811208.0192907,150.62390804290771,44,2,79,39.095,5.595,66.215,7.598816793893128,-13.43553435114504,27.764618320610687
1768811208.0948699,150.700617313385,44,2,80,39.14,5.555,66.345,7.64381679389313,-13.47553435114504,27.894618320610682
1768811208.1792572,150.78400778770447,44,2,79,39.18,5.52,66.455,7.683816793893129,-13.51053435114504,28.004618320610682
1768811208.2515965,150.85734391212463,44,3,77,39.22,5.485,66.565,7.723816793893128,-13.54553435114504,28.11461832061068
1768811208.3315182,150.93643307685852,44,2,79,39.26,5.445,66.69,7.7638167938931275,-13.58553435114504,28.23961832061068
1768811208.4104228,151.01493740081787,44,2,80,39.3,5.405,66.815,7.803816793893127,-13.625534351145038,28.36461832061068
1768811208.4878263,151.0925748348236,44,2,79,39.34,5.37,66.93,7.843816793893133,-13.660534351145039,28.47961832061069
1768811208.5621848,151.1669328212738,44,2,78,39.38,5.335,67.04,7.883816793893132,-13.695534351145039,28.58961832061069
1768811208.6458728,151.25061583518982,43,2,79,39.415,5.3,67.155,7.918816793893129,-13.730534351145039,28.704618320610685
1768811208.723609,151.32935643196106,43,2,79,39.45,5.265,67.27,7.953816793893132,-13.765534351145039,28.81961832061068
1768811208.798328,151.40308022499084,43,2,80,39.485,5.23,67.39,7.988816793893129,-13.80053435114504,28.939618320610684
1768811208.8802254,151.48497486114502,44,2,79,39.525,5.19,67.51,8.028816793893128,-13.840534351145038,29.05961832061069
1768811208.9425004,151.54725050926208,44,2,79,39.57,5.155,67.63,8.07381679389313,-13.875534351145038,29.17961832061068
1768811209.0046985,151.60944819450378,43,2,79,39.6,5.125,67.73,8.103816793893131,-13.90553435114504,29.279618320610687
1768811209.0664587,151.6712875366211,44,2,78,39.64,5.095,67.83,8.14381679389313,-13.93553435114504,29.379618320610682
1768811209.1469982,151.75181818008423,45,2,81,39.69,5.06,67.96,8.193816793893127,-13.97053435114504,29.509618320610677
1768811209.207024,151.8127715587616,45,2,81,39.74,5.025,68.085,8.243816793893131,-14.00553435114504,29.634618320610677
1768811209.2868485,151.89259600639343,44,2,79,39.78,4.995,68.19,8.28381679389313,-14.035534351145039,29.73961832061068
1768811209.3621008,151.96784830093384,45,2,79,39.825,4.965,68.295,8.328816793893132,-14.06553435114504,29.844618320610685
1768811209.443442,152.0481915473938,44,2,79,39.865,4.935,68.4,8.368816793893131,-14.09553435114504,29.94961832061069
1768811209.5221283,152.12787580490112,45,2,80,39.91,4.905,68.51,8.413816793893126,-14.125534351145038,30.05961832061069
1768811209.5959008,152.20065069198608,45,2,80,39.96,4.875,68.625,8.46381679389313,-14.15553435114504,30.174618320610683
1768811209.6791866,152.28292965888977,45,2,80,40.005,4.845,68.73,8.508816793893132,-14.18553435114504,30.279618320610687
1768811209.7399268,152.34467840194702,45,2,80,40.05,4.815,68.84,8.553816793893127,-14.215534351145038,30.389618320610687
1768811209.8024282,152.4081757068634,46,2,81,40.1,4.785,68.955,8.603816793893131,-14.24553435114504,30.504618320610682
1768811209.880523,152.48527264595032,46,2,80,40.15,4.755,69.06,8.653816793893128,-14.27553435114504,30.609618320610686
1768811209.942623,152.54736971855164,46,3,78,40.2,4.73,69.16,8.703816793893132,-14.30053435114504,30.70961832061068
1768811210.0109208,152.6156702041626,45,3,79,40.245,4.705,69.265,8.748816793893127,-14.32553435114504,30.814618320610684
1768811210.0695424,152.67528986930847,46,2,82,40.295,4.68,69.38,8.798816793893131,-14.35053435114504,30.92961832061068
1768811210.1314757,152.73622608184814,46,2,81,40.345,4.65,69.49,8.848816793893128,-14.38053435114504,31.03961832061068
1768811210.1964571,152.80120754241943,46,2,80,40.395,4.62,69.595,8.898816793893133,-14.410534351145039,31.144618320610682
1768811210.2550883,152.85983681678772,46,2,80,40.445,4.59,69.7,8.94881679389313,-14.44053435114504,31.249618320610686
1768811210.3210373,152.92578768730164,46,2,81,40.495,4.565,69.805,8.998816793893127,-14.465534351145038,31.35461832061069
1768811210.3868582,152.99160933494568,46,3,79,40.545,4.545,69.905,9.048816793893131,-14.48553435114504,31.454618320610685
1768811210.4438033,153.04855227470398,47,2,81,40.6,4.52,70.005,9.103816793893131,-14.51053435114504,31.55461832061068
1768811210.5098264,153.11557388305664,47,2,82,40.655,4.495,70.115,9.15881679389313,-14.535534351145039,31.66461832061068
1768811210.5714638,153.17621207237244,46,2,80,40.705,4.465,70.22,9.208816793893128,-14.56553435114504,31.769618320610682
1768811210.6356769,153.24043130874634,47,2,81,40.76,4.44,70.325,9.263816793893128,-14.590534351145038,31.874618320610686
1768811210.6979117,153.30265879631042,48,2,84,40.82,4.415,70.445,9.32381679389313,-14.61553435114504,31.994618320610677
1768811210.7619236,153.36767101287842,48,2,84,40.88,4.39,70.565,9.383816793893132,-14.640534351145039,32.11461832061068
1768811210.8263483,153.43110370635986,47,3,80,40.935,4.37,70.665,9.438816793893132,-14.660534351145039,32.21461832061069
1768811210.901831,153.50657391548157,47,4,77,40.995,4.355,70.755,9.498816793893127,-14.67553435114504,32.30461832061068
1768811210.9672563,153.5730037689209,47,3,78,41.05,4.335,70.845,9.553816793893127,-14.695534351145039,32.39461832061068
1768811211.0466554,153.65143609046936,48,2,81,41.11,4.315,70.945,9.613816793893129,-14.715534351145038,32.49461832061068
1768811211.1249247,153.729674577713,48,3,80,41.17,4.295,71.045,9.673816793893131,-14.73553435114504,32.594618320610685
1768811211.2024436,153.80719327926636,48,3,80,41.23,4.275,71.145,9.733816793893126,-14.75553435114504,32.69461832061068
1768811211.2780035,153.88275265693665,48,3,82,41.295,4.25,71.26,9.798816793893131,-14.78053435114504,32.80961832061069
1768811211.3592517,153.96400690078735,47,3,79,41.35,4.23,71.36,9.853816793893131,-14.80053435114504,32.90961832061068
1768811211.4375665,154.04231762886047,47,4,77,41.41,4.215,71.445,9.913816793893126,-14.81553435114504,32.99461832061068
1768811211.5134597,154.11820816993713,47,4,78,41.47,4.205,71.53,9.973816793893128,-14.82553435114504,33.079618320610685
1768811211.5925589,154.19730806350708,47,3,79,41.525,4.19,71.62,10.028816793893128,-14.840534351145038,33.16961832061069
1768811211.6691916,154.273939371109,47,4,76,41.585,4.175,71.7,10.08881679389313,-14.855534351145039,33.249618320610686
1768811211.7502549,154.35600233078003,47,5,74,41.645,4.165,71.77,10.148816793893133,-14.86553435114504,33.31961832061068
1768811211.8279397,154.43268632888794,47,4,77,41.695,4.155,71.845,10.19881679389313,-14.875534351145038,33.39461832061068
1768811211.9051085,154.51085591316223,48,3,80,41.75,4.14,71.935,10.25381679389313,-14.890534351145039,33.484618320610686
1768811211.9815366,154.5862853527069,48,4,79,41.81,4.125,72.025,10.313816793893132,-14.90553435114504,33.57461832061069
1768811212.0644126,154.6693456172943,47,4,77,41.865,4.11,72.11,10.368816793893131,-14.92053435114504,33.65961832061068
1768811212.1377983,154.74255108833313,48,4,78,41.93,4.095,72.2,10.43381679389313,-14.93553435114504,33.749618320610686
1768811212.2199612,154.8247106075287,46,4,75,41.98,4.08,72.275,10.483816793893126,-14.95053435114504,33.82461832061069
1768811212.2980402,154.90279054641724,47,4,76,42.04,4.065,72.355,10.543816793893129,-14.965534351145038,33.90461832061069
1768811212.375975,154.98072338104248,48,3,79,42.095,4.05,72.44,10.598816793893128,-14.980534351145039,33.98961832061068
1768811212.4524539,155.0582013130188,47,4,77,42.155,4.035,72.525,10.65881679389313,-14.99553435114504,34.07461832061069
1768811212.5344622,155.1402096748352,47,4,76,42.215,4.02,72.61,10.718816793893133,-15.01053435114504,34.15961832061068
1768811212.6111166,155.21586680412292,47,5,75,42.275,4.01,72.68,10.778816793893128,-15.02053435114504,34.22961832061069
1768811212.6880755,155.2928957939148,48,4,78,42.33,4.0,72.755,10.833816793893128,-15.03053435114504,34.30461832061068
1768811212.765837,155.37049508094788,48,4,78,42.39,3.99,72.84,10.89381679389313,-15.04053435114504,34.38961832061069
1768811212.8430395,155.44878697395325,47,4,76,42.45,3.975,72.92,10.953816793893132,-15.05553435114504,34.469618320610685
1768811212.9197996,155.52454805374146,48,4,77,42.515,3.96,73.005,11.01881679389313,-15.070534351145039,34.55461832061068
1768811213.000094,155.60584139823914,48,4,77,42.575,3.945,73.09,11.078816793893132,-15.08553435114504,34.63961832061069
1768811213.0802388,155.68498921394348,48,4,77,42.64,3.93,73.18,11.14381679389313,-15.10053435114504,34.72961832061069
1768811213.1559994,155.76075220108032,48,4,78,42.705,3.915,73.27,11.208816793893128,-15.11553435114504,34.81961832061068
1768811213.231156,155.83589816093445,48,4,77,42.765,3.905,73.345,11.26881679389313,-15.12553435114504,34.89461832061068
1768811213.3126357,155.91838312149048,48,4,77,42.83,3.89,73.435,11.333816793893128,-15.140534351145039,34.984618320610686
1768811213.3900683,155.9948194026947,48,5,76,42.895,3.88,73.52,11.398816793893133,-15.15053435114504,35.06961832061068
1768811213.4710855,156.0758216381073,48,5,75,42.955,3.87,73.59,11.458816793893128,-15.160534351145039,35.13961832061069
1768811213.5476305,156.15337800979614,48,4,78,43.01,3.86,73.67,11.513816793893128,-15.17053435114504,35.219618320610685
1768811213.6270142,156.23176336288452,49,4,78,43.075,3.845,73.76,11.578816793893132,-15.185534351145039,35.30961832061069
1768811213.705016,156.30984735488892,48,4,77,43.135,3.83,73.84,11.638816793893128,-15.20053435114504,35.38961832061069
1768811213.7849994,156.3897249698639,48,4,77,43.195,3.815,73.93,11.69881679389313,-15.21553435114504,35.47961832061069
1768811213.8597853,156.4645402431488,48,4,76,43.26,3.8,74.01,11.763816793893128,-15.230534351145039,35.55961832061069
1768811213.9396904,156.5441472530365,48,5,76,43.315,3.795,74.07,11.818816793893127,-15.23553435114504,35.61961832061068
1768811214.017156,156.62290334701538,48,4,76,43.365,3.79,74.12,11.868816793893131,-15.24053435114504,35.66961832061069
1768811214.093893,156.69863939285278,48,4,79,43.42,3.78,74.205,11.923816793893131,-15.25053435114504,35.75461832061068
1768811214.1720817,156.77782917022705,48,4,77,43.48,3.765,74.29,11.983816793893126,-15.265534351145039,35.83961832061069
1768811214.2542639,156.85902047157288,49,5,76,43.54,3.76,74.36,12.043816793893129,-15.27053435114504,35.90961832061068
1768811214.3264606,156.93220806121826,48,4,77,43.595,3.75,74.425,12.098816793893128,-15.28053435114504,35.97461832061068
1768811214.4085348,157.0142822265625,47,4,77,43.65,3.74,74.5,12.153816793893128,-15.29053435114504,36.04961832061068
1768811214.486873,157.09162139892578,48,4,76,43.7,3.725,74.565,12.203816793893132,-15.30553435114504,36.11461832061068
1768811214.551108,157.15685534477234,49,4,78,43.755,3.715,74.64,12.258816793893132,-15.31553435114504,36.189618320610684
1768811214.630843,157.23559021949768,49,4,77,43.815,3.705,74.705,12.318816793893127,-15.32553435114504,36.25461832061068
1768811214.6926048,157.2973518371582,48,5,76,43.865,3.7,74.765,12.368816793893131,-15.33053435114504,36.314618320610684
1768811214.769673,157.37542057037354,48,5,75,43.915,3.695,74.815,12.418816793893129,-15.33553435114504,36.36461832061068
1768811214.846486,157.45223355293274,49,4,77,43.97,3.685,74.88,12.473816793893128,-15.345534351145039,36.42961832061068
1768811214.925445,157.53119254112244,49,4,77,44.025,3.67,74.955,12.528816793893128,-15.36053435114504,36.50461832061068
1768811215.0058706,157.6116180419922,48,5,76,44.07,3.66,75.025,12.57381679389313,-15.37053435114504,36.57461832061069
1768811215.0653667,157.67011618614197,49,5,76,44.125,3.65,75.09,12.62881679389313,-15.38053435114504,36.63961832061069
1768811215.127083,157.73183679580688,48,5,76,44.17,3.645,75.14,12.673816793893131,-15.38553435114504,36.689618320610684
1768811215.1926923,157.79743933677673,48,5,76,44.215,3.64,75.195,12.718816793893133,-15.390534351145039,36.74461832061068
1768811215.2668452,157.8725926876068,50,4,78,44.27,3.63,75.265,12.773816793893133,-15.40053435114504,36.814618320610684
1768811215.3478425,157.95358991622925,50,4,78,44.325,3.62,75.33,12.828816793893132,-15.410534351145039,36.87961832061068
1768811215.4118443,158.017591714859,49,5,76,44.375,3.615,75.38,12.87881679389313,-15.41553435114504,36.92961832061068
1768811215.4750416,158.08078908920288,49,5,75,44.425,3.61,75.43,12.928816793893127,-15.42053435114504,36.97961832061069
1768811215.5365233,158.1412706375122,49,5,76,44.47,3.605,75.48,12.973816793893128,-15.42553435114504,37.02961832061069
1768811215.599738,158.2044849395752,48,5,76,44.505,3.605,75.515,13.008816793893132,-15.42553435114504,37.064618320610684
1768811215.6667328,158.27148532867432,48,5,76,44.545,3.6,75.56,13.048816793893131,-15.43053435114504,37.109618320610686
1768811215.7257354,158.33048295974731,48,5,76,44.59,3.59,75.62,13.093816793893133,-15.44053435114504,37.16961832061069
1768811215.790738,158.3954885005951,48,5,75,44.625,3.59,75.655,13.12881679389313,-15.44053435114504,37.204618320610685
1768811215.8570323,158.46179056167603,49,5,76,44.66,3.59,75.685,13.163816793893126,-15.44053435114504,37.234618320610686
1768811215.933036,158.53878355026245,48,5,75,44.695,3.585,75.725,13.19881679389313,-15.445534351145039,37.27461832061068
1768811216.0003822,158.60512948036194,48,5,76,44.73,3.58,75.765,13.233816793893126,-15.45053435114504,37.314618320610684
1768811216.0762181,158.68196558952332,48,5,75,44.765,3.58,75.8,13.26881679389313,-15.45053435114504,37.34961832061068
1768811216.157528,158.76228642463684,48,5,74,44.8,3.575,75.83,13.303816793893127,-15.45553435114504,37.37961832061068
1768811216.230859,158.83660650253296,48,6,74,44.835,3.575,75.865,13.33881679389313,-15.45553435114504,37.41461832061068
1768811216.2982342,158.90298795700073,48,6,74,44.865,3.58,75.885,13.368816793893131,-15.45053435114504,37.43461832061069
1768811216.3775215,158.98326897621155,49,5,77,44.905,3.58,75.93,13.40881679389313,-15.45053435114504,37.47961832061069
1768811216.4579215,159.06275486946106,49,5,76,44.945,3.575,75.975,13.44881679389313,-15.45553435114504,37.52461832061068
1768811216.5341258,159.1398732662201,48,6,73,44.98,3.575,76.005,13.483816793893126,-15.45553435114504,37.55461832061068
