timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769152327.8844512,0.4974229335784912,59,55,59,,,,,,
1769152327.9598389,0.5732927322387695,59,55,59,,,,,,
1769152328.021045,0.6344866752624512,59,55,59,,,,,,
1769152328.0937011,0.7071988582611084,59,55,59,,,,,,
1769152328.14958,0.7630138397216797,58,56,59,,,,,,
1769152328.236043,0.849233865737915,58,56,58,,,,,,
1769152328.296363,0.9096620082855225,58,56,58,,,,,,
1769152328.355152,0.9674439430236816,59,55,59,,,,,,
1769152328.435331,1.0487399101257324,59,55,60,,,,,,
1769152328.4901671,1.1035499572753906,59,55,60,,,,,,
1769152328.5399208,1.1533429622650146,59,55,59,,,,,,
1769152328.591703,1.204941749572754,58,55,59,,,,,,
1769152328.642655,1.2560279369354248,58,55,59,,,,,,
1769152328.695233,1.3086237907409668,58,55,59,,,,,,
1769152328.7424572,1.3559789657592773,58,55,59,,,,,,
1769152328.7894368,1.402883768081665,58,55,59,,,,,,
1769152328.840449,1.4539101123809814,58,55,59,,,,,,
1769152328.89273,1.5061209201812744,58,55,59,,,,,,
1769152328.949858,1.5632967948913574,58,55,59,,,,,,
1769152329.001848,1.615201711654663,58,55,59,,,,,,
1769152329.051271,1.6647849082946777,58,55,59,,,,,,
1769152329.0998552,1.713244915008545,58,55,59,,,,,,
1769152329.151556,1.7648978233337402,58,55,59,,,,,,
1769152329.1958919,1.809269905090332,58,55,59,,,,,,
1769152329.241463,1.8548288345336914,58,55,59,,,,,,
1769152329.289661,1.9031167030334473,58,56,59,,,,,,
1769152329.340953,1.9542930126190186,58,55,59,,,,,,
1769152329.395288,2.008636951446533,58,56,59,,,,,,
1769152329.444323,2.0578389167785645,58,55,59,,,,,,
1769152329.4889479,2.1024489402770996,58,55,59,,,,,,
1769152329.5408509,2.1542930603027344,58,56,59,,,,,,
1769152329.590755,2.2039239406585693,58,56,58,,,,,,
1769152329.640887,2.2542569637298584,58,55,59,,,,,,
1769152329.690547,2.3039047718048096,58,56,58,,,,,,
1769152329.740066,2.3534858226776123,57,56,58,,,,,,
1769152329.789994,2.4034998416900635,57,56,58,,,,,,
1769152329.84098,2.4542698860168457,57,56,58,,,,,,
1769152329.890357,2.503829002380371,57,56,58,,,,,,
1769152329.940923,2.554403781890869,57,56,57,,,,,,
1769152329.988954,2.602447748184204,57,56,57,,,,,,
1769152330.040107,2.653594970703125,57,56,58,,,,,,
1769152330.0903502,2.703756809234619,57,56,58,,,,,,
1769152330.140927,2.7542989253997803,58,55,59,,,,,,
1769152330.190729,2.804208993911743,58,55,59,,,,,,
1769152330.241617,2.8549487590789795,57,56,58,,,,,,
1769152330.2887611,2.902174949645996,57,56,57,,,,,,
1769152330.3430772,2.9562249183654785,56,56,57,,,,,,
1769152330.406305,3.019773006439209,56,57,56,,,,,,
1769152330.4517188,3.065255880355835,56,57,55,,,,,,
1769152330.4931881,3.10656476020813,56,57,56,,,,,,
1769152330.540693,3.154165029525757,57,56,57,,,,,,
1769152330.592618,3.205861806869507,56,56,57,,,,,,
1769152330.6495712,3.2631149291992188,57,56,57,,,,,,
1769152330.690329,3.303724765777588,57,56,58,,,,,,
1769152330.741073,3.3543167114257812,57,56,58,,,,,,
1769152330.79658,3.410050868988037,57,56,58,,,,,,
1769152330.838926,3.452436923980713,57,56,57,,,,,,
1769152330.891818,3.505046844482422,56,57,56,,,,,,
1769152330.94673,3.5601789951324463,56,57,56,,,,,,
1769152330.989918,3.6034488677978516,55,57,55,,,,,,
1769152331.0399108,3.6532087326049805,55,58,54,,,,,,
1769152331.091305,3.7044177055358887,55,58,54,,,,,,
1769152331.140394,3.7538509368896484,55,58,54,,,,,,
1769152331.1914072,3.80462384223938,55,57,55,,,,,,
1769152331.240876,3.854238986968994,56,57,56,,,,,,
1769152331.2895029,3.902812957763672,56,57,56,,,,,,
1769152331.342279,3.955335855484009,56,57,56,,,,,,
1769152331.403171,4.016607999801636,56,57,56,,,,,,
1769152331.446387,4.05977988243103,56,57,55,,,,,,
1769152331.48985,4.103338003158569,55,58,55,,,,,,
1769152331.5397508,4.153076887130737,55,58,54,,,,,,
1769152331.590257,4.203664779663086,54,58,53,,,,,,
1769152331.640451,4.253945827484131,55,58,54,,,,,,
1769152331.6925051,4.305935859680176,56,58,55,,,,,,
1769152331.7682061,4.380397796630859,55,58,54,,,,,,
1769152331.863041,4.476394891738892,55,58,54,,,,,,
1769152331.942764,4.556099891662598,54,58,53,,,,,,
1769152332.0090072,4.622344017028809,54,58,53,,,,,,
1769152332.0694559,4.68263578414917,54,58,53,,,,,,
1769152332.143334,4.756510972976685,55,58,54,,,,,,
1769152332.259391,4.872764825820923,55,58,54,,,,,,
1769152332.330146,4.943440914154053,55,58,54,,,,,,
1769152332.423678,5.036024808883667,55,58,54,,,,,,
1769152332.52237,5.135797023773193,55,58,54,,,,,,
1769152332.584664,5.198017835617065,54,58,53,,,,,,
1769152332.6465092,5.259975910186768,54,58,53,,,,,,
1769152332.707217,5.319786071777344,54,59,53,,,,,,
1769152332.7649238,5.378366947174072,54,59,53,,,,,,
1769152332.820807,5.434282064437866,54,59,53,,,,,,
1769152332.877378,5.490778923034668,54,59,52,,,,,,
1769152332.948847,5.562151908874512,54,59,52,,,,,,
1769152333.018136,5.631521701812744,54,59,53,,,,,,
1769152333.066551,5.679890871047974,54,59,53,,,,,,
1769152333.254234,5.867570877075195,54,59,53,,,,,,
1769152333.32513,5.938098907470703,54,58,53,,,,,,
1769152333.611619,6.224925994873047,54,59,53,,,,,,
1769152333.6802309,6.2930848598480225,54,59,52,,,,,,
1769152333.7848582,6.398083925247192,54,59,52,,,,,,
1769152333.847717,6.461104869842529,54,59,53,,,,,,
1769152333.901796,6.515010833740234,54,58,53,,,,,,
1769152333.948894,6.562305688858032,54,59,53,,,,,,
1769152334.002317,6.615736722946167,54,59,53,,,,,,
1769152334.0889962,6.70171594619751,54,59,53,,,,,,
1769152334.158676,6.772064685821533,54,59,53,,,,,,
1769152334.26263,6.875869989395142,54,59,53,,,,,,
1769152334.340563,6.95373797416687,54,59,53,,,,,,
1769152334.407129,7.020474910736084,54,59,52,,,,,,
1769152334.476525,7.089701890945435,54,59,52,,,,,,
1769152334.5526881,7.166014909744263,53,59,52,,,,,,
1769152334.64005,7.2534339427948,53,59,52,,,,,,
1769152334.705067,7.318493843078613,53,59,52,,,,,,
1769152334.758081,7.371367931365967,54,59,53,,,,,,
1769152334.807961,7.421344041824341,54,59,53,,,,,,
1769152334.862869,7.47629189491272,53,59,52,,,,,,
1769152334.933443,7.546626806259155,54,59,52,,,,,,
1769152334.941715,7.555132865905762,54,59,53,,,,,,
1769152335.015261,7.6285340785980225,53,59,52,,,,,,
1769152335.0729,7.686253786087036,53,59,52,,,,,,
1769152335.123224,7.736665725708008,53,59,52,,,,,,
1769152335.175564,7.788978815078735,53,59,52,,,,,,
1769152335.262253,7.872828006744385,54,59,53,,,,,,
1769152335.3577979,7.97123384475708,54,58,53,,,,,,
1769152335.4212952,8.034719944000244,54,59,53,,,,,,
1769152335.487245,8.100590944290161,53,59,53,,,,,,
1769152335.55892,8.17231011390686,53,59,52,,,,,,
1769152335.63414,8.246206045150757,53,59,52,,,,,,
1769152335.643029,8.256484746932983,53,59,52,,,,,,
1769152335.739424,8.350597858428955,53,59,52,,,,,,
1769152335.862933,8.47492790222168,53,59,52,,,,,,
1769152335.9608908,8.574010848999023,53,59,52,,,,,,
1769152336.13083,8.743814945220947,53,59,52,,,,,,
1769152336.230274,8.843478679656982,53,59,52,,,,,,
1769152336.363225,8.976523876190186,53,59,52,,,,,,
1769152336.464882,9.078054904937744,53,59,52,,,,,,
1769152336.610137,9.223474979400635,53,59,52,,,,,,
1769152336.699647,9.31191873550415,53,59,52,,,,,,
1769152336.8433301,9.456475973129272,53,59,51,,,,,,
1769152336.962989,9.576231002807617,52,59,51,,,,,,
1769152337.119381,9.732410907745361,53,59,52,,,,,,
1769152337.215432,9.828738689422607,53,59,51,,,,,,
1769152337.300257,9.913501977920532,53,59,52,,,,,,
1769152337.359345,9.97275185585022,53,59,52,,,,,,
1769152337.420473,10.033764839172363,53,59,52,,,,,,
1769152337.4959328,10.109262943267822,53,59,52,,,,,,
1769152337.5852952,10.198030948638916,53,59,51,,,,,,
1769152337.649757,10.263175964355469,53,59,52,,,,,,
1769152337.706957,10.320409774780273,53,59,52,,,,,,
1769152337.771866,10.385238885879517,54,59,52,,,,,,
1769152337.836899,10.450133085250854,54,59,52,,,,,,
1769152337.9190972,10.532202959060669,53,59,52,,,,,,
1769152338.010978,10.623796939849854,53,59,52,,,,,,
1769152338.095637,10.708942890167236,53,59,52,,,,,,
1769152338.164675,10.777890682220459,53,59,51,,,,,,
1769152338.227075,10.84040880203247,53,60,51,,,,,,
1769152338.2928581,10.906260967254639,53,59,52,,,,,,
1769152338.368788,10.981192827224731,53,59,52,,,,,,
1769152338.442465,11.055867910385132,54,59,52,,,,,,
1769152338.5200589,11.133469820022583,54,59,52,,,,,,
1769152338.589773,11.203097820281982,53,59,51,,,,,,
1769152338.663126,11.276417016983032,53,59,51,,,,,,
1769152338.735637,11.349079847335815,53,60,51,,,,,,
1769152338.805208,11.418625831604004,53,60,51,,,,,,
1769152338.884362,11.49739694595337,53,60,51,,,,,,
1769152338.9515991,11.564815759658813,53,59,51,,,,,,
1769152339.0251698,11.638556957244873,54,59,52,,,,,,
1769152339.092144,11.705411911010742,54,59,52,,,,,,
