timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769581800.6242712,0.4544386863708496,68,47,85,,,,,,
1769581800.687567,0.5178077220916748,68,47,84,,,,,,
1769581800.746185,0.5760877132415771,68,47,84,,,,,,
1769581800.792512,0.6227209568023682,68,47,84,,,,,,
1769581800.841302,0.6715257167816162,68,47,84,,,,,,
1769581800.887119,0.7172527313232422,68,47,84,,,,,,
1769581800.9602492,0.7904098033905029,69,47,85,,,,,,
1769581801.0656168,0.895777702331543,69,47,85,,,,,,
1769581801.1185431,0.948753833770752,68,47,84,,,,,,
1769581801.1681762,0.9980258941650391,68,47,85,,,,,,
1769581801.2168179,1.0469026565551758,68,47,85,,,,,,
1769581801.263912,1.094038724899292,68,47,85,,,,,,
1769581801.31744,1.147634744644165,68,47,84,,,,,,
1769581801.364013,1.19407057762146,68,47,84,,,,,,
1769581801.4083788,1.238588809967041,68,48,83,,,,,,
1769581801.4542432,1.2843997478485107,67,48,82,,,,,,
1769581801.499789,1.329953670501709,68,48,83,,,,,,
1769581801.545283,1.3754417896270752,68,47,84,,,,,,
1769581801.599328,1.4294729232788086,67,48,82,,,,,,
1769581801.650069,1.4800796508789062,68,47,83,,,,,,
1769581801.703711,1.5339529514312744,68,47,84,,,,,,
1769581801.7619772,1.5920488834381104,68,48,83,,,,,,
1769581801.809705,1.6398096084594727,68,47,83,,,,,,
1769581801.853782,1.6838829517364502,67,48,83,,,,,,
1769581801.89908,1.729015588760376,67,48,82,,,,,,
1769581801.943273,1.7734267711639404,67,48,82,,,,,,
1769581801.988432,1.8185937404632568,66,48,81,,,,,,
1769581802.03391,1.8640639781951904,67,48,82,,,,,,
1769581802.079776,1.909984827041626,68,48,83,,,,,,
1769581802.129335,1.959324836730957,66,48,81,,,,,,
1769581802.1785831,2.008509874343872,66,48,81,,,,,,
1769581802.228666,2.0588748455047607,67,48,82,,,,,,
1769581802.279957,2.1099047660827637,67,48,82,,,,,,
1769581802.3294,2.159489631652832,67,48,82,,,,,,
1769581802.379765,2.2099528312683105,67,48,82,,,,,,
1769581802.429504,2.259708881378174,67,48,82,,,,,,
1769581802.4786282,2.3087496757507324,66,48,81,,,,,,
1769581802.528319,2.358492851257324,67,48,82,,,,,,
1769581802.579999,2.4101808071136475,67,48,83,,,,,,
1769581802.629205,2.45943284034729,67,48,82,,,,,,
1769581802.679243,2.509349822998047,67,48,82,,,,,,
1769581802.728765,2.558825969696045,67,48,81,,,,,,
1769581802.779829,2.6100738048553467,67,48,82,,,,,,
1769581802.8293052,2.6594228744506836,67,48,82,,,,,,
1769581802.878229,2.7083966732025146,67,48,82,,,,,,
1769581802.9296708,2.7597107887268066,67,48,82,,,,,,
1769581802.979429,2.8095548152923584,67,48,82,,,,,,
1769581803.028801,2.8590378761291504,67,48,82,,,,,,
1769581803.078849,2.9089479446411133,67,48,82,,,,,,
1769581803.1284301,2.9586596488952637,67,48,82,,,,,,
1769581803.180115,3.0103049278259277,67,48,81,,,,,,
1769581803.228503,3.058696746826172,67,48,81,,,,,,
1769581803.278742,3.108926773071289,67,48,81,,,,,,
1769581803.3287098,3.158766746520996,67,48,81,,,,,,
1769581803.379694,3.2097678184509277,67,48,82,,,,,,
1769581803.428653,3.258882761001587,67,48,82,,,,,,
1769581803.47871,3.308928966522217,68,48,82,,,,,,
1769581803.529123,3.3593697547912598,68,48,82,,,,,,
1769581803.578271,3.408503770828247,68,48,82,,,,,,
1769581803.6292539,3.4593617916107178,67,48,82,,,,,,
1769581803.679404,3.509629726409912,67,48,82,,,,,,
1769581803.728478,3.5585708618164062,67,48,81,,,,,,
1769581803.779181,3.609285831451416,67,48,81,,,,,,
1769581803.838884,3.6690475940704346,68,48,82,,,,,,
1769581803.884187,3.714242696762085,68,48,82,,,,,,
1769581803.9280372,3.7582497596740723,68,48,82,,,,,,
1769581803.979733,3.809840679168701,68,48,82,,,,,,
1769581804.0291579,3.8593227863311768,68,48,82,,,,,,
1769581804.079031,3.9092516899108887,68,48,82,,,,,,
1769581804.128712,3.9589109420776367,68,48,82,,,,,,
1769581804.182554,4.0126707553863525,68,48,82,,,,,,
1769581804.234646,4.064793825149536,68,48,83,,,,,,
1769581804.281162,4.11122989654541,67,48,82,,,,,,
1769581804.3292391,4.159420728683472,67,48,82,,,,,,
1769581804.379463,4.209531784057617,68,48,83,,,,,,
1769581804.429347,4.25948691368103,68,48,83,,,,,,
1769581804.479719,4.309881687164307,69,47,83,,,,,,
1769581804.528755,4.3589768409729,68,47,83,,,,,,
1769581804.579082,4.4091997146606445,68,48,83,,,,,,
1769581804.62949,4.4594926834106445,68,48,83,,,,,,
1769581804.6782022,4.508427619934082,69,47,84,,,,,,
1769581804.7293818,4.559311866760254,69,47,84,,,,,,
1769581804.778504,4.608686685562134,70,47,85,,,,,,
1769581804.8286002,4.65879487991333,69,47,84,,,,,,
1769581804.878256,4.70842981338501,69,47,85,,,,,,
1769581804.9298189,4.7600257396698,69,47,85,,,,,,
1769581804.978941,4.808899641036987,69,47,84,,,,,,
1769581805.0284271,4.858647584915161,69,47,84,,,,,,
1769581805.07971,4.909884929656982,69,47,85,,,,,,
1769581805.129157,4.9593799114227295,70,47,85,,,,,,
1769581805.178826,5.009062767028809,69,47,84,,,,,,
1769581805.229286,5.059480667114258,69,47,84,,,,,,
1769581805.278549,5.108721733093262,69,47,84,,,,,,
1769581805.329227,5.1594319343566895,69,47,85,,,,,,
1769581805.3786082,5.208846807479858,69,47,85,,,,,,
1769581805.429141,5.259340763092041,69,47,85,,,,,,
1769581805.478315,5.308543920516968,70,47,85,,,,,,
1769581805.5279438,5.358176946640015,69,47,85,,,,,,
1769581805.5800378,5.41008996963501,69,47,85,,,,,,
1769581805.629361,5.459517955780029,69,47,85,,,,,,
1769581805.679672,5.509857654571533,70,47,85,,,,,,
1769581805.7292511,5.55908989906311,69,47,84,,,,,,
1769581805.778233,5.60842490196228,69,47,84,,,,,,
1769581805.82912,5.658849000930786,69,47,84,,,,,,
1769581805.878607,5.708771705627441,70,47,86,,,,,,
1769581805.929087,5.759281873703003,69,47,85,,,,,,
1769581805.977241,5.807493686676025,69,47,85,,,,,,
1769581806.0279412,5.858100891113281,69,47,85,,,,,,
1769581806.0793002,5.909207582473755,69,47,85,,,,,,
1769581806.128787,5.958911895751953,70,47,86,,,,,,
1769581806.17831,6.008518695831299,70,47,85,,,,,,
1769581806.2280252,6.058151721954346,69,47,85,,,,,,
1769581806.2774951,6.107658863067627,69,47,85,,,,,,
1769581806.327743,6.157793760299683,69,47,85,,,,,,
1769581806.376941,6.2070698738098145,69,47,84,,,,,,
1769581806.427973,6.2581658363342285,69,47,84,,,,,,
1769581806.478595,6.308764696121216,69,47,84,,,,,,
1769581806.526803,6.35699462890625,69,47,85,,,,,,
1769581806.5779321,6.408178806304932,69,47,85,,,,,,
1769581806.627208,6.457328796386719,69,47,84,,,,,,
1769581806.6776052,6.50774073600769,69,47,85,,,,,,
1769581806.727276,6.55749773979187,69,47,84,,,,,,
1769581806.77779,6.607821702957153,69,47,85,,,,,,
1769581806.826656,6.656891822814941,68,47,84,,,,,,
1769581806.876435,6.70665168762207,68,47,84,,,,,,
1769581806.927836,6.757982969284058,68,47,84,,,,,,
1769581806.9821491,6.812320947647095,68,47,83,,,,,,
1769581807.0355031,6.865626811981201,68,48,83,,,,,,
1769581807.087132,6.917322874069214,68,48,83,,,,,,
1769581807.143991,6.974053859710693,69,47,84,,,,,,
1769581807.191775,7.02185583114624,68,47,84,,,,,,
