timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769150347.64701,7.880674839019775,55,60,51,,,,,,
1769150347.698463,7.932048797607422,55,60,50,,,,,,
1769150347.747648,7.981270790100098,56,59,52,,,,,,
1769150347.797059,8.030677795410156,57,59,52,,,,,,
1769150347.848564,8.081986665725708,56,60,52,,,,,,
1769150347.896847,8.130409955978394,56,60,51,,,,,,
1769150347.9490502,8.182392835617065,55,60,51,,,,,,
1769150347.99645,8.230042695999146,55,60,50,,,,,,
1769150348.047085,8.280765771865845,56,60,51,,,,,,
1769150348.096718,8.330286741256714,57,59,53,,,,,,
1769150348.147348,8.380974769592285,57,59,52,,,,,,
1769150348.199005,8.432601690292358,55,60,51,,,,,,
1769150348.2479649,8.481539726257324,55,60,50,,,,,,
1769150348.297334,8.530908823013306,55,60,51,,,,,,
1769150348.3481758,8.58182978630066,55,60,51,,,,,,
1769150348.396263,8.629934787750244,56,60,51,,,,,,
1769150348.447586,8.68126893043518,56,60,51,,,,,,
1769150348.496501,8.730174779891968,56,60,51,,,,,,
1769150348.5482922,8.781928777694702,55,60,51,,,,,,
1769150348.5983691,8.83189868927002,55,60,51,,,,,,
1769150348.648458,8.88209056854248,55,60,51,,,,,,
1769150348.697075,8.930463552474976,55,61,50,,,,,,
1769150348.748236,8.981743812561035,55,61,50,,,,,,
1769150348.797694,9.031348943710327,55,60,50,,,,,,
1769150348.8479621,9.081594705581665,56,60,51,,,,,,
1769150348.897661,9.131247758865356,56,60,51,,,,,,
1769150348.948278,9.1818687915802,55,60,50,,,,,,
1769150348.997988,9.23152780532837,55,60,51,,,,,,
1769150349.047491,9.281186819076538,55,60,50,,,,,,
1769150349.0980248,9.331693649291992,55,60,50,,,,,,
1769150349.147753,9.381319761276245,55,60,51,,,,,,
1769150349.197684,9.43132758140564,56,60,51,,,,,,
1769150349.250742,9.48380184173584,55,60,50,,,,,,
1769150349.309808,9.543515920639038,55,61,50,,,,,,
1769150349.356034,9.589725971221924,55,60,51,,,,,,
1769150349.399831,9.633465766906738,55,60,51,,,,,,
1769150349.4468858,9.680454730987549,55,60,51,,,,,,
1769150349.498959,9.732173681259155,55,60,50,,,,,,
1769150349.547352,9.781011819839478,55,60,51,,,,,,
1769150349.598548,9.832185745239258,55,60,50,,,,,,
1769150349.647147,9.880793809890747,55,60,50,,,,,,
1769150349.6985579,9.932084798812866,56,60,52,,,,,,
1769150349.7479548,9.981602668762207,55,60,51,,,,,,
1769150349.796483,10.030012845993042,54,61,50,,,,,,
1769150349.847677,10.0812087059021,55,60,50,,,,,,
1769150349.898274,10.131643772125244,55,60,51,,,,,,
1769150349.9466171,10.1803138256073,55,60,51,,,,,,
1769150349.999171,10.23269772529602,55,60,50,,,,,,
1769150350.0464041,10.28004789352417,55,60,51,,,,,,
1769150350.097704,10.331275701522827,54,60,50,,,,,,
1769150350.14808,10.381297826766968,54,61,50,,,,,,
1769150350.195807,10.429508686065674,55,60,51,,,,,,
1769150350.248225,10.481754779815674,55,60,52,,,,,,
1769150350.2975109,10.531168699264526,54,61,50,,,,,,
1769150350.346673,10.580278635025024,54,61,50,,,,,,
1769150350.3972878,10.630903720855713,54,60,50,,,,,,
1769150350.447479,10.680940628051758,55,60,51,,,,,,
1769150350.497395,10.731053829193115,54,60,50,,,,,,
1769150350.546902,10.780389785766602,55,60,51,,,,,,
1769150350.5975199,10.8311128616333,55,60,51,,,,,,
1769150350.647676,10.88133192062378,53,61,49,,,,,,
1769150350.696324,10.929868698120117,53,61,49,,,,,,
1769150350.747076,10.98073673248291,56,59,52,,,,,,
1769150350.797535,11.031135559082031,56,59,52,,,,,,
1769150350.846603,11.080215692520142,54,60,50,,,,,,
1769150350.897901,11.131531715393066,55,60,50,,,,,,
1769150350.9457989,11.179503679275513,54,60,51,,,,,,
1769150350.997805,11.23143982887268,54,60,51,,,,,,
1769150351.0482829,11.281858682632446,55,60,51,,,,,,
1769150351.097218,11.330870628356934,56,59,52,,,,,,
1769150351.147031,11.380679845809937,55,60,51,,,,,,
1769150351.199409,11.432662725448608,55,60,51,,,,,,
1769150351.249708,11.483256816864014,55,59,52,,,,,,
1769150351.2978728,11.531538963317871,55,59,52,,,,,,
1769150351.3472068,11.58087682723999,55,60,51,,,,,,
1769150351.397343,11.630975008010864,55,60,51,,,,,,
1769150351.4482508,11.681658744812012,55,60,51,,,,,,
1769150351.497208,11.73086166381836,55,59,52,,,,,,
1769150351.547028,11.78063178062439,55,59,52,,,,,,
1769150351.597152,11.830816745758057,55,60,51,,,,,,
1769150351.649589,11.883150815963745,55,60,51,,,,,,
1769150351.696585,11.930241823196411,56,59,52,,,,,,
1769150351.747178,11.98070478439331,56,59,52,,,,,,
1769150351.7979321,12.031307697296143,55,59,52,,,,,,
1769150351.848222,12.081528663635254,56,59,53,,,,,,
1769150351.898242,12.13182783126831,55,59,52,,,,,,
1769150351.949933,12.183410882949829,55,60,51,,,,,,
1769150351.997374,12.230953931808472,55,60,51,,,,,,
1769150352.04785,12.281348705291748,56,59,53,,,,,,
1769150352.098389,12.331923961639404,56,59,53,,,,,,
1769150352.146909,12.38057279586792,55,60,51,,,,,,
1769150352.197841,12.43147087097168,55,60,52,,,,,,
1769150352.247862,12.481446743011475,56,59,53,,,,,,
1769150352.297904,12.531307697296143,55,59,52,,,,,,
1769150352.3465521,12.580193758010864,55,59,52,,,,,,
1769150352.397931,12.631476879119873,55,59,52,,,,,,
1769150352.4480278,12.681604862213135,55,59,52,,,,,,
1769150352.497375,12.730995893478394,55,59,52,,,,,,
1769150352.548275,12.78175163269043,55,59,52,,,,,,
1769150352.5974169,12.831007719039917,55,59,52,,,,,,
1769150352.646703,12.880347728729248,55,60,51,,,,,,
1769150352.697033,12.930621862411499,55,60,51,,,,,,
1769150352.748158,12.981655836105347,55,60,51,,,,,,
1769150352.797668,13.031282901763916,56,59,53,,,,,,
1769150352.8478,13.081339836120605,56,59,53,,,,,,
1769150352.897119,13.130772829055786,55,59,52,,,,,,
1769150352.94815,13.181768894195557,56,59,52,,,,,,
1769150352.999128,13.23250675201416,56,59,52,,,,,,
1769150353.056459,13.290064811706543,56,59,52,,,,,,
1769150353.097591,13.331121921539307,56,59,53,,,,,,
1769150353.148533,13.382062673568726,56,59,53,,,,,,
1769150353.1964211,13.429852962493896,55,59,52,,,,,,
1769150353.2468219,13.48041558265686,55,60,52,,,,,,
1769150353.320199,13.553818702697754,57,58,54,,,,,,
1769150353.364778,13.598216772079468,56,59,53,,,,,,
1769150353.4065778,13.640200853347778,56,59,52,,,,,,
1769150353.448598,13.682169675827026,56,59,52,,,,,,
1769150353.496324,13.729954719543457,56,59,53,,,,,,
1769150353.5482082,13.781741857528687,56,59,53,,,,,,
1769150353.598218,13.831784963607788,56,59,53,,,,,,
1769150353.64817,13.881697654724121,56,59,53,,,,,,
1769150353.697104,13.930712699890137,56,59,53,,,,,,
1769150353.748251,13.98170781135559,56,59,52,,,,,,
1769150353.79777,14.031280755996704,56,59,52,,,,,,
1769150353.847772,14.081293821334839,57,59,53,,,,,,
1769150353.897344,14.130952835083008,56,59,53,,,,,,
1769150353.947753,14.181372880935669,56,60,52,,,,,,
1769150353.997049,14.230536937713623,56,59,52,,,,,,
1769150354.047423,14.281024694442749,57,59,53,,,,,,
1769150354.097808,14.331402778625488,57,59,53,,,,,,
1769150354.147226,14.380833625793457,56,59,53,,,,,,
1769150354.198115,14.43173360824585,57,59,53,,,,,,
1769150354.248232,14.481523990631104,57,59,53,,,,,,
1769150354.297129,14.530741691589355,56,59,52,,,,,,
1769150354.347539,14.581076860427856,57,59,53,,,,,,
1769150354.399026,14.632364749908447,58,58,54,,,,,,
1769150354.447818,14.681469917297363,57,59,53,,,,,,
1769150354.495975,14.72949767112732,57,59,52,,,,,,
1769150354.547149,14.780693769454956,57,59,53,,,,,,
1769150354.598204,14.831855773925781,57,59,53,,,,,,
1769150354.647184,14.880719900131226,57,59,53,,,,,,
1769150354.696544,14.9301598072052,57,59,53,,,,,,
1769150354.74711,14.980620622634888,57,59,53,,,,,,
1769150354.819888,15.053475856781006,57,59,52,,,,,,
1769150354.8807402,15.114253759384155,57,59,52,,,,,,
1769150354.9287791,15.162156820297241,57,59,53,,,,,,
1769150354.975434,15.20911955833435,57,59,53,,,,,,
1769150355.016963,15.250539779663086,57,59,52,,,,,,
1769150355.058947,15.292614936828613,57,59,52,,,,,,
1769150355.101558,15.335222721099854,57,59,52,,,,,,
1769150355.1461928,15.379891872406006,57,59,53,,,,,,
1769150355.196427,15.430087804794312,57,59,53,,,,,,
1769150355.251353,15.484652757644653,57,59,52,,,,,,
1769150355.309279,15.542929887771606,57,59,52,,,,,,
1769150355.354026,15.587631702423096,56,60,52,,,,,,
1769150355.398805,15.632333755493164,56,60,52,,,,,,
1769150355.446878,15.68050479888916,58,59,53,,,,,,
1769150355.521909,15.755603790283203,57,59,53,,,,,,
1769150355.56514,15.798810720443726,56,60,51,,,,,,
1769150355.608758,15.842434644699097,56,60,52,,,,,,
1769150355.653425,15.887112855911255,57,59,52,,,,,,
1769150355.696563,15.93022894859314,57,59,52,,,,,,
1769150355.747643,15.98114275932312,57,59,52,,,,,,
1769150355.796813,16.030377864837646,58,59,53,,,,,,
1769150355.8471181,16.08055567741394,56,60,52,,,,,,
1769150355.898939,16.132290840148926,56,60,51,,,,,,
1769150355.948367,16.18188977241516,57,59,52,,,,,,
1769150355.99646,16.23004698753357,57,59,53,,,,,,
1769150356.0477262,16.281254768371582,57,59,52,,,,,,
1769150356.096233,16.329827785491943,57,60,52,,,,,,
1769150356.149963,16.383208990097046,57,59,52,,,,,,
1769150356.199095,16.432681798934937,57,59,52,,,,,,
1769150356.246304,16.47974395751953,57,59,52,,,,,,
1769150356.2977128,16.53121280670166,57,59,52,,,,,,
1769150356.346963,16.58061981201172,57,59,52,,,,,,
1769150356.397522,16.63097596168518,57,60,52,,,,,,
1769150356.447479,16.681042909622192,57,60,52,,,,,,
1769150356.496958,16.73047971725464,57,59,53,,,,,,
1769150356.5469089,16.780523777008057,57,59,52,,,,,,
1769150356.597997,16.831618785858154,57,60,52,,,,,,
1769150356.6463811,16.8799307346344,57,60,52,,,,,,
1769150356.6976619,16.931187868118286,57,59,53,,,,,,
1769150356.7468421,16.980358839035034,57,59,53,,,,,,
1769150356.798839,17.032144784927368,57,60,52,,,,,,
1769150356.8473191,17.080971717834473,57,60,52,,,,,,
1769150356.896045,17.129605770111084,57,60,52,,,,,,
1769150356.947111,17.18069291114807,57,60,52,,,,,,
1769150356.9967759,17.230464696884155,57,59,52,,,,,,
1769150357.049057,17.28231978416443,57,59,52,,,,,,
1769150357.113817,17.347418785095215,57,59,52,,,,,,
1769150357.158865,17.392457962036133,57,60,52,,,,,,
1769150357.2038348,17.43750786781311,57,59,52,,,,,,
1769150357.24686,17.480443716049194,57,60,52,,,,,,
1769150357.296185,17.529825687408447,57,60,52,,,,,,
1769150357.347563,17.58116888999939,57,60,52,,,,,,
1769150357.395714,17.62936496734619,57,60,52,,,,,,
1769150357.4463959,17.680068731307983,58,59,53,,,,,,
1769150357.497801,17.73147702217102,57,59,52,,,,,,
1769150357.5459452,17.779642820358276,57,60,52,,,,,,
1769150357.596245,17.82988476753235,57,60,52,,,,,,
1769150357.648376,17.88183569908142,57,60,52,,,,,,
1769150357.695803,17.929491996765137,57,60,52,,,,,,
1769150357.747564,17.981038808822632,57,60,52,,,,,,
1769150357.796324,18.02994179725647,58,59,52,,,,,,
1769150357.847557,18.081215858459473,57,60,52,,,,,,
1769150357.8969421,18.130534887313843,57,60,51,,,,,,
1769150357.947376,18.180898666381836,57,59,52,,,,,,
1769150357.9959,18.229602813720703,59,58,54,,,,,,
1769150358.046632,18.28024387359619,58,59,53,,,,,,
1769150358.0967522,18.330349683761597,57,60,51,,,,,,
1769150358.147637,18.381011962890625,57,60,52,,,,,,
1769150358.1964438,18.43011975288391,57,60,52,,,,,,
1769150358.246963,18.480616807937622,57,60,52,,,,,,
1769150358.296743,18.530332803726196,57,60,52,,,,,,
1769150358.3468611,18.580517768859863,57,60,52,,,,,,
1769150358.3961349,18.629742860794067,57,60,52,,,,,,
1769150358.446402,18.68010377883911,57,60,52,,,,,,
1769150358.496162,18.729830741882324,57,60,52,,,,,,
1769150358.546468,18.780152797698975,57,59,52,,,,,,
1769150358.595832,18.82953381538391,57,59,52,,,,,,
1769150358.646736,18.880422830581665,57,60,51,,,,,,
1769150358.6968331,18.930256843566895,57,60,52,,,,,,
1769150358.746807,18.980438709259033,57,59,52,,,,,,
1769150358.7978399,19.031436681747437,57,60,52,,,,,,
1769150358.846967,19.0805447101593,57,60,51,,,,,,
1769150358.897208,19.13085389137268,57,60,51,,,,,,
1769150358.9487948,19.182037591934204,58,59,52,,,,,,
1769150358.996394,19.229947805404663,57,60,52,,,,,,
1769150359.046752,19.28036880493164,57,60,51,,,,,,
1769150359.096867,19.330474615097046,57,60,51,,,,,,
1769150359.148441,19.38201379776001,57,60,51,,,,,,
1769150359.19536,19.429070711135864,57,60,51,,,,,,
1769150359.2454798,19.47917079925537,57,60,51,,,,,,
1769150359.2983859,19.53173279762268,57,60,52,,,,,,
1769150359.345851,19.579441785812378,57,60,51,,,,,,
1769150359.397665,19.63124370574951,57,61,50,,,,,,
1769150359.446836,19.6804096698761,56,61,50,,,,,,
1769150359.496622,19.730262756347656,57,60,52,,,,,,
1769150359.547449,19.781065940856934,56,60,51,,,,,,
1769150359.5971541,19.830726861953735,56,61,50,,,,,,
1769150359.646761,19.88040566444397,56,61,50,,,,,,
1769150359.6985579,19.932101726531982,57,60,51,,,,,,
1769150359.7474072,19.980900764465332,57,60,51,56.23,59.52,51.86,-0.30439153439153444,0.7528042328042375,-1.097671957671956
1769150359.797239,20.030695915222168,56,61,50,56.24,59.52,51.86,-0.2943915343915293,0.7528042328042375,-1.097671957671956
1769150359.8472,20.08068871498108,56,61,50,56.245,59.525,51.86,-0.28939153439153387,0.7578042328042329,-1.097671957671956
1769150359.896978,20.13051962852478,56,61,50,56.25,59.53,51.855,-0.2843915343915313,0.7628042328042355,-1.1026719576719586
1769150359.945629,20.179194688796997,56,61,50,56.255,59.535,51.85,-0.27939153439152875,0.7678042328042309,-1.107671957671954
1769150359.995977,20.229472637176514,56,61,50,56.26,59.54,51.85,-0.2743915343915333,0.7728042328042335,-1.107671957671954
1769150360.046876,20.28042483329773,57,60,51,56.27,59.54,51.85,-0.2643915343915282,0.7728042328042335,-1.107671957671954
1769150360.096565,20.33011770248413,57,60,51,56.285,59.54,51.855,-0.24939153439153472,0.7728042328042335,-1.1026719576719586
1769150360.147271,20.38086771965027,56,61,49,56.295,59.54,51.85,-0.2393915343915296,0.7728042328042335,-1.107671957671954
1769150360.198146,20.431578874588013,56,61,50,56.3,59.545,51.845,-0.23439153439153415,0.777804232804236,-1.1126719576719566
1769150360.246861,20.480390787124634,57,60,51,56.31,59.545,51.84,-0.22439153439152904,0.777804232804236,-1.117671957671952
1769150360.2971609,20.530722618103027,56,61,50,56.32,59.545,51.84,-0.21439153439153102,0.777804232804236,-1.117671957671952
1769150360.347852,20.58130669593811,56,61,49,56.33,59.545,51.835,-0.20439153439153301,0.777804232804236,-1.1226719576719546
1769150360.396759,20.630361795425415,56,61,49,56.34,59.55,51.83,-0.1943915343915279,0.7828042328042315,-1.1276719576719572
1769150360.4489589,20.682233810424805,56,61,50,56.345,59.555,51.825,-0.18939153439153245,0.7878042328042341,-1.1326719576719526
1769150360.49695,20.730398893356323,56,61,50,56.355,59.56,51.825,-0.17939153439153444,0.7928042328042366,-1.1326719576719526
1769150360.546931,20.780425786972046,56,61,50,56.36,59.565,51.82,-0.17439153439153188,0.7978042328042321,-1.1376719576719552
1769150360.5971022,20.830612897872925,56,61,49,56.365,59.57,51.81,-0.16939153439152932,0.8028042328042346,-1.1476719576719532
1769150360.646834,20.88037371635437,56,61,50,56.38,59.57,51.815,-0.15439153439152875,0.8028042328042346,-1.1426719576719577
1769150360.69762,20.93116068840027,56,61,49,56.395,59.57,51.815,-0.13939153439152818,0.8028042328042346,-1.1426719576719577
1769150360.747776,20.98121190071106,56,61,50,56.395,59.58,51.805,-0.13939153439152818,0.8128042328042326,-1.1526719576719557
1769150360.796557,21.030192852020264,56,61,50,56.395,59.59,51.795,-0.13939153439152818,0.8228042328042378,-1.1626719576719537
1769150360.848427,21.081628799438477,56,61,50,56.405,59.595,51.795,-0.12939153439153017,0.8278042328042332,-1.1626719576719537
1769150360.896794,21.13033175468445,56,61,49,56.41,59.6,51.79,-0.12439153439153472,0.8328042328042358,-1.1676719576719563
1769150360.947723,21.181044816970825,56,61,50,56.42,59.605,51.785,-0.1143915343915296,0.8378042328042312,-1.1726719576719589
1769150360.996556,21.230135679244995,56,61,50,56.43,59.61,51.78,-0.10439153439153159,0.8428042328042338,-1.1776719576719543
1769150361.0470989,21.28065061569214,56,61,49,56.435,59.615,51.77,-0.09939153439152904,0.8478042328042363,-1.1876719576719523
1769150361.097816,21.331300735473633,56,61,49,56.435,59.625,51.755,-0.09939153439152904,0.8578042328042343,-1.202671957671953
1769150361.1473489,21.38077187538147,56,61,49,56.44,59.63,51.745,-0.09439153439153358,0.8628042328042369,-1.212671957671958
1769150361.1967301,21.43005871772766,56,61,49,56.445,59.635,51.735,-0.08939153439153102,0.8678042328042324,-1.222671957671956
1769150361.24786,21.48117685317993,56,61,49,56.45,59.645,51.72,-0.08439153439152847,0.8778042328042375,-1.2376719576719566
1769150361.297801,21.53119683265686,56,61,50,56.455,59.655,51.71,-0.07939153439153301,0.8878042328042355,-1.2476719576719546
1769150361.34729,21.58085560798645,56,61,50,56.46,59.66,51.705,-0.07439153439153046,0.8928042328042309,-1.2526719576719572
1769150361.3983831,21.6317617893219,56,61,49,56.465,59.665,51.695,-0.0693915343915279,0.8978042328042335,-1.2626719576719552
1769150361.446196,21.679811716079712,56,61,49,56.47,59.67,51.685,-0.06439153439153245,0.902804232804236,-1.2726719576719532
1769150361.4971461,21.730530738830566,56,61,50,56.475,59.68,51.675,-0.05939153439152989,0.9128042328042341,-1.2826719576719583
1769150361.546883,21.780420780181885,56,61,50,56.48,59.69,51.665,-0.054391534391534435,0.9228042328042321,-1.2926719576719563
1769150361.597484,21.83075785636902,56,61,50,56.485,59.695,51.66,-0.04939153439153188,0.9278042328042346,-1.2976719576719589
1769150361.647528,21.88095998764038,56,61,49,56.49,59.7,51.65,-0.04439153439152932,0.9328042328042372,-1.3076719576719569
1769150361.696621,21.930255889892578,56,61,50,56.49,59.71,51.64,-0.04439153439152932,0.9428042328042352,-1.3176719576719549
1769150361.749581,21.982893705368042,56,61,49,56.49,59.72,51.625,-0.04439153439152932,0.9528042328042332,-1.3326719576719555
1769150361.79789,22.03146982192993,56,61,50,56.495,59.73,51.615,-0.03939153439153387,0.9628042328042312,-1.3426719576719535
1769150361.846914,22.08042860031128,56,61,49,56.495,59.74,51.595,-0.03939153439153387,0.9728042328042363,-1.3626719576719566
1769150361.8974369,22.130876779556274,56,61,50,56.5,59.75,51.585,-0.03439153439153131,0.9828042328042343,-1.3726719576719546
1769150361.946571,22.1801598072052,56,61,50,56.505,59.755,51.58,-0.02939153439152875,0.9878042328042369,-1.3776719576719572
