timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769151758.215652,263.84268712997437,76,49,74,77.18,51.895,67.13,021.603783783783783,9.630135135135141,032.870000000000005
1769151758.265685,263.89263701438904,76,49,75,77.14,51.9,67.125,021.64378378378379,9.635135135135137,032.875
1769151758.316097,263.9431371688843,77,49,75,77.105,51.905,67.12,021.678783783783786,9.64013513513514,032.879999999999995
1769151758.365983,263.99284195899963,77,49,75,77.07,51.91,67.115,021.713783783783796,9.645135135135135,032.885000000000005
1769151758.416825,264.04372000694275,77,48,76,77.035,51.91,67.115,021.748783783783793,9.645135135135135,032.885000000000005
1769151758.465685,264.0927278995514,77,48,76,76.995,51.915,67.11,021.788783783783785,9.650135135135137,032.89
1769151758.515223,264.1422529220581,77,48,77,76.955,51.92,67.11,021.82878378378379,9.65513513513514,032.89
1769151758.5658162,264.1928219795227,77,48,77,76.92,51.92,67.115,021.863783783783788,9.65513513513514,032.885000000000005
1769151758.617835,264.24469900131226,77,48,77,76.88,51.925,67.115,021.903783783783794,9.660135135135135,032.885000000000005
1769151758.666146,264.29320001602173,77,48,77,76.84,51.93,67.115,021.943783783783786,9.665135135135138,032.885000000000005
1769151758.7158778,264.3429169654846,77,48,78,76.805,51.935,67.12,021.978783783783783,9.67013513513514,032.879999999999995
1769151758.766796,264.39372992515564,77,48,78,76.77,51.94,67.125,022.013783783783794,9.675135135135136,032.875
1769151758.8163042,264.44320797920227,78,48,78,76.735,51.945,67.13,022.04878378378379,9.680135135135139,032.870000000000005
1769151758.867214,264.49397802352905,78,48,79,76.705,51.95,67.14,022.07878378378379,9.685135135135141,032.86
1769151758.9160728,264.54311895370483,78,47,79,76.675,51.945,67.155,022.108783783783792,9.680135135135139,032.845
1769151758.9660249,264.5930688381195,78,47,79,76.64,51.945,67.165,022.14378378378379,9.680135135135139,032.834999999999994
1769151759.015367,264.64228987693787,78,47,80,76.61,51.945,67.18,022.17378378378379,9.680135135135139,032.81999999999999
1769151759.06596,264.6929988861084,78,47,80,76.58,51.94,67.2,022.20378378378379,9.675135135135136,032.8
1769151759.116419,264.7431790828705,78,47,80,76.55,51.94,67.215,022.233783783783792,9.675135135135136,032.785
1769151759.165272,264.79222989082336,78,47,81,76.52,51.94,67.235,022.263783783783794,9.675135135135136,032.765
1769151759.2171211,264.84414196014404,78,47,81,76.49,51.935,67.26,022.293783783783795,9.67013513513514,032.739999999999995
1769151759.2663732,264.8933799266815,79,47,82,76.465,51.93,67.29,022.318783783783786,9.665135135135138,032.709999999999994
1769151759.316588,264.94360089302063,79,47,82,76.445,51.925,67.32,022.338783783783796,9.660135135135135,032.68000000000001
1769151759.3654258,264.9925060272217,79,47,82,76.415,51.925,67.34,022.368783783783783,9.660135135135135,032.66
1769151759.415763,265.0428087711334,79,46,83,76.385,51.92,67.37,022.398783783783784,9.65513513513514,032.629999999999995
1769151759.465548,265.0924460887909,79,46,83,76.365,51.91,67.41,022.418783783783795,9.645135135135135,032.59
1769151759.516932,265.1437451839447,79,46,83,76.335,51.905,67.44,022.448783783783796,9.64013513513514,032.56
1769151759.5657861,265.19282579421997,79,46,83,76.31,51.9,67.47,022.473783783783787,9.635135135135137,032.53
1769151759.615542,265.2426030635834,79,46,84,76.285,51.89,67.51,022.498783783783793,9.625135135135139,032.489999999999995
1769151759.6664279,265.2933700084686,79,46,84,76.265,51.88,67.55,022.51878378378379,9.61513513513514,032.45
1769151759.716117,265.3430800437927,79,46,84,76.24,51.87,67.6,022.543783783783795,9.605135135135136,032.400000000000006
1769151759.7659361,265.39280700683594,79,46,84,76.22,51.855,67.655,022.56378378378379,9.590135135135135,032.345
1769151759.816195,265.44310688972473,79,46,84,76.19,51.85,67.69,022.593783783783792,9.58513513513514,032.31
1769151759.869267,265.4962000846863,80,46,85,76.17,51.84,67.735,022.613783783783788,9.575135135135142,032.265
1769151759.9223738,265.5493860244751,80,46,85,76.16,51.825,67.795,022.623783783783793,9.560135135135141,032.205
1769151759.969486,265.59650897979736,80,46,86,76.155,51.81,67.865,022.62878378378379,9.54513513513514,032.135000000000005
1769151760.018076,265.6450309753418,80,46,86,76.135,51.8,67.92,022.648783783783784,9.535135135135135,032.08
1769151760.0698922,265.6968069076538,80,45,87,76.115,51.785,67.98,022.668783783783795,9.520135135135135,032.019999999999996
1769151760.117494,265.7444689273834,80,45,87,76.1,51.77,68.04,022.683783783783795,9.505135135135141,031.959999999999994
1769151760.1670258,265.7936170101166,80,45,87,76.085,51.75,68.105,022.698783783783796,9.485135135135138,031.894999999999996
1769151760.216554,265.8434009552002,80,45,87,76.075,51.73,68.175,022.708783783783787,9.465135135135135,031.825000000000003
1769151760.265804,265.8927960395813,80,45,87,76.07,51.71,68.25,022.713783783783796,9.44513513513514,031.75
1769151760.3169549,265.9437577724457,80,45,87,76.065,51.685,68.325,022.718783783783792,9.42013513513514,031.674999999999997
1769151760.3658361,265.9928810596466,80,45,88,76.06,51.66,68.41,022.723783783783787,9.395135135135135,031.590000000000003
1769151760.418255,266.0452198982239,80,45,88,76.06,51.63,68.505,022.723783783783787,9.36513513513514,031.495000000000005
1769151760.476146,266.1030170917511,80,45,88,76.065,51.6,68.6,022.718783783783792,9.33513513513514,031.400000000000006
1769151760.534305,266.1611969470978,80,45,88,76.065,51.57,68.695,022.718783783783792,9.305135135135139,031.305000000000007
1769151760.587022,266.2139410972595,80,45,89,76.07,51.54,68.795,022.713783783783796,9.275135135135137,031.205
1769151760.6355689,266.26249408721924,80,45,89,76.075,51.51,68.895,022.708783783783787,9.245135135135136,031.105000000000004
1769151760.683955,266.3108251094818,80,45,89,76.075,51.48,68.995,022.708783783783787,9.215135135135135,031.004999999999995
1769151760.733404,266.3603358268738,80,45,89,76.075,51.45,69.095,022.708783783783787,9.185135135135141,030.905
1769151760.7806652,266.407607793808,80,45,89,76.075,51.42,69.195,022.708783783783787,9.15513513513514,030.805000000000007
1769151760.8276129,266.4545569419861,81,45,90,76.085,51.39,69.305,022.698783783783796,9.125135135135139,030.694999999999993
1769151760.874551,266.5016038417816,80,45,90,76.09,51.36,69.415,022.693783783783786,9.095135135135138,030.584999999999994
1769151760.921254,266.548299074173,81,45,90,76.105,51.325,69.53,022.678783783783786,9.060135135135141,030.47
1769151760.969152,266.5959589481354,80,45,90,76.115,51.29,69.645,022.668783783783795,9.025135135135137,030.355000000000004
1769151761.016951,266.64392614364624,81,45,90,76.125,51.26,69.755,022.65878378378379,8.995135135135136,030.245000000000005
1769151761.065006,266.6918148994446,81,45,91,76.14,51.225,69.88,022.64378378378379,8.96013513513514,030.120000000000005
1769151761.1151118,266.7421498298645,81,45,91,76.155,51.19,70.005,022.62878378378379,8.925135135135136,029.995000000000005
1769151761.166013,266.7929151058197,81,45,91,76.17,51.155,70.13,022.613783783783788,8.89013513513514,029.870000000000005
1769151761.215541,266.842572927475,81,45,91,76.19,51.115,70.26,022.593783783783792,8.85013513513514,029.739999999999995
1769151761.264937,266.89192390441895,81,45,91,76.205,51.08,70.39,022.57878378378379,8.815135135135137,029.61
1769151761.3169541,266.9439377784729,81,45,92,76.225,51.04,70.525,022.558783783783795,8.775135135135137,029.474999999999994
1769151761.366035,266.99303674697876,81,45,92,76.245,51.0,70.66,022.538783783783785,8.735135135135138,029.340000000000003
1769151761.415817,267.04281187057495,82,44,93,76.265,50.96,70.795,022.51878378378379,8.69513513513514,029.205
1769151761.466161,267.09317684173584,82,44,93,76.28,50.92,70.925,022.50378378378379,8.65513513513514,029.075000000000003
1769151761.515243,267.14229106903076,82,44,93,76.305,50.875,71.065,022.478783783783783,8.610135135135138,028.935000000000002
1769151761.566184,267.1932408809662,81,44,93,76.325,50.83,71.205,022.458783783783787,8.565135135135137,028.795
1769151761.617332,267.2440321445465,81,44,93,76.345,50.785,71.35,022.43878378378379,8.520135135135135,028.650000000000006
1769151761.6653519,267.292405128479,81,44,93,76.365,50.74,71.495,022.418783783783795,8.47513513513514,028.504999999999995
1769151761.7166562,267.3435969352722,81,44,93,76.385,50.695,71.645,022.398783783783784,8.430135135135139,028.355000000000004
1769151761.7737138,267.4002220630646,82,44,94,76.415,50.645,71.8,022.368783783783783,8.380135135135141,028.200000000000003
1769151761.8354921,267.4623239040375,82,44,94,76.44,50.595,71.955,022.343783783783792,8.330135135135137,028.045
1769151761.9176,267.544588804245,82,44,94,76.465,50.55,72.11,022.318783783783786,8.285135135135135,027.89
1769151761.966669,267.59356904029846,81,44,94,76.49,50.5,72.265,022.293783783783795,8.235135135135138,027.735
1769151762.016033,267.6429989337921,81,44,94,76.515,50.45,72.42,022.26878378378379,8.185135135135141,027.58
1769151762.065821,267.692862033844,82,44,94,76.545,50.4,72.575,022.238783783783788,8.135135135135137,027.424999999999997
1769151762.115892,267.7429211139679,82,44,94,76.575,50.35,72.73,022.208783783783787,8.08513513513514,027.269999999999996
1769151762.167114,267.79406690597534,81,44,94,76.6,50.3,72.885,022.183783783783795,8.035135135135135,027.114999999999995
1769151762.215661,267.84271001815796,81,44,94,76.625,50.25,73.04,022.15878378378379,7.985135135135138,026.959999999999994
1769151762.265491,267.8924288749695,81,44,94,76.65,50.2,73.195,022.133783783783784,7.935135135135141,026.805000000000007
1769151762.315228,267.9422550201416,81,44,94,76.675,50.15,73.355,022.108783783783792,7.885135135135137,026.644999999999996
