timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769580813.53907,0.43878602981567383,88,49,72,,,,,,
1769580813.603094,0.5031359195709229,88,49,71,,,,,,
1769580813.656854,0.5569338798522949,88,49,71,,,,,,
1769580813.703611,0.6036500930786133,89,48,73,,,,,,
1769580813.753234,0.6531791687011719,90,48,73,,,,,,
1769580813.7979672,0.6979460716247559,89,48,73,,,,,,
1769580813.869935,0.7699589729309082,89,48,73,,,,,,
1769580813.922771,0.8227839469909668,89,49,72,,,,,,
1769580813.972619,0.8725409507751465,89,49,72,,,,,,
1769580814.0219479,0.922001838684082,89,49,72,,,,,,
1769580814.075712,0.9756460189819336,89,49,72,,,,,,
1769580814.120012,1.0198662281036377,89,48,73,,,,,,
1769580814.1646788,1.0646920204162598,89,48,73,,,,,,
1769580814.21236,1.1123650074005127,89,48,72,,,,,,
1769580814.287016,1.1868641376495361,89,49,72,,,,,,
1769580814.340124,1.2401258945465088,89,49,71,,,,,,
1769580814.395831,1.2958760261535645,89,49,70,,,,,,
1769580814.444144,1.3442082405090332,89,49,70,,,,,,
1769580814.494657,1.3947041034698486,89,49,71,,,,,,
1769580814.54603,1.4456162452697754,89,49,72,,,,,,
1769580814.59458,1.494621992111206,89,49,71,,,,,,
1769580814.6456902,1.5457091331481934,89,49,71,,,,,,
1769580814.6959202,1.5958888530731201,89,49,71,,,,,,
1769580814.748329,1.648315191268921,90,49,72,,,,,,
1769580814.8123982,1.7123839855194092,90,48,72,,,,,,
1769580814.861883,1.7619209289550781,90,48,72,,,,,,
1769580814.906776,1.806736946105957,90,49,72,,,,,,
1769580814.952011,1.85207200050354,90,49,72,,,,,,
1769580814.997198,1.8972160816192627,90,49,72,,,,,,
1769580815.044479,1.9445040225982666,90,49,71,,,,,,
1769580815.095482,1.9955079555511475,90,49,70,,,,,,
1769580815.144547,2.044571876525879,90,49,71,,,,,,
1769580815.195252,2.0952870845794678,90,49,71,,,,,,
1769580815.245304,2.1452081203460693,91,49,72,,,,,,
1769580815.2949078,2.194906234741211,91,49,72,,,,,,
1769580815.346241,2.2459280490875244,91,49,72,,,,,,
1769580815.395005,2.294978141784668,91,49,71,,,,,,
1769580815.44508,2.345111131668091,91,49,71,,,,,,
1769580815.494944,2.3949010372161865,91,48,72,,,,,,
1769580815.544665,2.4446840286254883,92,48,73,,,,,,
1769580815.595336,2.4953551292419434,91,48,72,,,,,,
1769580815.645605,2.54557204246521,91,49,72,,,,,,
1769580815.695031,2.59506893157959,91,49,71,,,,,,
1769580815.744985,2.6448850631713867,91,49,71,,,,,,
1769580815.7956538,2.6956470012664795,91,49,71,,,,,,
1769580815.845397,2.745413064956665,91,49,71,,,,,,
1769580815.896984,2.7967569828033447,92,49,72,,,,,,
1769580815.9462342,2.846212148666382,92,48,72,,,,,,
1769580815.995857,2.895719051361084,92,48,72,,,,,,
1769580816.0455391,2.9455349445343018,92,49,72,,,,,,
1769580816.0973592,2.997230052947998,92,49,72,,,,,,
1769580816.14604,3.046049118041992,92,48,72,,,,,,
1769580816.19584,3.0957891941070557,92,48,72,,,,,,
1769580816.2457118,3.145573854446411,93,48,73,,,,,,
1769580816.296105,3.1961801052093506,93,48,74,,,,,,
1769580816.345015,3.244922161102295,93,48,74,,,,,,
1769580816.395624,3.2955379486083984,93,48,73,,,,,,
1769580816.4470289,3.346935987472534,93,48,73,,,,,,
1769580816.495808,3.3957040309906006,93,48,73,,,,,,
1769580816.545204,3.445242166519165,94,48,74,,,,,,
1769580816.5954921,3.4954869747161865,94,48,74,,,,,,
1769580816.645747,3.5457470417022705,94,47,74,,,,,,
1769580816.695471,3.595350980758667,94,47,74,,,,,,
1769580816.745972,3.6458230018615723,94,47,74,,,,,,
1769580816.795871,3.6958210468292236,94,47,74,,,,,,
1769580816.8474429,3.747429132461548,94,47,74,,,,,,
1769580816.89555,3.7955451011657715,94,47,74,,,,,,
1769580816.946506,3.846501111984253,95,47,74,,,,,,
1769580816.9958222,3.8956339359283447,95,47,75,,,,,,
1769580817.046527,3.946498155593872,95,47,75,,,,,,
1769580817.096203,3.996005058288574,95,47,75,,,,,,
1769580817.1463108,4.046199083328247,95,47,74,,,,,,
1769580817.1950982,4.095103025436401,95,47,74,,,,,,
1769580817.246709,4.146395921707153,94,48,74,,,,,,
1769580817.295647,4.195482015609741,94,48,73,,,,,,
1769580817.3459918,4.245790004730225,95,47,74,,,,,,
1769580817.3962219,4.296101808547974,95,47,75,,,,,,
1769580817.4454348,4.3454999923706055,96,47,75,,,,,,
1769580817.495897,4.395849943161011,96,47,75,,,,,,
1769580817.547499,4.447248220443726,95,47,74,,,,,,
1769580817.598443,4.498368978500366,95,47,74,,,,,,
1769580817.6459038,4.545868158340454,96,47,75,,,,,,
1769580817.710155,4.59632420539856,96,47,75,,,,,,
1769580817.753597,4.653530120849609,96,47,75,,,,,,
1769580817.7993002,4.699274063110352,96,47,75,,,,,,
1769580817.8456872,4.745606899261475,95,47,74,,,,,,
