timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769580216.548318,0.5037839412689209,58,60,51,,,,,,
1769580216.616447,0.5724461078643799,58,60,51,,,,,,
1769580216.674869,0.6305801868438721,58,60,51,,,,,,
1769580216.728758,0.6847288608551025,58,60,51,,,,,,
1769580216.7779999,0.733795166015625,58,60,51,,,,,,
1769580216.8241751,0.7797820568084717,59,60,51,,,,,,
1769580216.899343,0.855262041091919,58,60,51,,,,,,
1769580216.952619,0.9085760116577148,58,60,51,,,,,,
1769580217.003673,0.9595432281494141,58,60,51,,,,,,
1769580217.088182,1.0412960052490234,58,60,51,,,,,,
1769580217.144223,1.0999691486358643,58,60,51,,,,,,
1769580217.19546,1.151010274887085,59,60,52,,,,,,
1769580217.2481668,1.2041480541229248,59,60,52,,,,,,
1769580217.2516952,1.2077012062072754,59,60,51,,,,,,
1769580217.3045719,1.2604260444641113,58,60,51,,,,,,
1769580217.352929,1.3088951110839844,58,60,51,,,,,,
1769580217.403873,1.359853982925415,58,60,51,,,,,,
1769580217.453567,1.4093241691589355,58,60,51,,,,,,
1769580217.5038269,1.4597792625427246,58,60,51,,,,,,
1769580217.554681,1.5103282928466797,58,60,51,,,,,,
1769580217.60363,1.559540033340454,58,60,51,,,,,,
1769580217.660343,1.6162099838256836,58,60,51,,,,,,
1769580217.723219,1.679184913635254,58,60,51,,,,,,
1769580217.768276,1.723595142364502,58,60,51,,,,,,
1769580217.811446,1.7672631740570068,58,60,51,,,,,,
1769580217.8633971,1.8193559646606445,58,60,51,,,,,,
1769580217.9109602,1.8668930530548096,58,60,51,,,,,,
1769580217.957526,1.9134790897369385,58,60,51,,,,,,
1769580218.014411,1.9698991775512695,58,60,51,,,,,,
1769580218.073857,2.0296170711517334,58,60,51,,,,,,
1769580218.127869,2.0837550163269043,58,60,51,,,,,,
1769580218.173939,2.12979793548584,58,60,51,,,,,,
1769580218.220363,2.1762490272521973,58,60,51,,,,,,
1769580218.2657259,2.221553087234497,58,60,51,,,,,,
1769580218.314212,2.2701258659362793,58,60,51,,,,,,
1769580218.361554,2.3174219131469727,58,60,51,,,,,,
1769580218.409765,2.3656821250915527,58,60,51,,,,,,
1769580218.455004,2.4109511375427246,58,60,51,,,,,,
