timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769586533.15444,0.5676281452178955,51,63,46,,,,,,
1769586533.2103128,0.6237211227416992,51,63,46,,,,,,
1769586533.306261,0.7205030918121338,52,63,47,,,,,,
1769586533.375752,0.7900581359863281,51,63,46,,,,,,
1769586533.44653,0.8595998287200928,51,63,46,,,,,,
1769586533.585651,0.999981164932251,52,63,47,,,,,,
1769586533.6394901,1.0537500381469727,51,63,47,,,,,,
1769586533.685923,1.1002449989318848,51,63,46,,,,,,
1769586533.7314718,1.1457080841064453,52,63,47,,,,,,
1769586533.785995,1.1999502182006836,52,63,47,,,,,,
1769586533.850677,1.2648541927337646,51,63,47,,,,,,
1769586533.904526,1.3184230327606201,51,63,46,,,,,,
1769586533.973155,1.3869130611419678,51,63,46,,,,,,
1769586534.0227551,1.4369840621948242,52,62,47,,,,,,
1769586534.07307,1.4873931407928467,52,62,47,,,,,,
1769586534.126431,1.540700912475586,51,62,47,,,,,,
1769586534.17388,1.5882470607757568,51,63,46,,,,,,
1769586534.22171,1.6357309818267822,51,63,47,,,,,,
1769586534.269187,1.6834321022033691,52,63,47,,,,,,
1769586534.317277,1.731421947479248,51,62,47,,,,,,
1769586534.3661098,1.7803242206573486,51,63,47,,,,,,
1769586534.4133492,1.8276610374450684,51,63,47,,,,,,
1769586534.4600692,1.8743410110473633,51,63,47,,,,,,
1769586534.509761,1.923943042755127,51,63,47,,,,,,
1769586534.5604422,1.9747390747070312,51,63,47,,,,,,
1769586534.608877,2.0228869915008545,52,63,47,,,,,,
1769586534.659109,2.0733790397644043,51,63,47,,,,,,
1769586534.710689,2.1248230934143066,51,63,47,,,,,,
1769586534.7586298,2.172945976257324,51,63,47,,,,,,
1769586534.809472,2.223755121231079,51,63,47,,,,,,
1769586534.86024,2.2744510173797607,51,63,47,,,,,,
1769586534.910356,2.3243751525878906,51,63,46,,,,,,
1769586534.9592361,2.373542070388794,51,63,46,,,,,,
1769586535.016191,2.4296820163726807,51,63,47,,,,,,
1769586535.081598,2.4958221912384033,51,62,47,,,,,,
1769586535.130826,2.5445902347564697,50,63,46,,,,,,
1769586535.175255,2.589434862136841,51,63,46,,,,,,
1769586535.217587,2.631894111633301,51,63,47,,,,,,
1769586535.260858,2.675014019012451,52,63,47,,,,,,
1769586535.312674,2.7265169620513916,51,63,46,,,,,,
1769586535.360011,2.7742910385131836,51,62,47,,,,,,
1769586535.410165,2.8243889808654785,51,62,47,,,,,,
1769586535.4592519,2.87333607673645,50,63,46,,,,,,
1769586535.511413,2.9253780841827393,51,63,46,,,,,,
1769586535.566367,2.9806559085845947,52,62,48,,,,,,
