timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769578647.338742,3.0987541675567627,71,50,73,,,,,,
1769578647.38882,3.1487209796905518,72,49,74,,,,,,
1769578647.4402702,3.199831247329712,70,51,71,,,,,,
1769578647.487686,3.2476842403411865,71,50,73,,,,,,
1769578647.536698,3.296675205230713,71,50,71,,,,,,
1769578647.588496,3.3483521938323975,71,50,71,,,,,,
1769578647.6387289,3.3986661434173584,72,49,73,,,,,,
1769578647.688353,3.4481968879699707,72,50,72,,,,,,
1769578647.7368681,3.4968581199645996,72,49,74,,,,,,
1769578647.792604,3.5523409843444824,71,50,72,,,,,,
1769578647.854344,3.6142349243164062,73,49,74,,,,,,
1769578647.9016929,3.661597967147827,73,49,74,,,,,,
1769578647.943459,3.7034480571746826,71,50,71,,,,,,
1769578647.987464,3.747436046600342,71,51,70,,,,,,
1769578648.039235,3.7987542152404785,73,49,75,,,,,,
1769578648.0876648,3.847545862197876,73,49,74,,,,,,
1769578648.138983,3.898919105529785,72,50,73,,,,,,
1769578648.1868072,3.946737051010132,71,50,71,,,,,,
1769578648.238455,3.998392105102539,71,50,72,,,,,,
1769578648.2887669,4.048481225967407,72,50,72,,,,,,
1769578648.338185,4.097990036010742,71,50,72,,,,,,
1769578648.389378,4.149258136749268,73,49,74,,,,,,
1769578648.4363909,4.196377277374268,73,49,74,,,,,,
1769578648.48859,4.248484134674072,71,50,72,,,,,,
1769578648.536864,4.2967612743377686,71,50,71,,,,,,
1769578648.5875719,4.347513914108276,73,49,75,,,,,,
1769578648.638388,4.398319959640503,73,49,74,,,,,,
1769578648.68749,4.447484016418457,72,50,72,,,,,,
1769578648.738525,4.498456239700317,71,50,71,,,,,,
1769578648.7872052,4.547111988067627,72,49,74,,,,,,
1769578648.8378592,4.597806215286255,71,50,72,,,,,,
1769578648.890181,4.649780988693237,72,49,73,,,,,,
1769578648.937381,4.697280168533325,72,50,72,,,,,,
1769578648.987672,4.747615098953247,71,50,73,,,,,,
1769578649.038691,4.7983949184417725,71,50,72,,,,,,
1769578649.087279,4.84723687171936,72,50,73,,,,,,
1769578649.138609,4.89847207069397,72,49,74,,,,,,
1769578649.1872902,4.947271108627319,71,50,73,,,,,,
1769578649.2389061,4.998855113983154,71,50,71,,,,,,
1769578649.287046,5.047049045562744,71,50,72,,,,,,
1769578649.337034,5.096995115280151,72,49,74,,,,,,
1769578649.388741,5.1485841274261475,71,50,72,,,,,,
1769578649.437526,5.197508096694946,70,51,70,,,,,,
1769578649.4890392,5.249027252197266,71,50,72,,,,,,
1769578649.541337,5.300917148590088,72,50,72,,,,,,
1769578649.587683,5.347621917724609,72,50,72,,,,,,
1769578649.638491,5.398452997207642,72,50,73,,,,,,
1769578649.690272,5.449965238571167,71,50,72,,,,,,
1769578649.7457411,5.505690097808838,71,50,72,,,,,,
1769578649.7882628,5.548269033432007,70,50,71,,,,,,
1769578649.838122,5.5980610847473145,73,49,74,,,,,,
1769578649.889447,5.649306297302246,72,50,73,,,,,,
1769578649.9374988,5.697467088699341,72,49,73,,,,,,
1769578649.989613,5.749560117721558,72,50,72,,,,,,
1769578650.038448,5.798160076141357,71,50,72,,,,,,
1769578650.088479,5.8483641147613525,71,50,72,,,,,,
1769578650.13981,5.899386882781982,73,49,75,,,,,,
1769578650.1890008,5.948972225189209,71,50,71,,,,,,
1769578650.2390862,5.999031066894531,72,50,72,,,,,,
1769578650.289265,6.0488340854644775,73,49,75,,,,,,
1769578650.3385432,6.098456144332886,73,49,75,,,,,,
1769578650.388994,6.148921251296997,73,49,75,,,,,,
1769578650.438066,6.1980249881744385,72,49,74,,,,,,
1769578650.4886909,6.248652219772339,73,49,74,,,,,,
1769578650.537994,6.29787802696228,71,50,71,,,,,,
1769578650.588216,6.348168134689331,72,50,73,,,,,,
1769578650.637547,6.39743709564209,74,49,75,,,,,,
1769578650.6880152,6.448012113571167,74,49,76,,,,,,
1769578650.738357,6.498321056365967,73,49,75,,,,,,
1769578650.789352,6.549153089523315,72,49,73,,,,,,
1769578650.8386838,6.5986950397491455,74,49,76,,,,,,
1769578650.889576,6.649378061294556,74,49,76,,,,,,
1769578650.938465,6.698396921157837,74,49,75,,,,,,
1769578650.988437,6.748435020446777,73,49,75,,,,,,
1769578651.0379782,6.7977752685546875,73,49,74,,,,,,
1769578651.0890062,6.848840951919556,73,49,74,,,,,,
1769578651.1406012,6.900431871414185,74,48,76,,,,,,
1769578651.189924,6.949821949005127,74,49,75,,,,,,
1769578651.238566,6.998526096343994,73,49,75,,,,,,
1769578651.288786,7.048790216445923,72,50,72,,,,,,
1769578651.3386948,7.098711013793945,73,49,74,,,,,,
1769578651.390808,7.15039324760437,74,48,77,,,,,,
1769578651.438199,7.197937965393066,73,49,75,,,,,,
1769578651.489899,7.2498619556427,72,50,73,,,,,,
1769578651.5396721,7.299206018447876,74,48,76,,,,,,
1769578651.589474,7.34948205947876,73,49,75,,,,,,
1769578651.638137,7.398076057434082,73,49,75,,,,,,
1769578651.689147,7.448786020278931,73,49,74,,,,,,
1769578651.7377121,7.4976561069488525,73,49,75,,,,,,
1769578651.788329,7.548260927200317,72,50,72,,,,,,
1769578651.839363,7.5992560386657715,72,50,72,,,,,,
1769578651.8891141,7.648556232452393,75,48,77,,,,,,
1769578651.9392672,7.699100017547607,74,48,76,,,,,,
1769578651.9891222,7.749022006988525,71,50,72,,,,,,
1769578652.0383942,7.798350095748901,71,50,72,,,,,,
1769578652.092981,7.849828243255615,74,49,76,,,,,,
1769578652.1391392,7.899134159088135,73,49,75,,,,,,
1769578652.1890528,7.948955059051514,72,49,74,,,,,,
1769578652.241237,8.00096607208252,72,49,73,,,,,,
1769578652.290848,8.050750970840454,72,49,74,,,,,,
1769578652.340585,8.100566148757935,72,50,72,,,,,,
1769578652.388575,8.148502111434937,71,50,73,,,,,,
1769578652.442157,8.199575185775757,74,48,77,,,,,,
1769578652.488374,8.24820613861084,73,49,76,,,,,,
1769578652.5384672,8.298346996307373,70,50,71,,,,,,
1769578652.5899022,8.34931206703186,70,50,71,,,,,,
1769578652.63841,8.39836597442627,73,49,75,,,,,,
1769578652.689583,8.449511051177979,73,49,74,,,,,,
1769578652.7427058,8.502605199813843,71,50,73,,,,,,
1769578652.791348,8.550948858261108,71,50,73,,,,,,
1769578652.840698,8.600402116775513,71,50,72,,,,,,
1769578652.8882198,8.648090124130249,70,50,71,,,,,,
1769578652.939612,8.699599981307983,72,49,74,,,,,,
1769578652.989344,8.749060153961182,72,49,75,,,,,,
1769578653.039258,8.79918384552002,69,51,70,,,,,,
1769578653.090328,8.85020112991333,69,51,70,,,,,,
1769578653.139559,8.899504899978638,72,49,74,,,,,,
1769578653.1897018,8.949282169342041,72,49,73,,,,,,
1769578653.239927,8.999264001846313,71,50,73,,,,,,
1769578653.288815,9.048651218414307,71,50,72,,,,,,
1769578653.339809,9.099708080291748,71,50,73,,,,,,
1769578653.38874,9.148700952529907,69,51,70,,,,,,
1769578653.4393501,9.199023962020874,69,51,70,,,,,,
1769578653.489044,9.248895168304443,73,49,76,,,,,,
1769578653.5393732,9.299350023269653,73,49,75,,,,,,
1769578653.5906649,9.350251197814941,70,50,71,,,,,,
1769578653.6391108,9.39909315109253,70,51,71,,,,,,
1769578653.6886668,9.448588132858276,70,50,72,,,,,,
1769578653.7393138,9.49896502494812,70,50,72,,,,,,
1769578653.7894971,9.548949003219604,71,50,72,,,,,,
1769578653.839631,9.59928822517395,71,50,72,,,,,,
1769578653.8899672,9.649463176727295,70,50,72,,,,,,
1769578653.939071,9.698981046676636,69,51,69,,,,,,
1769578653.9892511,9.749014139175415,69,51,69,,,,,,
1769578654.039467,9.799044847488403,72,49,74,,,,,,
1769578654.089918,9.849617004394531,70,50,71,,,,,,
1769578654.139112,9.89902400970459,68,52,68,,,,,,
1769578654.1894279,9.949087142944336,68,52,68,,,,,,
1769578654.240981,10.00074815750122,71,50,72,,,,,,
1769578654.289203,10.048764944076538,70,50,71,,,,,,
1769578654.339675,10.09960412979126,69,51,70,,,,,,
1769578654.389948,10.149824142456055,70,50,71,,,,,,
1769578654.4403782,10.199886083602905,69,51,69,,,,,,
1769578654.490103,10.250055074691772,67,52,66,,,,,,
1769578654.540127,10.300109148025513,69,51,69,,,,,,
1769578654.5900679,10.349462032318115,72,49,74,,,,,,
1769578654.639522,10.399451971054077,70,50,71,,,,,,
1769578654.689968,10.449903964996338,68,52,67,,,,,,
1769578654.739773,10.499311923980713,70,51,71,,,,,,
1769578654.7893891,10.548911094665527,70,50,71,,,,,,
1769578654.8403132,10.599976062774658,69,51,69,,,,,,
1769578654.889568,10.649293184280396,69,51,69,,,,,,
1769578654.943313,10.700523138046265,70,51,70,,,,,,
1769578654.9921322,10.752084970474243,68,51,68,,,,,,
1769578655.041808,10.801711082458496,68,52,68,,,,,,
1769578655.095902,10.854172945022583,71,50,72,,,,,,
1769578655.1450958,10.905052900314331,70,50,71,,,,,,
1769578655.191318,10.951166152954102,69,51,70,,,,,,
1769578655.240663,11.000339984893799,68,52,67,,,,,,
1769578655.291213,11.05112099647522,70,50,71,,,,,,
1769578655.341471,11.101359128952026,70,51,70,,,,,,
1769578655.390924,11.150392055511475,69,51,68,,,,,,
1769578655.4481568,11.207136154174805,68,52,67,,,,,,
1769578655.498374,11.257936000823975,69,51,70,,,,,,
1769578655.546784,11.306527137756348,69,51,68,,,,,,
1769578655.594286,11.354203939437866,69,51,69,,,,,,
1769578655.642,11.401835203170776,69,51,69,,,,,,
1769578655.689387,11.449304103851318,69,51,69,,,,,,
1769578655.7427251,11.499759912490845,69,51,68,,,,,,
1769578655.790873,11.55079984664917,68,51,68,,,,,,
1769578655.8437078,11.603559970855713,70,50,71,,,,,,
1769578655.895961,11.655923128128052,70,51,70,,,,,,
1769578655.943916,11.70373010635376,68,51,68,,,,,,
1769578655.9954429,11.755361080169678,68,51,68,,,,,,
1769578656.045824,11.805701971054077,69,51,70,,,,,,
1769578656.096608,11.856508016586304,69,51,70,,,,,,
1769578656.145993,11.905899047851562,68,52,68,,,,,,
1769578656.193414,11.953309059143066,67,52,66,,,,,,
1769578656.245823,12.005724906921387,68,52,68,,,,,,
1769578656.291361,12.051257133483887,69,51,70,,,,,,
1769578656.340399,12.100305080413818,69,51,70,,,,,,
1769578656.390387,12.150110960006714,67,52,67,,,,,,
1769578656.439937,12.199725151062012,68,51,69,,,,,,
1769578656.4912581,12.25092101097107,68,52,67,,,,,,
1769578656.54043,12.300333261489868,68,52,67,,,,,,
1769578656.590537,12.350258111953735,70,50,71,,,,,,
1769578656.640585,12.40052318572998,70,50,71,,,,,,
1769578656.68975,12.449510097503662,67,52,67,,,,,,
1769578656.741348,12.500975131988525,67,52,66,,,,,,
1769578656.789851,12.549791097640991,70,50,71,,,,,,
1769578656.840827,12.600666999816895,70,51,70,,,,,,
1769578656.88932,12.649259090423584,68,52,68,,,,,,
1769578656.941119,12.700999975204468,67,52,66,,,,,,
1769578656.990051,12.749788045883179,68,51,69,,,,,,
1769578657.0395598,12.799484014511108,68,52,68,,,,,,
1769578657.090077,12.849915981292725,68,52,68,,,,,,
1769578657.14005,12.90000319480896,69,51,69,,,,,,
1769578657.190138,12.95014500617981,69,51,69,,,,,,
1769578657.240108,12.999881029129028,68,52,68,,,,,,
1769578657.2892869,13.049268007278442,68,52,67,,,,,,
1769578657.340278,13.100125074386597,69,51,70,,,,,,
1769578657.3899982,13.149973154067993,69,51,70,,,,,,
1769578657.4406059,13.200550079345703,67,52,66,,,,,,
1769578657.4918249,13.251601934432983,67,52,66,,,,,,
1769578657.5414531,13.301363945007324,68,52,68,,,,,,
1769578657.590378,13.350229024887085,69,51,69,,,,,,
1769578657.640013,13.399981260299683,68,51,68,,,,,,
1769578657.6904058,13.45035719871521,67,52,66,,,,,,
1769578657.771873,13.531684160232544,68,52,67,,,,,,
1769578657.8216078,13.58152723312378,68,52,66,,,,,,
1769578657.8681479,13.628113031387329,68,51,68,,,,,,
1769578657.914916,13.674795150756836,69,51,68,,,,,,
1769578657.97578,13.735673189163208,69,51,69,,,,,,
1769578658.0266519,13.786298036575317,67,52,66,,,,,,
1769578658.079581,13.839481830596924,68,52,67,,,,,,
1769578658.126317,13.886279106140137,69,51,70,,,,,,
1769578658.171715,13.931567907333374,69,51,69,,,,,,
1769578658.2173219,13.977248191833496,68,52,67,,,,,,
1769578658.268217,14.028125047683716,68,52,67,,,,,,
1769578658.32201,14.081881284713745,69,51,69,,,,,,
1769578658.372297,14.132193088531494,69,51,69,,,,,,
1769578658.418446,14.178336143493652,68,52,68,,,,,,
1769578658.466602,14.226445198059082,68,52,66,,,,,,
1769578658.512842,14.272696256637573,69,51,68,,,,,,
1769578658.5606132,14.320470094680786,68,52,66,,,,,,
1769578658.607326,14.367104053497314,68,52,67,,,,,,
1769578658.653582,14.413511991500854,69,51,69,,,,,,
1769578658.6996758,14.45955514907837,70,51,70,,,,,,
1769578658.744545,14.504306077957153,68,51,68,,,,,,
1769578658.791063,14.55088210105896,68,52,68,,,,,,
1769578658.8410408,14.600429058074951,69,51,69,,,,,,
1769578658.891597,14.650931119918823,69,51,68,,,,,,
1769578658.941546,14.700952053070068,70,51,69,,,,,,
1769578658.99013,14.749590158462524,70,51,70,,,,,,
1769578659.040085,14.799997091293335,68,52,67,,,,,,
1769578659.090425,14.849923133850098,68,52,67,,,,,,
1769578659.1406348,14.90011715888977,70,51,69,,,,,,
1769578659.194695,14.95107889175415,70,51,68,,,,,,
1769578659.2406888,15.000234127044678,70,51,70,,,,,,
1769578659.2895849,15.04922103881836,70,51,69,,,,,,
1769578659.34108,15.10093903541565,69,51,70,,,,,,
1769578659.389954,15.14966106414795,68,52,67,,,,,,
1769578659.443172,15.20118522644043,70,50,71,,,,,,
1769578659.4905212,15.250488042831421,71,50,71,,,,,,
1769578659.5407438,15.300196886062622,70,51,70,,,,,,
1769578659.590645,15.350550174713135,69,51,68,,,,,,
1769578659.6405299,15.400454044342041,69,51,69,,,,,,
1769578659.6906722,15.450522899627686,70,51,70,,,,,,
1769578659.7409852,15.500339031219482,70,51,70,,,,,,
1769578659.790675,15.550613164901733,70,51,70,,,,,,
1769578659.841117,15.601001977920532,70,51,70,,,,,,
1769578659.8893561,15.6493661403656,69,51,68,,,,,,
1769578659.9425092,15.700906991958618,68,52,66,,,,,,
1769578659.990726,15.75064992904663,71,50,71,,,,,,
1769578660.070855,15.830725908279419,72,50,73,,,,,,
1769578660.1218188,15.881782054901123,70,51,70,,,,,,
1769578660.168672,15.928192138671875,68,52,66,,,,,,
1769578660.2204108,15.980281114578247,68,52,67,,,,,,
1769578660.27075,16.030668020248413,70,51,70,,,,,,
1769578660.319338,16.07921528816223,69,51,68,,,,,,
1769578660.369542,16.128441095352173,69,51,69,,,,,,
1769578660.417144,16.17659306526184,70,51,69,,,,,,
1769578660.4705741,16.227741956710815,69,52,67,,,,,,
1769578660.5185091,16.278057098388672,68,52,66,,,,,,
1769578660.5674372,16.32727313041687,71,50,71,,,,,,
1769578660.616126,16.375706911087036,71,50,71,,,,,,
1769578660.6651342,16.424975872039795,68,52,66,,,,,,
1769578660.714436,16.474152088165283,67,53,65,,,,,,
1769578660.7624278,16.522314071655273,70,51,70,,,,,,
1769578660.81043,16.569911241531372,70,51,69,,,,,,
1769578660.860248,16.619598150253296,68,52,67,,,,,,
1769578660.910055,16.66955304145813,69,52,67,,,,,,
1769578660.958095,16.717926025390625,68,52,67,,,,,,
1769578661.007636,16.767163038253784,68,52,67,,,,,,
1769578661.057995,16.81781506538391,69,51,68,,,,,,
1769578661.104289,16.863768100738525,70,51,70,,,,,,
1769578661.1510022,16.91091012954712,70,51,70,,,,,,
1769578661.1997068,16.95958709716797,68,52,67,,,,,,
1769578661.253222,17.011707067489624,68,52,66,,,,,,
1769578661.307411,17.066275119781494,70,51,70,,,,,,
1769578661.3576808,17.117566108703613,69,51,69,,,,,,
1769578661.4098601,17.169753074645996,68,53,65,,,,,,
1769578661.462765,17.222644090652466,68,52,66,,,,,,
1769578661.518971,17.27635097503662,70,51,69,,,,,,
1769578661.567504,17.32703399658203,69,52,67,,,,,,
1769578661.614209,17.373645067214966,68,52,67,,,,,,
1769578661.6629708,17.422510147094727,69,51,68,,,,,,
1769578661.7089658,17.46887516975403,68,52,67,,,,,,
1769578661.756706,17.516228199005127,68,52,66,,,,,,
1769578661.803488,17.56335997581482,68,52,67,,,,,,
1769578661.850484,17.61034607887268,69,51,69,,,,,,
1769578661.8966799,17.656583070755005,70,51,69,,,,,,
1769578661.943538,17.70311212539673,69,51,68,,,,,,
1769578661.993184,17.75312304496765,69,51,69,,,,,,
1769578662.04273,17.802586317062378,70,51,68,,,,,,
1769578662.0912771,17.851172924041748,69,51,69,,,,,,
1769578662.1411798,17.900861024856567,70,51,68,,,,,,
1769578662.191348,17.95097517967224,70,51,69,,,,,,
1769578662.24448,18.004377126693726,69,51,69,,,,,,
1769578662.300155,18.059020042419434,69,52,67,,,,,,
1769578662.353604,18.110630989074707,70,51,70,,,,,,
1769578662.402754,18.162575244903564,70,51,69,,,,,,
1769578662.4500532,18.20969009399414,70,51,70,,,,,,
1769578662.500426,18.26032018661499,71,50,71,,,,,,
1769578662.555448,18.315290927886963,71,50,71,,,,,,
1769578662.602695,18.36201024055481,70,51,70,,,,,,
1769578662.648194,18.408068895339966,70,51,69,,,,,,
1769578662.699111,18.45896601676941,70,51,70,,,,,,
1769578662.7503219,18.50986409187317,71,50,71,,,,,,
1769578662.799115,18.559051036834717,70,51,69,,,,,,
1769578662.846794,18.60641098022461,71,51,70,,,,,,
1769578662.8972,18.657104015350342,71,50,71,,,,,,
1769578662.947357,18.70672607421875,70,51,69,,,,,,
1769578662.996481,18.756075143814087,70,51,70,,,,,,
1769578663.045003,18.80492401123047,71,50,72,,,,,,
1769578663.092942,18.852569103240967,71,51,70,,,,,,
1769578663.140727,18.90041208267212,70,51,69,,,,,,
1769578663.1904068,18.950115203857422,71,50,72,,,,,,
1769578663.2443168,19.001426935195923,72,50,71,,,,,,
1769578663.292713,19.05226707458496,71,50,72,,,,,,
1769578663.3418639,19.101198196411133,70,51,70,,,,,,
1769578663.391725,19.15131402015686,72,50,72,,,,,,
1769578663.442176,19.201443195343018,70,51,70,,,,,,
1769578663.491176,19.250624179840088,72,50,73,,,,,,
1769578663.541451,19.300904035568237,72,50,72,,,,,,
1769578663.591615,19.351086139678955,72,50,72,,,,,,
1769578663.640976,19.400376081466675,70,51,69,,,,,,
1769578663.6918368,19.451348066329956,71,50,71,,,,,,
1769578663.740854,19.500776052474976,73,50,73,,,,,,
1769578663.794083,19.553947925567627,72,50,72,,,,,,
1769578663.848653,19.605556964874268,71,51,70,,,,,,
1769578663.89938,19.65932297706604,71,51,69,,,,,,
1769578663.9492311,19.709171056747437,71,50,71,,,,,,
1769578663.9975328,19.7572660446167,73,49,74,,,,,,
1769578664.051488,19.810014009475708,72,50,73,,,,,,
1769578664.1001759,19.860077142715454,72,50,73,,,,,,
1769578664.150914,19.91070008277893,71,51,70,,,,,,
1769578664.201987,19.961774110794067,71,51,70,69.3,51.1,68.97,-2.127027027027026,1.3054054054054092,-3.5056756756756755
1769578664.253403,20.013200044631958,72,50,73,69.305,51.1,68.975,-2.1220270270270163,1.3054054054054092,-3.50067567567568
1769578664.3034089,20.063138246536255,74,49,75,69.325,51.095,68.995,-2.1020270270270203,1.3004054054054066,-3.48067567567567
1769578664.353605,20.11273503303528,72,50,72,69.34,51.09,69.005,-2.0870270270270197,1.2954054054054112,-3.470675675675679
1769578664.404886,20.164682149887085,70,51,69,69.34,51.095,68.995,-2.0870270270270197,1.3004054054054066,-3.48067567567567
1769578664.457655,20.216897010803223,72,50,72,69.355,51.09,69.01,-2.072027027027019,1.2954054054054112,-3.4656756756756693
1769578664.504203,20.264026880264282,73,50,73,69.385,51.08,69.045,-2.042027027027018,1.285405405405406,-3.4306756756756727
1769578664.558259,20.316190004348755,73,50,72,69.405,51.075,69.06,-2.022027027027022,1.2804054054054106,-3.415675675675672
1769578664.610591,20.370364904403687,73,50,73,69.41,51.08,69.055,-2.0170270270270265,1.285405405405406,-3.4206756756756675
1769578664.657503,20.417312145233154,74,49,74,69.43,51.075,69.07,-1.9970270270270163,1.2804054054054106,-3.405675675675681
1769578664.706961,20.46673893928528,71,50,71,69.445,51.065,69.09,-1.98202702702703,1.2704054054054055,-3.385675675675671
1769578664.755446,20.515238046646118,71,51,70,69.45,51.065,69.085,-1.9770270270270203,1.2704054054054055,-3.3906756756756806
1769578664.806208,20.56603503227234,75,48,76,69.475,51.055,69.11,-1.9520270270270288,1.2604054054054075,-3.365675675675675
1769578664.8556108,20.615473985671997,75,49,75,69.505,51.045,69.14,-1.9220270270270277,1.2504054054054095,-3.335675675675674
1769578664.905772,20.664980173110962,73,49,73,69.525,51.035,69.16,-1.9020270270270174,1.2404054054054043,-3.315675675675678
1769578664.955101,20.71460509300232,72,50,71,69.535,51.03,69.165,-1.8920270270270265,1.2354054054054089,-3.310675675675668
1769578665.002082,20.76150417327881,73,49,73,69.56,51.02,69.19,-1.8670270270270208,1.2254054054054109,-3.2856756756756766
1769578665.0509079,20.810399055480957,72,50,71,69.58,51.01,69.205,-1.8470270270270248,1.2154054054054058,-3.270675675675676
1769578665.101749,20.86123299598694,73,49,74,69.59,51.005,69.215,-1.8370270270270197,1.2104054054054103,-3.260675675675671
1769578665.151266,20.91096806526184,75,49,75,69.615,51.0,69.235,-1.8120270270270282,1.2054054054054077,-3.240675675675675
1769578665.2019022,20.96168303489685,73,50,73,69.635,50.995,69.25,-1.792027027027018,1.2004054054054052,-3.2256756756756744
1769578665.256778,21.016505241394043,72,50,72,69.655,50.985,69.275,-1.772027027027022,1.1904054054054072,-3.2006756756756687
1769578665.31404,21.07377529144287,73,49,73,69.67,50.98,69.285,-1.7570270270270214,1.1854054054054046,-3.190675675675678
1769578665.3721101,21.131876945495605,74,49,75,69.69,50.97,69.31,-1.7370270270270254,1.1754054054054066,-3.165675675675672
1769578665.4226391,21.18245506286621,73,49,73,69.71,50.96,69.335,-1.7170270270270294,1.1654054054054086,-3.1406756756756806
1769578665.4724832,21.232208967208862,74,49,74,69.74,50.945,69.37,-1.6870270270270282,1.150405405405408,-3.10567567567567
1769578665.5289202,21.288640022277832,74,49,74,69.765,50.935,69.39,-1.6620270270270225,1.14040540540541,-3.085675675675674
1769578665.587739,21.347475051879883,74,49,75,69.79,50.925,69.425,-1.6370270270270169,1.130405405405405,-3.050675675675677
1769578665.640939,21.40058207511902,73,50,73,69.81,50.92,69.445,-1.6170270270270208,1.1254054054054095,-3.030675675675681
1769578665.691902,21.45171809196472,75,49,75,69.84,50.91,69.475,-1.5870270270270197,1.1154054054054043,-3.00067567567568
1769578665.742052,21.50194787979126,75,48,76,69.87,50.895,69.51,-1.5570270270270186,1.1004054054054109,-2.9656756756756693
1769578665.791147,21.551027059555054,74,49,74,69.895,50.885,69.54,-1.532027027027027,1.0904054054054058,-2.935675675675668
1769578665.8406458,21.60053515434265,73,50,72,69.92,50.88,69.56,-1.5070270270270214,1.0854054054054103,-2.915675675675672
1769578665.891573,21.65137791633606,74,49,75,69.94,50.875,69.58,-1.4870270270270254,1.0804054054054077,-2.895675675675676
1769578665.940751,21.70062494277954,74,49,74,69.96,50.865,69.6,-1.4670270270270294,1.0704054054054097,-2.87567567567568
1769578665.991461,21.751111030578613,74,49,75,69.99,50.855,69.635,-1.4370270270270282,1.0604054054054046,-2.8406756756756693
1769578666.040375,21.80025291442871,74,49,73,70.02,50.845,69.66,-1.407027027027027,1.0504054054054066,-2.815675675675678
1769578666.0915468,21.851419925689697,74,49,75,70.045,50.835,69.685,-1.3820270270270214,1.0404054054054086,-2.790675675675672
1769578666.144403,21.90417790412903,73,50,72,70.065,50.83,69.695,-1.3620270270270254,1.035405405405406,-2.780675675675681
1769578666.199101,21.95890212059021,73,50,73,70.09,50.82,69.72,-1.3370270270270197,1.025405405405408,-2.7556756756756755
1769578666.249349,22.009096145629883,75,48,77,70.13,50.8,69.775,-1.2970270270270277,1.005405405405405,-2.7006756756756687
1769578666.3030999,22.062851190567017,75,49,75,70.165,50.785,69.81,-1.2620270270270169,0.9904054054054043,-2.665675675675672
1769578666.351367,22.111086130142212,73,50,73,70.185,50.78,69.825,-1.2420270270270208,0.9854054054054089,-2.6506756756756715
1769578666.397998,22.15782904624939,73,50,73,70.205,50.775,69.84,-1.2220270270270248,0.9804054054054063,-2.635675675675671
1769578666.445007,22.204822063446045,76,48,77,70.25,50.755,69.89,-1.177027027027023,0.9604054054054103,-2.585675675675674
1769578666.49471,22.254503965377808,75,49,75,70.285,50.745,69.92,-1.1420270270270265,0.9504054054054052,-2.5556756756756727
1769578666.57685,22.33645510673523,75,49,75,70.32,50.73,69.96,-1.10702702702703,0.9354054054054046,-2.5156756756756806
